34200	121329.337677600	0.0190941805665335 0.97675636585165 0.194277144365615 -0.0885370273609397	0.00550131649579806 0.991870562956503 0.111755119735457 -0.0606078796038627	-0.000560579127727128 0.996044852734445 0.0747519994408547 -0.048025781324759	-0.00662158677102822 0.998643686196506 0.0376306662976023 -0.0353677192152103	-0.0111609946480258 0.999556352991773 0.00974739520339258 -0.0258363635018837	-0.0327678183476493 0.997195972798203 0.0244262664107915 0.062688271829823	-0.0645175905338023 0.992117362179603 0.0614860051516964 -0.0880913806452353	-0.0896432866923999 0.994940988911619 -0.0176552034161091 -0.0417708454174614	-0.687361896140472 0.710342957516553 0.0383238478567413 -0.146553024964569	0.651825260842062 -0.447311107346281 0.464419366481836 0.399188244578207	0.444675553224364 -0.553432881037484 0.386980798040444 0.588405948728543	0.0822123958708144 0.99423206158877 -0.0229997533483093 -0.0649210368065816	0.638815653150051 0.763791070528384 -0.0529492351034058 -0.0757241069511155	0.683488719877641 0.062877825934955 0.569279413433587 -0.452559938843937	0.670618156963905 -0.0110786156582269 0.37979537708776 -0.637105974990189	0.00395161283978425 0.990026863042514 0.134084141937274 0.0430422825963962	0.0233158629181392 0.99207619041658 -0.109937674550165 0.0561685913959986	0.0808522456282249 0.994458006129525 -0.0462238099362006 -0.0487806090239261	0.080881005320207 0.994451668373254 -0.0462240679286653 -0.0488618234634124	-0.0323866014076979 0.940934881945299 0.336981192039073 0.00602761974343695	-0.0687208979012895 0.965136068981889 0.249988305776601 0.0359951874112701	-0.0280012788251802 0.976535737706365 0.182294597768227 -0.111187054061889	-0.0279158423223238 0.976541846600589 0.182297746059615 -0.111149716000231
34250	121329.400849700	0.0189914862206741 0.97681817849559 0.194164657912153 -0.0881229551793656	0.00574633735642436 0.991898699577684 0.111498683858575 -0.0605969708887455	-0.000161457835965446 0.996060773104642 0.0744325438954209 -0.048194466723945	-0.00606899870866574 0.998649124062258 0.0372488218361406 -0.0357158163308532	-0.0104938702842104 0.999555079365409 0.00931918607918895 -0.0263187152439215	-0.0321872882368565 0.997218944957043 0.0241885353886284 0.0627157799159981	-0.0641857137100714 0.992227810253636 0.0614250802451098 -0.0871270694542414	-0.0893599247956067 0.994954220785293 -0.0179529488464328 -0.0419355935903099	-0.687137254053737 0.710483239797648 0.0377668661103032 -0.147070132529802	0.653468639945592 -0.445384977448804 0.463747385978374 0.399436253323119	0.447649247601438 -0.55118249111256 0.38565054666072 0.589136375106059	0.0826879223233685 0.994188766995978 -0.0229851300921851 -0.0649852819914428	0.639058814580263 0.763704262829203 -0.0518509743597982 -0.0753067520326822	0.683174957232599 0.0623960207615018 0.570380492764522 -0.45171319205561	0.671572116326366 -0.0138122907240929 0.38379446129924 -0.63364179523916	0.00391448290166367 0.989989606317124 0.134255639230305 0.0433668023093827	0.0232199139614516 0.992155482705874 -0.108985226522499 0.0566617519331771	0.0805940116275598 0.994487182261861 -0.046186672369909 -0.0486481335925281	0.080762065670251 0.994467923265475 -0.0461844718811436 -0.0487650787119961	-0.0324797935092315 0.940975555519679 0.336853228505595 0.00632213361035008	-0.0685241041660376 0.965151091188474 0.249948271963275 0.0362447191810485	-0.0280394901426053 0.976477268099963 0.182709555188684 -0.111009685700524	-0.0280216611724198 0.976468325577267 0.18270742218404 -0.111096325449264
34300	121329.438764800	0.0188859532223408 0.976857907129895 0.194099998401825 -0.0878472576071501	0.00583619033988956 0.991922104276442 0.111377067466995 -0.0604286916337261	1.51007822870534E-05 0.996077526105554 0.0742859917310176 -0.0480744546713216	-0.00580601294413358 0.998659615916611 0.0370775796466242 -0.0356442819892222	-0.0101663317672214 0.999561136860916 0.00912963478600557 -0.0262836288283474	-0.0319229444847408 0.997212415762055 0.0241875590453064 0.0629546301145578	-0.0640444209626202 0.992274181604248 0.0616910450400861 -0.0865128639396732	-0.0891299934938156 0.994962466389716 -0.0183180263442608 -0.0420711854638925	-0.686869046669646 0.710791887891706 0.0376727947526653 -0.146855593594522	0.656098130174488 -0.442753848446262 0.461564901927859 0.400577226731489	0.452030571638103 -0.548367093111084 0.383759327047136 0.589653010169336	0.0830319337871177 0.994148455572783 -0.0231237827535975 -0.0651140301700521	0.639190836833137 0.763653804040628 -0.0509732302013483 -0.0752972209691146	0.68272693530136 0.0620635095936171 0.571333778529291 -0.451231388649304	0.672078771941004 -0.0153463811986037 0.385970101500858 -0.631744959329155	0.00389040600182808 0.989973630779153 0.134302241027185 0.043588796245807	0.0231503175447446 0.992191345329224 -0.108583235595778 0.0568337751597984	0.08045826922514 0.994516284938462 -0.045879463170669 -0.0485685161875984	0.0806594011652107 0.994493845568493 -0.0458766666856563 -0.0486968539422542	-0.0325344842778201 0.940913509291743 0.337017876813826 0.00649815919888829	-0.0685262432836901 0.96501194535054 0.25046688563038 0.0363653477201691	-0.028013450613925 0.976357615302824 0.183451490493534 -0.110844955954636	-0.0280723998237716 0.976338812724285 0.183445341543737 -0.111005719682225
34350	121329.503936900	0.0186227090175188 0.977001640479147 0.193626987392781 -0.0873474611142211	0.00607872137654715 0.992001844463208 0.110879757905838 -0.0600089077951094	0.000482081079253521 0.996133434827832 0.0737797556635227 -0.0476916687710678	-0.00511531899663049 0.998694606062777 0.036563382733633 -0.035299240441573	-0.00930855947575625 0.999582370312645 0.00861008628629327 -0.0259673274478294	-0.0311018051960088 0.997212200271955 0.0242419527540301 0.0633469262789182	-0.0632895017419491 0.992314724035118 0.0625497811285162 -0.0859851865912882	-0.0885955423431984 0.995002711272346 -0.0189761290901663 -0.0419564174155474	-0.685912673677071 0.711659088738057 0.0381199333252994 -0.147010258788171	0.661061932477851 -0.437300267838474 0.457764334863068 0.402762226263116	0.458766156687453 -0.544056970457429 0.38074239535786 0.590398894606068	0.0834706854997744 0.994121143237164 -0.0239684740600548 -0.0646630457236964	0.639386409771488 0.763659470059964 -0.0481941506961822 -0.0754092608764699	0.680250821512464 0.0621248927732088 0.57478618679478 -0.450577581554444	0.670740636714521 -0.0177832721046566 0.390640983167011 -0.630230414819344	0.00392558868043574 0.990014206046536 0.133916560425436 0.0438499307112272	0.0229829866928117 0.992202461372514 -0.108312046701452 0.0572237582507887	0.0801921192539111 0.994580016004287 -0.0451692892854664 -0.0483689061270145	0.0804238423416008 0.994552537873345 -0.0451664729662054 -0.0485514645762014	-0.0325162388316929 0.940976119380462 0.33684107291197 0.00668794194354981	-0.0681406641325071 0.965056693875696 0.250394018223278 0.0364041637081998	-0.028061859316692 0.976370322552561 0.183648424765101 -0.11039375603536	-0.0280456608562108 0.976335081123285 0.183639131669181 -0.110724521199762
34400	121329.536624500	0.018449182577029 0.977159497941971 0.192989453523612 -0.0870288117389475	0.00619344459609044 0.992076189553563 0.110287760546416 -0.0598588776922294	0.000724827413679109 0.996178821078888 0.0732106269123496 -0.0476175930323932	-0.00474492769570587 0.998716158511465 0.0360184032562942 -0.0353014874492759	-0.00884282102004886 0.999589441987582 0.00808394492956221 -0.0260269440721922	-0.0305675759067865 0.997229878712667 0.0240046541542506 0.0634189946690804	-0.0627135926537528 0.992369524273948 0.0626853196057015 -0.0856754532797325	-0.0884642756007823 0.995004853135605 -0.0196314024751085 -0.0418810484095448	-0.685430005666915 0.712041102956397 0.0389261906060296 -0.147200294554709	0.664715973567628 -0.432798792677249 0.454987996112898 0.404751532343395	0.463993609491941 -0.540561745837428 0.380850651585267 0.58945373904566	0.0835615322250042 0.994130780002572 -0.0245437868498736 -0.0641799432124678	0.639482882575622 0.763735542468169 -0.0456905419504308 -0.0753792971571182	0.678214886806927 0.0624890996855709 0.577378902295244 -0.450281337519437	0.668574718170908 -0.0190873947847878 0.391702859480385 -0.631832562834419	0.00389674719804657 0.990057396665014 0.13354877705864 0.0439987592587672	0.0229089446432015 0.992171400553098 -0.108529489771044 0.0573798050700354	0.07993727940994 0.994572657437853 -0.0458360943394875 -0.0483147274984139	0.0802789288803326 0.994538580189079 -0.0458305721994578 -0.0484547700973593	-0.0324802294646354 0.941128686852421 0.336417945588642 0.00669293383201922	-0.0679516198947395 0.965212955681425 0.249852107196394 0.0363380250967113	-0.0280364634364093 0.976251168845346 0.184409203418152 -0.110185560491187	-0.0280591668858936 0.97621210125182 0.184398122845864 -0.11054387732524
34450	121329.603799500	0.0182015949065764 0.977466188055491 0.191816538805772 -0.0862262639321583	0.00650850572082388 0.992215875467308 0.109234060266629 -0.0594408605387951	0.00128958263261595 0.996262579434908 0.0722150515442756 -0.0473729471829008	-0.00393135203693004 0.99875546051372 0.0350833402431687 -0.0352311481869645	-0.00784347362841157 0.99960298968672 0.00719547269448931 -0.0260877002342757	-0.0293333446841989 0.997252790312332 0.0232683583716855 0.063914087669255	-0.0613027109474969 0.992638260788436 0.0618604508496473 -0.0841697420102649	-0.0882686040589335 0.994962821148028 -0.0213654943379253 -0.0424400014413375	-0.683735980200335 0.713606411228743 0.0406331750988193 -0.147037220845979	0.679228061200209 -0.416098938580899 0.443550278921576 0.410821207167603	0.481561612435741 -0.529707894778428 0.372413612148522 0.590606519710192	0.0838915681134049 0.994145675802854 -0.0257306777647095 -0.0630437332629424	0.639864224791842 0.763565346338878 -0.0393080713376684 -0.0774377894160032	0.674362519491588 0.0585004431829341 0.581943203793529 -0.450727188009422	0.666114583838305 -0.0269436527900236 0.3920919166657 -0.633900094382128	0.00389614987632196 0.990173161755097 0.132581626625927 0.0443175138887407	0.0226977885838258 0.992151944015106 -0.10870985663731 0.0574586586194402	0.0795099188695097 0.994702993875492 -0.043938594189726 -0.0480991342658819	0.0798642421442194 0.994665582916817 -0.0439333989238165 -0.0482901381907152	-0.0326012512625394 0.941684071058809 0.334846150193911 0.00680620529678204	-0.067630396375391 0.965384324229434 0.249311002573418 0.0361006927083763	-0.0282651230573699 0.976671737983304 0.182456887540409 -0.109648908942547	-0.0281071941116138 0.976628561348418 0.182447997463409 -0.110087996708469
34500	121329.633562500	0.0181094580209703 0.977565306022711 0.191485305931802 -0.0858574260219529	0.00676540950204438 0.992267248219676 0.1087995237694 -0.0593515035392843	0.00170114722178742 0.996294899073974 0.0717358491126401 -0.0474083128722963	-0.00336576445448973 0.998770098127529 0.034560413371895 -0.0353912495332747	-0.00716293898481945 0.999605290843248 0.0066403460022237 -0.0263412343722825	-0.0286604361264514 0.997267143495328 0.022917988550694 0.0641216789120558	-0.060768929181278 0.992770644133941 0.0616865513110691 -0.0831165132773714	-0.0880693795555075 0.994942542008567 -0.0223776564168826 -0.0428061091379164	-0.682525032509404 0.714676609073235 0.0420126878562609 -0.147077729451853	0.688279268230564 -0.405837125933262 0.436527610440833 0.413535393238651	0.491888538439124 -0.523238431729517 0.365359036590118 0.592266817992869	0.0843262538619974 0.994103493351824 -0.0263443167192831 -0.0628753082847043	0.640247226997762 0.763244301286634 -0.0356144960605589 -0.0792037407292438	0.671587671018222 0.0552526673801637 0.584645371466408 -0.45178195239142	0.66369279907582 -0.0325900532210308 0.390510428393834 -0.637143125366364	0.00388684664719776 0.990202645472213 0.132329824324523 0.0444120582411209	0.0225743117847461 0.992174931323937 -0.108506345344307 0.0574950356101109	0.0793635347106256 0.994668709626697 -0.0449207347633164 -0.0481426529817445	0.0797041962028625 0.994637901129721 -0.0449145882188273 -0.0482220541770212	-0.0326394263262882 0.941814309296436 0.334475419469651 0.00683142914547663	-0.0674040405016639 0.965504284043405 0.248925180621044 0.0359781499060617	-0.028461252750076 0.977056997256623 0.180511940472967 -0.109384736368709	-0.0281710553708242 0.977014712500308 0.180505659316682 -0.109846939656439
34550	121329.703748500	0.0179779118510822 0.977688879727474 0.191027369234947 -0.0854973294664047	0.00734407560236925 0.992334608982276 0.108122226855788 -0.0593942120857368	0.0025943389654904 0.996337751388679 0.0709628157254754 -0.0476301726576352	-0.00215943825433831 0.998788800136818 0.0336928351538667 -0.0357919321492246	-0.00572296868424047 0.999606135251579 0.00570275549470141 -0.0268756502546335	-0.0272209407240706 0.997287569858338 0.0227823111685421 0.0644785986972997	-0.0594030305638969 0.992961901551636 0.062589966397921 -0.0811198997354614	-0.0867085023055636 0.995033389285356 -0.0240734516901198 -0.0425518361407125	-0.680478462516519 0.716873026693378 0.0440459140198921 -0.145265560642508	0.707565861227428 -0.383641853857784 0.420195093598517 0.419053174799793	0.515094325440204 -0.50967405577324 0.346819562531599 0.5955051501174	0.0857174055215098 0.993952829512171 -0.0276688510221434 -0.0628071156679376	0.64223397127668 0.761335245100081 -0.0290312425768801 -0.0840318847880159	0.665415917691583 0.0460080131614951 0.588990633619737 -0.456283851035537	0.658903464238105 -0.0479374450262998 0.386001341445352 -0.643856498438715	0.0038023371086317 0.990252681866966 0.131929503961614 0.044494654423151	0.0223674616321972 0.992155858797241 -0.108647246942849 0.0576387391099147	0.079083617631572 0.994721241961798 -0.0442696622834087 -0.0481209851685711	0.079369645187023 0.994695321266883 -0.0442645546150793 -0.0481905226926123	-0.0326306539076399 0.941880592540343 0.334287579535848 0.00692849113994553	-0.0673379224794078 0.965657769130777 0.248357508366042 0.0359057815921092	-0.0285367493914815 0.977115710687088 0.18045885653119 -0.108927237007512	-0.028336602053644 0.977071204892801 0.180450355287919 -0.109391804216985
34600	121329.735858200	0.0179245286981735 0.977748245097378 0.190763460819817 -0.0854188649888997	0.00755295395618987 0.992347822716473 0.107938819224725 -0.0594807779100366	0.00291946041798057 0.996339562276871 0.070816792054023 -0.0477905362595673	-0.0017185644041122 0.998784874021865 0.0335848268737556 -0.0360261205984848	-0.00519572743417178 0.999601639190583 0.00562352893155163 -0.0271651111958932	-0.0264518505051788 0.997304980648875 0.0228878732698913 0.0644920183819731	-0.0581687391932336 0.993068184552922 0.0627957835207052 -0.0805522698715216	-0.0862014415247741 0.995074833999068 -0.0243686353036293 -0.0424447385928786	-0.67999616071857 0.71726313917856 0.045268469588751 -0.145222505985866	0.714840651574342 -0.374391963440368 0.412806696335921 0.42240280778927	0.525945956158088 -0.502913176167983 0.338144496737309 0.596755802455124	0.0864297772853114 0.993876473560074 -0.0281031435281531 -0.0628463382070816	0.643492554545665 0.760091404098364 -0.0265173066770802 -0.0864593667954213	0.663111912684007 0.0404136619276193 0.589756928700509 -0.459168914709935	0.656730144574069 -0.0555406965715162 0.382056990158882 -0.647806456052122	0.00369780893266656 0.990299452126304 0.131565711168657 0.0445397010780794	0.0222574128242504 0.992150725086691 -0.108662143695494 0.0577415345468478	0.0789662573984364 0.994715179972835 -0.0445957581274033 -0.0481379193685862	0.0792320773268114 0.994692568500965 -0.0445906813142695 -0.048173055034547	-0.0327042388416655 0.941989350002162 0.333974523674083 0.00689309661622679	-0.0673877853896713 0.965726587515868 0.248072953876763 0.0359284580811629	-0.0285246995480705 0.97698871013083 0.181241776904011 -0.108769573398383	-0.0284163588940372 0.976948070435863 0.181232652263337 -0.109177396801929
34650	121329.801030600	0.0179707636561266 0.977825787027649 0.190398797736083 -0.0853351023789705	0.0079962430312384 0.992339151329362 0.107781042425908 -0.0598524496565687	0.00353849974660318 0.996314270922654 0.070754145445026 -0.0483653127535444	-0.000924688199623529 0.998756442451061 0.0336183966556613 -0.0368037636735268	-0.00427152075005645 0.999579725317758 0.0057295686171492 -0.0280944636471152	-0.0248475828691118 0.997357739681333 0.0229083027094213 0.0643066589886127	-0.0553327509280985 0.993364956294582 0.0621571091206076 -0.0793778562721417	-0.085477575908304 0.995117459617234 -0.0245302079109212 -0.04281465265104	-0.679374023117842 0.717661302864001 0.0474057242293227 -0.14548501089293	0.725060373943837 -0.359483398733004 0.400990527278789 0.429261851559709	0.542374697944029 -0.489913476153019 0.323910176378028 0.60074676075077	0.0876653819742267 0.993740969976377 -0.0284981690152474 -0.0630992849127504	0.646365365587116 0.757243103848374 -0.0235434709189509 -0.0907766534996961	0.66094009258842 0.0289840276503004 0.58794529674679 -0.465444355625574	0.654929840719198 -0.0682374160448662 0.37253608432533 -0.653932278345852	0.00346244021834624 0.990383515381444 0.130895202007302 0.0446648638181636	0.0219845572154784 0.992109746490543 -0.108974647761615 0.0579608170037497	0.0787543332556482 0.994774828826782 -0.043669346314766 -0.0481017995354124	0.0789706473142865 0.994755020040955 -0.0436655393994652 -0.0481602287685215	-0.0328171226058757 0.942069481249286 0.33373641490451 0.00693789083626098	-0.0675383902168185 0.96572416935157 0.248034976920366 0.0359728342121341	-0.0287473829983392 0.977287884668207 0.179770515985235 -0.108464464382993	-0.0285109772458738 0.977257037173632 0.179766369295198 -0.108811120486473
34700	121329.835761700	0.0180419700418419 0.977826816736269 0.19039026482993 -0.0853273159452078	0.00828443327960349 0.992328756444202 0.107746934100846 -0.0600466942554489	0.00392254356660232 0.996302200695337 0.0707092321771296 -0.0486491832050458	-0.000445374625340103 0.998744819837245 0.0335628219453345 -0.037176921238556	-0.00372123110813507 0.999569829349428 0.00566604665296576 -0.0285342707760816	-0.0240745071707417 0.997381684608527 0.022795583397005 0.0642693915447516	-0.0541990673803199 0.993510724412844 0.0617140771639449 -0.0786782959371391	-0.0851471042974049 0.995117077141876 -0.0249684661311972 -0.04322671754173	-0.678855051797212 0.717911516941265 0.049186518254948 -0.146080658933525	0.729039478566115 -0.352630324536388 0.395749616691887 0.433053730843684	0.549766836033633 -0.482752473401818 0.317756366570577 0.603106430844391	0.088213441508793 0.993665936271686 -0.0287489586648498 -0.0634026277545002	0.647535693088465 0.756020280821199 -0.0229725940182779 -0.0927530112047497	0.661663365399686 0.0234502108477527 0.5853120869304 -0.468039997641588	-0.655583449332364 0.0726895748565703 -0.366027728830686 0.656468025417613	0.00336324221592295 0.990373431561375 0.130947697346453 0.0447420967189214	0.021813501642805 0.992093248875014 -0.109120971320586 0.0580324934907191	0.0786499149786947 0.994773368186242 -0.0438594386973064 -0.0481298915269916	0.0788578851554977 0.994755945723313 -0.0438554596970518 -0.0481533077958381	-0.0328887226668941 0.942025762498331 0.333852117707509 0.00696837233437802	-0.0676430760344173 0.965706965013988 0.248059604433104 0.0360680556249636	-0.028735893049311 0.977013207144738 0.181247094644225 -0.10848470951447	-0.0286161971387916 0.976993747302639 0.181243903786035 -0.108696726414641
34750	121329.903943700	0.018124838890101 0.97783845585803 0.190205279980748 -0.0855885268469892	0.0089199923939062 0.9923146772721 0.107517288640431 -0.0605974227956226	0.00480247003867323 0.996282570071058 0.0704609968015605 -0.0493277283469004	0.000677589023961607 0.998723289426564 0.0332966626140428 -0.0379824207873118	-0.00241709964896439 0.99954928005382 0.00538681058055376 -0.029434276701614	-0.0224640113376444 0.997431927029021 0.0226602380956659 0.0641204549831276	-0.05209723265934 0.993742459267614 0.0613447409285086 -0.0774507957248141	-0.084398477540264 0.995121996277542 -0.0256611780649915 -0.0441657497819539	-0.676614653115789 0.719281246859508 0.0537847086890527 -0.148102343723745	0.735999631782684 -0.340593121998083 0.386481169194003 0.439241588561225	0.563150763271068 -0.470407337375032 0.305438198593584 0.606865439459896	0.0894401122170861 0.993493549010603 -0.0292390036100023 -0.0641569565113984	0.649735019375835 0.753843447782863 -0.0233234271141517 -0.094976200067073	0.66573065422768 0.0137585379627992 0.577401800959546 -0.472462230134202	-0.658806891813536 0.0777656274657429 -0.351088545126685 0.660804676106847	0.0031640724253925 0.990402560628194 0.130697444358752 0.0448434452835033	0.0215778368317412 0.992073521193752 -0.109207331424495 0.0582948048031175	0.0783800362217551 0.994760284565763 -0.0445728378244824 -0.0481851460596518	0.0786408476377452 0.99474142375354 -0.0445671593281602 -0.048154805170561	-0.032822584382601 0.94189785616208 0.334219704912724 0.00694948629588113	-0.0677622532009723 0.965701272838677 0.247991926297742 0.0364600215307493	-0.0288144607038249 0.976823257336555 0.182299822895133 -0.10841044854235	-0.0287444855821603 0.976810931927484 0.18229771203395 -0.108543548876774
34800	121329.934704600	0.0181748243520284 0.977832832040995 0.190136457578485 -0.0857948474091797	0.00927960257750135 0.992296085272305 0.107510642053593 -0.0608590993565113	0.00529900697610218 0.996264309365265 0.070482757906528 -0.04961378082659	0.00131030748405354 0.998709132556301 0.0333470923612788 -0.0382925981618706	-0.00168286454890151 0.999540680938687 0.00545880820451162 -0.0297623340570443	-0.02158896795529 0.997452277109237 0.0228331189914618 0.0640431107094708	-0.0509247405416175 0.993827799763167 0.0614270333020905 -0.0770694154537003	-0.0838680764311416 0.99514578174003 -0.0256867167454445 -0.0446229920960456	-0.675264741874099 0.720149232885028 0.0561155406812236 -0.149176596190107	0.738983319805435 -0.335643665173544 0.382066712811821 0.441895926706026	0.570411549198038 -0.464149050745484 0.300110024835657 0.607560940339899	0.0901631244650931 0.993420995692303 -0.0292217796748269 -0.0642761534088781	0.651069600058115 0.752518103447674 -0.0248737613981478 -0.0959488189483826	0.668041332598209 0.0100342517176525 0.572584047375339 -0.475150081999522	-0.661285559649441 0.0792656222683331 -0.344339134896786 0.661701541409775	0.00310437985592108 0.990448478296053 0.130360372294234 0.0448145958595146	0.0215373545939298 0.992039846643898 -0.109410216699259 0.0585020470553541	0.0782443277375487 0.994739243404188 -0.0452808604212328 -0.0481799386474888	0.0785144343081231 0.994719342927324 -0.0452750359884129 -0.0481568637657786	-0.0327748423450941 0.941938865587435 0.334109755537372 0.00690322097779554	-0.0679035623484198 0.965644721349333 0.248148898226722 0.0366265294483102	-0.0288547434580125 0.976818031745762 0.182347328907402 -0.108366915046259	-0.0287829305683788 0.976807823018459 0.182345816764701 -0.108480518556322
34850	121330.000880300	0.0182851869900781 0.977815161784287 0.190151465916799 -0.0859394049967669	0.0100113627743847 0.992273427748787 0.107613608492541 -0.0609305216314963	0.00630549109294279 0.996246385782016 0.0706255232238064 -0.0496529462138071	0.00259000639742266 0.998700249063481 0.0335296967951757 -0.0382996582259744	-0.000199510139388859 0.99954139884345 0.00567118554295097 -0.0297454172658676	-0.0199699565363353 0.997482110201097 0.0233138100342808 0.0639304851099096	-0.0489347954697475 0.993871281649578 0.0618865298202036 -0.0774294435687831	-0.0827540015442377 0.995212259790079 -0.0256348187112762 -0.0452458756306052	-0.672358071607921 0.722051376521679 0.0607651283287861 -0.151274691822564	0.747209646583514 -0.322184341030338 0.369718555557438 0.448534484877036	0.588683451746788 -0.448260000909394 0.286781994551173 0.608498851950805	0.0914562542794313 0.993291930702243 -0.0293276380314001 -0.0643955247085191	0.653115730666206 0.750493964676286 -0.0282865424575739 -0.0969459790636692	0.673428556725565 0.00401680531132299 0.562897787633296 -0.479190906569766	0.666361615325314 -0.0800296087604567 0.33133410864856 -0.663155462760242	0.00296607215231446 0.990520880124414 0.129800652349574 0.044848401344629	0.0215141969653516 0.99198256370856 -0.109835040179967 0.0586855738303215	0.0782438747305809 0.994743431419002 -0.0452203987809629 -0.0481509838942574	0.0783408343198462 0.994735661500319 -0.0452185063678404 -0.048155623757295	-0.0327617661219802 0.941965979493556 0.334033205075908 0.00696979655593049	-0.0680744284338236 0.965626356893731 0.248139090662556 0.0368592288404101	-0.0289285622558931 0.976748492837949 0.182633736391206 -0.108491651090715	-0.0288921905347522 0.976754444357328 0.182635986299862 -0.108443963698257
34900	121330.038687900	0.0182668361156067 0.977797856093009 0.190213536718946 -0.0860028241810119	0.0102785923706815 0.99225654953114 0.107756552177239 -0.0609082581782471	0.00669916694872313 0.996234096575584 0.0708045879583372 -0.0495929058079137	0.00310954519473821 0.998695257202206 0.033744868349732 -0.0382020657891784	0.000413922178276772 0.999543659818788 0.00591326368818864 -0.0296198260806541	-0.0193092790504809 0.99748974222113 0.0236652720724863 0.0638852158477257	-0.0480887107636278 0.993863021659666 0.0622257783463364 -0.0777928183305114	-0.0821312952782823 0.995266656812765 -0.0253738905250256 -0.0453309811528098	-0.671343445352213 0.722806487463716 0.0620999781479211 -0.151632294637432	0.751956874066715 -0.314065105227258 0.361983071179898 0.452650224126284	0.598844309905556 -0.438977203112607 0.278700403987058 0.609106388456583	0.0920499005846609 0.993254852507279 -0.0290545544908778 -0.0642452071086518	0.653926620629236 0.749758271539466 -0.0294198687587437 -0.0968348099228687	0.676611203010148 0.000707206469332779 0.558185681910548 -0.48023486371798	0.66942349806804 -0.0802328302083152 0.324594474366651 -0.663380208026853	0.00299200096966748 0.990518719158207 0.129797267750126 0.0449041669779524	0.0215260270610262 0.991953110415026 -0.110103810592443 0.0586754445227839	0.078253351682951 0.994742626220513 -0.0451970034890621 -0.0481741777917565	0.078309053372241 0.994738894994637 -0.0451957575204873 -0.0481618775271584	-0.0327742036726261 0.941950703672031 0.334075026291394 0.00697138679140153	-0.0680875223304814 0.965645601199139 0.248045422030476 0.0369612066547097	-0.0291243680197795 0.977155846978379 0.180429224959841 -0.10845974683636	-0.0289343617506105 0.977162967062949 0.180434506955558 -0.108437665091624
34950	121330.103860700	0.0182586306975876 0.977678148618279 0.190736266648065 -0.086207521159937	0.0106234929887153 0.992175419402963 0.108464040173518 -0.0609149449520507	0.00720040780709836 0.996178240191651 0.0715935011972104 -0.0495120034173752	0.00376639772381057 0.998669654474151 0.034614370537438 -0.0380339431687457	0.00118685587958012 0.999543997020863 0.00684242863065679 -0.0293865711356854	-0.0183391833398504 0.997488450556619 0.0246579256760961 0.0638157665623061	-0.0464596068740473 0.993841526738143 0.0630112089740684 -0.078422651087114	-0.0812328777969847 0.995364340716198 -0.0243778184331793 -0.0453516346328038	-0.670506036288468 0.723409943922921 0.0628485578733942 -0.152150475212529	0.762230136964825 -0.295301317401349 0.344361091267866 0.461755118070625	0.618952438350831 -0.418584028701568 0.259535723937306 0.611822276462589	0.0927315892562328 0.993272050236147 -0.0279334305506619 -0.0634918107425301	0.654797646221159 0.749087754393412 -0.030249170435789 -0.0958778723638104	0.680560268252879 -0.00343959231927907 0.552254599670369 -0.48149843989692	0.668902185160597 -0.0793626837757275 0.317724824701817 -0.667324783654475	0.00296763418649422 0.990514436686482 0.129899048516909 0.0447054924746307	0.0215709665584417 0.991967488857081 -0.110029737892356 0.058554685821463	0.0781966126286668 0.994759769832823 -0.0448724756245173 -0.0482156720048333	0.0782396916521513 0.994757444680678 -0.0448713710082266 -0.0481947815264872	-0.0326083031238377 0.941775650749134 0.334585212186209 0.00693238845846473	-0.0681460840174406 0.965505962162921 0.248538110698059 0.0371908025132573	-0.0290833738572329 0.97692747147586 0.181615727942986 -0.108547686316211	-0.02904283315866 0.976933824055145 0.181618155874525 -0.108497293587653
35000	121330.138489100	0.0182822738443047 0.97759213969266 0.191180385623487 -0.0861941240866433	0.0106638104009545 0.992118321851203 0.10898753536296 -0.0609034952231177	0.00724809159487307 0.996138143955147 0.0721515305145731 -0.0495017168412547	0.00382139472874017 0.998649097729651 0.0352062397856215 -0.0380249553088333	0.00124728963997011 0.999539744156064 0.00745922519971506 -0.0293786330587971	-0.0181104293741594 0.997484613657353 0.025222893947782 0.0637201968423116	-0.0457454944009089 0.993827519968427 0.0633973280004702 -0.0787082530477098	-0.0809701381303995 0.995409397334387 -0.0237170297772531 -0.0451826396758833	-0.670595943735957 0.723412914990568 0.0623492826145738 -0.151945390279461	0.766669493771911 -0.286362714342808 0.336393219886278 0.465890421417185	0.62798928548793 -0.408591861807193 0.250851769748481 0.612989018981046	0.0928518808926109 0.99329618996136 -0.0272699466103944 -0.063226238499669	0.655190499422168 0.748759816652295 -0.0304787818052213 -0.0956827586006034	0.68004290384547 -0.00383892563846615 0.552047848277085 -0.48246252164495	-0.666616244750602 0.0813971081668676 -0.318720347718971 0.668890598653154	0.00302328903972108 0.990450400925703 0.130433299983888 0.0445647538398742	0.0216310542423604 0.992012969061929 -0.109677167769381 0.0584233307454149	0.0782400340946375 0.994768158205368 -0.0446182071046388 -0.0482081329273102	0.0782296094574835 0.994768994504657 -0.0446183958714136 -0.0482076189640828	-0.0325475735999618 0.941595422068959 0.335098184701001 0.0069226585664253	-0.0681909383810971 0.9654381232204 0.248774083039601 0.0372918458001709	-0.0291373213386426 0.976981341515743 0.181312866444901 -0.108554683440383	-0.0290788222068748 0.976987355147995 0.181315517284342 -0.108511811209182
