46400	110157.242414700	0.0373511905214263 0.935704899137016 -0.162474485115896 -0.31090717583218	0.0115297744838339 0.964429172077517 -0.0381753355247744 -0.26131605404911	-4.82698482732513E-05 0.971209445630242 0.0174509086920165 -0.237587196991846	-0.011626125134307 0.974262838683383 0.0730101830943788 -0.212946630730528	-0.0202826657855681 0.974099531279203 0.114507406300301 -0.193924651688858	-0.0197204516165488 0.99513273334956 0.0846802688832639 -0.0463810183817704	0.0084013412114069 0.995846941691377 0.0335191738383943 -0.0842303459269392	-0.0890886662918027 0.976407689332671 0.0831676147982921 -0.178253700099449	-0.618974525730879 0.72091123533182 -0.188054832671533 -0.248581791725508	0.282897615055446 -0.562534713555576 0.655065525322858 0.417627576884447	0.17624963460109 -0.5824005114637 0.338198570295832 0.717890964979821	0.0469274641985864 0.973607090143138 0.157811303538636 -0.158058975076835	0.563535822282266 0.734762819972993 0.358962492025048 -0.117033775933073	0.483600329015199 0.0827629274468046 0.801193298824898 -0.342593516481126	0.753442564796465 -0.0900554998924113 0.457293620625912 -0.463785352320335	0.111885936731071 0.96673161394352 -0.0318489260245382 -0.227809503039383	0.170580854280739 0.942449696686529 -0.236299077404833 -0.163870337114281	0.0354501358568186 0.950927103073 -0.256926457506272 -0.168729748243169	0.0357615712125355 0.950892350477057 -0.256872413589818 -0.16894203433477	0.000442774666295691 0.978889996119745 -0.0506903365511352 -0.198001689961508	0.0717728550969882 0.95796172128877 -0.232502502770148 -0.151988762815877	0.1798294225583 0.943073092179173 -0.208997577967015 -0.185996059081591	0.180062167499407 0.943020499265702 -0.208945017580135 -0.186096570168608
46450	110157.276504600	0.0375774654728295 0.935752798632561 -0.16260329471422 -0.310668315874099	0.0117335187006397 0.964492819853468 -0.0382903042853806 -0.261055123657324	0.000144127628522561 0.971277334153073 0.0173429614485573 -0.237317384689618	-0.0114458065350806 0.974333230675363 0.0729096002857244 -0.212668613811835	-0.0201118568165994 0.97417064867133 0.114412565288535 -0.19364097032076	-0.0196005039629516 0.995146421232529 0.0846246756886018 -0.0462394292470003	0.00840634602579789 0.995835996103388 0.0335029411247538 -0.0843656040531859	-0.0889351996885845 0.976446720681941 0.0832727036847777 -0.178067371370676	-0.618818384959788 0.721736867149303 -0.185616512136512 -0.248407349842037	0.273180890435647 -0.566937271199919 0.657303458718546 0.414616081190554	0.177237317015702 -0.581732290114135 0.337219042137284 0.718649979973319	0.0472434431657211 0.973637853536453 0.157731444237516 -0.157854929405208	0.563880328924055 0.734712554773355 0.358389448832872 -0.11744547448148	0.484168979447538 0.0832731747858264 0.801068940464953 -0.34195691296445	0.752577033782743 -0.102015605856686 0.454832442859727 -0.465132318063059	0.112064100994756 0.966787126369543 -0.0322341555013044 -0.227431855230256	0.170443015474289 0.942378960918718 -0.236413416559232 -0.164255194634995	0.0350771786793796 0.951225809477852 -0.255892832748208 -0.168694721515516	0.0353806140378052 0.951186494284484 -0.255841515956795 -0.168930707552032	0.000232193792337376 0.978913212831153 -0.0509013683091994 -0.197833057234842	0.0716435726510498 0.957780914523845 -0.2332909113495 -0.151981146703729	0.179885677166681 0.942948240058252 -0.209639966729987 -0.18585167223025	0.180086249908212 0.942894417691756 -0.209596400730343 -0.18597959157017
46500	110157.342702500	0.0379219411581195 0.935972308563182 -0.162246242818064 -0.310151447962328	0.0121515930491215 0.964669102397824 -0.0380709284310709 -0.260415948193924	0.000592552704914705 0.971442020112206 0.0174990041752135 -0.236630165647757	-0.010968775476215 0.974491138052033 0.0730019376376059 -0.211937313665528	-0.0196145805790967 0.974326670170454 0.114457025091015 -0.192879230168974	-0.0194583823040453 0.995161224002822 0.0847735419405549 -0.0457051002205264	0.00793231633874426 0.99583677250804 0.0338037280916682 -0.0842823163265994	-0.0885739741988986 0.976380958690643 0.0838636529675195 -0.178330486210004	-0.618885189803741 0.722838475275645 -0.180622728256414 -0.248718898638561	0.274597300858873 -0.565377972858846 0.656222053092953 0.417512499455421	0.176983022161564 -0.582767910848797 0.334771067979664 0.719018013679242	0.0475715996677016 0.973721308662513 0.157849852796972 -0.157121545096761	0.564082497343592 0.734957707472733 0.358078621056568 -0.115878408511973	0.485112901607551 0.0844005376804455 0.801021007097805 -0.340451711878751	0.752593018754549 -0.0987399261130729 0.453783907453015 -0.466834382248966	0.112064114565697 0.966939437340446 -0.0316900697629575 -0.22686008512025	0.170167324527882 0.942309520104755 -0.236470976720349 -0.16485547352725	0.0349885226429842 0.951095903125179 -0.256606462378077 -0.168361247938978	0.0352514458369477 0.951057531937715 -0.256563132961827 -0.168589042691865	-4.3207461661871E-07 0.978980836760063 -0.0521461470765236 -0.197173275576214	0.0711970801953487 0.957723774494844 -0.233658068011213 -0.151987021788949	0.179901689515709 0.942879099437101 -0.210211155168303 -0.185541521490156	0.180035036163136 0.942818645511725 -0.210187232401911 -0.185746372143303
46550	110157.375790000	0.0379306550909468 0.936104196892431 -0.16157497485436 -0.310102765975349	0.0123058316184719 0.964771656100122 -0.0374535385878568 -0.260118147273991	0.000810657067136114 0.971530148425073 0.0180886258435401 -0.236223019943795	-0.0106876268428929 0.974564063872185 0.073561427100139 -0.211422270549699	-0.0192868544551583 0.974387709146783 0.114992555804257 -0.192284480961191	-0.0194559950463187 0.995120829579206 0.0853742357828232 -0.0454668962966429	0.00751911033426373 0.99577897986484 0.0345178919599582 -0.0847124629187523	-0.0883871043551771 0.976298049063978 0.0845917486494348 -0.178533120843189	-0.618947557502071 0.722856203778339 -0.180072810427252 -0.24891085284941	0.292187756536859 -0.557502119645809 0.651032183405204 0.424234366466273	0.175785518710837 -0.582622019836179 0.332482804837274 0.720490262183405	0.0477537003647811 0.973726496368843 0.158275398900269 -0.156605212153647	0.564279829140412 0.7350761070634 0.35778376252932 -0.115074630219469	0.485776561374574 0.0848268029727821 0.80079015503124 -0.339942162024004	0.75301985652381 -0.0784976984916961 0.45828341882859 -0.465591575352418	0.111751039718641 0.966988759470545 -0.031410614872002 -0.22684315606335	0.170004883895156 0.942350174730761 -0.236358308165953 -0.164952228834978	0.0350455945786848 0.950937571262285 -0.257233902483305 -0.168286248028837	0.0352622785714504 0.950911719282142 -0.257196813445496 -0.168443679000764	-0.000233883692243429 0.979014376389244 -0.0520521828314657 -0.197031384261688	0.0709884267930493 0.957780662975709 -0.233504981105747 -0.151961405264837	0.179844306135981 0.942922793083708 -0.210135478735121 -0.185460810982936	0.179960328208376 0.942866943315399 -0.210115336228944 -0.185654929790747
46600	110157.439976500	0.0378364618178795 0.9364438225307 -0.159375187915979 -0.310227205251153	0.0123663624881005 0.965025138144106 -0.035420029066559 -0.259459009035503	0.000939622070391332 0.971735974358002 0.0200357985945766 -0.235216666126248	-0.0104907263377719 0.974716659613532 0.075414724468687 -0.210071410396692	-0.019039455495257 0.974496838804875 0.116770536039154 -0.190677875504416	-0.019980585496957 0.994970721792932 0.0873909146789883 -0.0446863179241868	0.00620652153482169 0.995629935808377 0.0371138143343466 -0.0854697303037816	-0.0882678881398813 0.976205220830854 0.0863756458926517 -0.178245321236029	-0.618071998938544 0.722892547106022 -0.182272489160469 -0.249379448154669	0.375699306767453 -0.514203204665199 0.62472919416492 0.451839052279177	0.167432343406457 -0.581178340257398 0.327633587199637 0.725847352916422	0.0477347881356726 0.973710097797743 0.159816313406228 -0.155141166095897	0.563993493563451 0.735624573531233 0.357765587293276 -0.113011550665336	0.487352464922717 0.0847570883980254 0.800471222427035 -0.338451817791263	0.748761248030379 0.0245436019086234 0.480336652238681 -0.456104051253086	0.111064305494824 0.966999117133622 -0.0305115490075114 -0.22725860354431	0.169558555959639 0.942528804534846 -0.2359686073673 -0.164948977141822	0.0346448283842435 0.95114659333562 -0.25628079317269 -0.168641776861634	0.034846354374132 0.951167729552956 -0.256235210597801 -0.168550285356651	-0.00082623994278723 0.979110978775942 -0.0488519609765449 -0.197368929866686	0.0704787960286737 0.958195472653641 -0.232021039271817 -0.151856553469519	0.179287016997672 0.943264738279864 -0.209014110726622 -0.185528705517652	0.179513453045828 0.943212252252432 -0.208963292147251 -0.185633805949885
46650	110157.476073900	0.0378175552651921 0.936687156670187 -0.158169755835416 -0.310111804647693	0.0122653772949721 0.965159934026444 -0.0342295022499706 -0.259121985646917	0.000802584366825165 0.97181634690502 0.0212126352983626 -0.23478153217452	-0.0106632775995429 0.974739054680014 0.0765732049766896 -0.20953905142466	-0.0192381960940076 0.974473543621828 0.117912190239915 -0.190073459443954	-0.0206442457181124 0.994872220127516 0.0886159926399372 -0.0441620491566627	0.00508037238936984 0.995609926616502 0.0386777625834628 -0.0850828685494673	-0.0882210500122115 0.976227771323497 0.0870215905733397 -0.177830333761106	-0.617282124994839 0.722881228616634 -0.184889945496674 -0.249441807902762	0.418856211841974 -0.490086492171654 0.607204254823427 0.464411129191153	0.157508688953753 -0.582819558089214 0.321059155850551 0.729680336899176	0.0476070148626053 0.973624888135466 0.160788317632742 -0.154710265502667	0.563496238137106 0.735908292594087 0.358161060088533 -0.112390522433362	0.489752650511793 0.0826621838278921 0.799509699523583 -0.337777360178545	0.743231453356396 0.0806633148676226 0.488728506990801 -0.449716447142919	0.110475254214712 0.96707460769913 -0.0286531561384805 -0.227466300785571	0.169370755321711 0.942599379756998 -0.235786492337067 -0.164999050163505	0.0345317548782675 0.951121656468516 -0.256302989338094 -0.168771828685865	0.0347418972931539 0.951155363290398 -0.256252618370613 -0.168615156598058	-0.00109063940331801 0.979179064166252 -0.047702750003029 -0.19731096889515	0.0701374861200303 0.958506922750273 -0.230846175523995 -0.151839571016615	0.178921578908912 0.943540428304117 -0.208027088612359 -0.185588952149345	0.179170863712664 0.943487688561947 -0.207970212317146 -0.185680300293954
46700	110157.546267200	0.0378510915449451 0.937076462088472 -0.15645247819942 -0.309802551851771	0.0118809050296155 0.965403869457655 -0.0325979390853321 -0.258440684295746	0.000234100490402703 0.971984659709799 0.0227962832844357 -0.233936093739727	-0.0114136119648953 0.974825297604465 0.0781028299352421 -0.208531332342137	-0.0201230193672125 0.974494181911848 0.11939711441064 -0.188945713319772	-0.0222588371977129 0.994673413716379 0.0906052296193537 -0.0438182219862379	0.00277195144583054 0.995386513001575 0.0420870296739189 -0.0861782336380451	-0.0889176532588747 0.976282254052822 0.0870741137048753 -0.177157303216621	-0.617783966955404 0.721751724616794 -0.18934352846139 -0.248125868089804	0.483816614972325 -0.4461273261553 0.574964415727684 0.48611501990904	0.134425935535844 -0.586747323235366 0.306470723854424 0.737382493656848	0.0469092729915753 0.973556503634157 0.162365353439959 -0.153703436335541	0.559916801298982 0.737430562249529 0.360471104812084 -0.112915561722094	0.494539216574882 0.0746751155954913 0.798699105098397 -0.33456588274258	0.728716628528263 0.169456733305322 0.503601948594759 -0.432020333104186	0.109650500511324 0.967204164834796 -0.0266585868989333 -0.227557006063082	0.169207678146282 0.942585933885513 -0.235881571847825 -0.165107246843133	0.0343165438268517 0.951073332046552 -0.256307124092433 -0.169081489315405	0.0345134547543949 0.951120399894627 -0.256256164381339 -0.168853737186258	-0.00154394844813557 0.979291496126898 -0.0442298907633633 -0.197558848447223	0.0694782630824701 0.95914162923793 -0.228327596402386 -0.151942800892182	0.178171717973278 0.944174269760854 -0.205512057480308 -0.185888626511195	0.178383874430996 0.944146094974577 -0.205460313832153 -0.185885459698271
46750	110157.580361400	0.0378494912709451 0.937199623292879 -0.156064560608466 -0.309625798395905	0.0115558544507091 0.965507088250826 -0.0320309950588222 -0.258140543349677	-0.000233432882300795 0.972055793233127 0.0234407435168397 -0.233576565379284	-0.0120218306113829 0.974850047325882 0.078822014917478 -0.208110429296143	-0.0208351330864834 0.974474845337834 0.120169795881906 -0.188477832093786	-0.0233084361925709 0.99457793996434 0.0914951585700322 -0.0435898393756002	0.00139914188418977 0.99531047189652 0.0435114302265106 -0.0863820720679758	-0.0894345965879099 0.976119898519175 0.0873254044357054 -0.177667302529798	-0.618806175430883 0.720433664702983 -0.190709355545612 -0.248363028083108	0.507205121473469 -0.426695544312092 0.561169867553244 0.495744144660899	0.120727162697041 -0.587029789534397 0.298129801515196 0.742926375783519	0.0462628831802547 0.973534314163393 0.163069279825854 -0.153294144582692	0.55748869686708 0.738258870526898 0.36233340870157 -0.113554805677677	0.494422899126596 0.0705503630041871 0.799960633583164 -0.332613330785843	0.720745937353216 0.205538938773615 0.507849412919883 -0.424697553835174	0.109506295155491 0.967204844027704 -0.0267396156301282 -0.227614046066179	0.169233890092594 0.942511409524686 -0.236180518619197 -0.165078454029244	0.0342702663179237 0.951069446007998 -0.256239075033479 -0.169215821194492	0.0344182966748513 0.95111823291841 -0.256197487852057 -0.168974362204623	-0.00159691617316255 0.979308300582584 -0.0438852119729091 -0.197551994267028	0.0694006116050537 0.959184172790189 -0.228135826240217 -0.151997771573595	0.178018461277377 0.944304153340094 -0.204989401999091 -0.18595278566652	0.178179812699712 0.944284746160192 -0.204949654649936 -0.185940613031013
46800	110157.641078900	0.0376524945125442 0.937396117244609 -0.155437524789594 -0.309370303873851	0.0107147747719719 0.965670397639422 -0.0309725960884426 -0.257694732224096	-0.0013570479975879 0.972153979435068 0.0246875068438218 -0.233035031047115	-0.0134235910229266 0.974852076803135 0.0802514993038213 -0.207467906954671	-0.02244175576833 0.974384549125009 0.1217312060291 -0.18775684142845	-0.026139561034954 0.994360358259973 0.0933551160636046 -0.0430002741241065	-0.00305633906394747 0.995191124659393 0.0467854681304234 -0.086002349749963	-0.0907973246702479 0.975753887514245 0.0882437537452137 -0.178530772581416	-0.621059735623923 0.717064793255695 -0.196117730920164 -0.248275497539804	0.54127044567267 -0.39735749707427 0.537778827303577 0.509830616052205	0.0947052694738477 -0.584811519600699 0.282780111722554 0.754361854079583	0.0442422209570128 0.973413674569176 0.164937195359476 -0.152657019601048	0.550660974476018 0.740219314965782 0.36837089798907 -0.11467666918531	0.489199584300825 0.0619611880677175 0.806396877490002 -0.326448547044572	0.707140614123371 0.260720277851381 0.512770922321773 -0.411148476581879	0.109303209964098 0.967122191009833 -0.0274766970944096 -0.227974794801239	0.169266323150196 0.942455215733417 -0.236606589913113 -0.164755575911047	0.0345670709398615 0.950866961082646 -0.256871270386626 -0.169334846910057	0.0345380026206616 0.950909086760414 -0.25686681534732 -0.169110834261962	-0.00130173428016789 0.979299201268853 -0.045446283905532 -0.197246077682747	0.0693857184384018 0.959199777820311 -0.22801143043412 -0.152092721382846	0.178047230549617 0.944344904466599 -0.204708290390663 -0.18602795743359	0.178057660943815 0.944352148200284 -0.204703952477806 -0.185985970999671
46850	110157.679179900	0.0374266409077567 0.937480858918624 -0.154813017399724 -0.309454060169122	0.0100832793849985 0.965680000077917 -0.0303526870341584 -0.25775798594062	-0.002165404398504 0.97212423105461 0.0253017957384626 -0.233087128672269	-0.014405635195613 0.974779483889423 0.0808576143518111 -0.207507786996573	-0.0235515789792816 0.974277619597403 0.122329518563134 -0.187786932365682	-0.027773409907328 0.994252471329014 0.094119385787758 -0.0428042308329784	-0.00538523754289084 0.995161555772696 0.048355267329129 -0.085359505915874	-0.0917930268224005 0.975673169084681 0.0883706696852502 -0.178399921789272	-0.621524293085512 0.715863379758483 -0.199518181647232 -0.247870268119229	0.549721281515891 -0.391132792247182 0.531061636046938 0.512635533490022	0.0802274140077305 -0.581548585547875 0.277004850893831 0.760679378759662	0.0429617688730092 0.973355492608225 0.16567447079491 -0.152595351015448	0.546134581187179 0.741223680928133 0.373146451987629 -0.114394927474509	0.481740498184348 0.059824445655298 0.81280165982401 -0.322025759681531	0.704568278862758 0.275168325284398 0.512399193360727 -0.406587013840614	0.109097596488664 0.967096704512682 -0.0273962147730465 -0.228190985749253	0.169273085870634 0.942493632456904 -0.236555219517098 -0.164602561636329	0.03463236185243 0.950823611571658 -0.256958768695992 -0.169432140931381	0.0345825135862329 0.950864570031892 -0.256958791983502 -0.169212288071828	-0.00137230088955903 0.979314190527703 -0.0446354588260074 -0.19735629920712	0.0694388587170294 0.959272699716077 -0.227691335126232 -0.152088094168938	0.178052213396455 0.944376526268211 -0.204479931538628 -0.186113791902075	0.17802211952154 0.944395921075642 -0.204484131080704 -0.18603953706919
46900	110157.744360800	0.0368045036989808 0.937784403061108 -0.153310160455716 -0.309357134367119	0.0085810908055287 0.965707861257252 -0.0292052188744651 -0.257840545254284	-0.00404990181019145 0.972051810244662 0.0262823426191577 -0.233255471451052	-0.0166651708300487 0.974621198580477 0.0816678585512136 -0.207764655893198	-0.0260868113442911 0.974064639205126 0.123010551626257 -0.188111565600522	-0.0308755210312986 0.99411391640127 0.0947409867832359 -0.0425249202434711	-0.00927167698142211 0.995183685425521 0.0498212460843152 -0.0839125241393421	-0.0941771443572452 0.9755374960848 0.0883901854863733 -0.177888825739556	-0.621668563655035 0.715390707841649 -0.20157867906303 -0.247205113709473	0.514238278919421 -0.422862313199679 0.553282073549204 0.50062501301723	0.0544067641549212 -0.56289349820131 0.264926934479571 0.781027869595023	0.0401049721148132 0.973231087983683 0.166529294835849 -0.153234573628939	0.539244517401778 0.742280532015508 0.380591158423504 -0.11569499718118	0.457876489767731 0.0660833250730399 0.828996040396656 -0.31424143468349	0.724355251691596 0.225877310948528 0.504333033709856 -0.412234279087123	0.108885008006547 0.967128750996093 -0.0258355513984175 -0.228338692104713	0.169366166950849 0.942590454509476 -0.236027568401499 -0.164709816084142	0.0346417084864615 0.950834209686413 -0.256799656576122 -0.169611892582862	0.0345963728103322 0.950866907854633 -0.256800779358255 -0.16943604768859	-0.0014866460496477 0.979374515268529 -0.0430911437113381 -0.197399346654707	0.0695718415425193 0.959493562080548 -0.226793451409305 -0.151975634850523	0.178025882783467 0.944517674079461 -0.203666942461441 -0.186314049279972	0.177925070006108 0.944552773962589 -0.203687096019938 -0.186210347665923
46950	110157.776445800	0.0365835483942508 0.937915828586909 -0.152801439688814 -0.309236580148667	0.00799003266768563 0.96570807556213 -0.0287965555585866 -0.257904692784015	-0.00480202856315293 0.972002874716439 0.0266433570001184 -0.233404120770008	-0.0175754561576416 0.974529102782675 0.0819799226262338 -0.207998614073847	-0.0271135255730014 0.973944197621195 0.123285524093475 -0.188409756116838	-0.0321372309471174 0.99406357499593 0.0947990583517221 -0.0426373754936749	-0.0109214456956775 0.995186212740651 0.0498681740463233 -0.0836557781155673	-0.0954045652951587 0.975359376811281 0.0887150882321644 -0.178049678761606	-0.622109060859945 0.715205601319509 -0.200307648232793 -0.247665319123621	0.483729716906865 -0.445443174842442 0.570667645969929 0.491858086047825	0.0430756248988556 -0.549661277686726 0.260648858446767 0.792514443364767	0.0388890795645807 0.973172720724337 0.16693476430391 -0.153477293419613	0.537075464072735 0.742506865236699 0.382884225616532 -0.116761169664641	0.446732946705121 0.0714431979947343 0.835514896490232 -0.311833932616965	0.735765304898761 0.18359301608529 0.497766651125052 -0.420917309669835	0.108915730854602 0.96716649001432 -0.0252149542287474 -0.228233543216221	0.169489534964923 0.942578238115439 -0.235944027291294 -0.164772505455655	0.0344996888292738 0.951020786900045 -0.256013624411404 -0.16978297461889	0.0344521271513828 0.951053593391 -0.256015190649094 -0.169606413763512	-0.00147654287263747 0.979408412751173 -0.0429581608976896 -0.197260176583265	0.0697463790079216 0.959548584141319 -0.226564557016676 -0.151889627004317	0.178110309303748 0.944546939997192 -0.203397983008545 -0.186378798069202	0.177951120005243 0.944588791981883 -0.203432591453001 -0.186280953631343
47000	110157.839620600	0.0360074408244648 0.938034425508022 -0.151562271730729 -0.309554128634925	0.00711652695418433 0.965573951712869 -0.0274814478338094 -0.258575073900527	-0.00580249166541306 0.971761359249598 0.0279837911197712 -0.23422873264058	-0.0186990243163262 0.974183853096309 0.0833405901626316 -0.208974909707817	-0.0283266065807554 0.973523802358374 0.124657987549249 -0.18949774600634	-0.0343775844949096 0.993858353790014 0.0957756867008272 -0.0434830095909269	-0.014708310232503 0.995065342577035 0.0507872077424297 -0.0839600449135203	-0.0972251701376458 0.974913151330306 0.0902982241349508 -0.178711623497163	-0.623544282512255 0.713827805838428 -0.196614052050319 -0.250968734894462	0.42702378467344 -0.482985603800793 0.598270314613045 0.475865763106743	0.0144261537110481 -0.516603933480415 0.251068155236575 0.818460166060494	0.0371016205537193 0.973038178399889 0.168808895297666 -0.152721085632913	0.535157758407591 0.743684610663656 0.383364248158962 -0.116495608122034	0.420223982154086 0.0911328052467073 0.848616902336384 -0.308149265291073	0.751738586066393 0.106665460217905 0.488735371554131 -0.429708406256206	0.10909135649477 0.967105198258551 -0.0262040068858853 -0.228297966400369	0.169746283779595 0.94256616270648 -0.236066821543926 -0.164400984881319	0.0346590605401539 0.951043684196319 -0.255790751240671 -0.169958088517431	0.0345223887109013 0.951072734244321 -0.255811147329352 -0.169792566847801	-0.00140799576049372 0.979450849823386 -0.0425678205827713 -0.197134550444659	0.0700849380080906 0.959597179740298 -0.226416835564955 -0.151646861726909	0.178319157705072 0.944528016232781 -0.203199901114354 -0.186491031242355	0.178121185623171 0.944577012123316 -0.20324355340635 -0.186384466625159
47050	110157.873710900	0.0358378148964295 0.938053835798053 -0.150898353684181 -0.30983921479279	0.00691497863828279 0.965455894120649 -0.0268626609593942 -0.25908588735072	-0.00601683578322021 0.971595135017738 0.0285779048255434 -0.234840359931599	-0.0189253800419555 0.973977779716681 0.0839079467940631 -0.209686840486563	-0.0285614975200551 0.973293401291419 0.125204282422528 -0.190284217750852	-0.03534536936506 0.993740878597902 0.0964552184906155 -0.0438880609487983	-0.0167993709828857 0.994999411738537 0.0519994315327863 -0.0836062850197932	-0.0974942131425867 0.974723999110778 0.0908757200439906 -0.179303116168364	-0.624301540304293 0.71311557396797 -0.196917047024824 -0.250873357551262	0.416472699079393 -0.488652138773796 0.603068723138211 0.473368454130361	0.00184190889755173 -0.503206532172785 0.245851376924537 0.828454521271121	0.0364496587046074 0.9730419738701 0.169391362764485 -0.15220809994244	0.534512217728063 0.744711838136852 0.382145761996963 -0.116899888049645	0.410292898398971 0.100730712659565 0.853519865127126 -0.304986722471389	0.753273624393271 0.0944775832761273 0.486343240772461 -0.43257725923431	0.109019859485449 0.967064179415092 -0.0265468135065517 -0.228466211555749	0.169675030899246 0.942639640398559 -0.235977789950231 -0.164180921208344	0.0347129777444619 0.951119430514366 -0.255471571623455 -0.170003276928368	0.0345477071056186 0.951139936249187 -0.255499780419037 -0.169879780466841	-0.00151328969958284 0.979464395589569 -0.0421805515380407 -0.197149711637103	0.0701377146493045 0.959663888322638 -0.226228333916413 -0.151481561144095	0.178330408061348 0.944531971325927 -0.203092412313878 -0.186577310422142	0.17818427948869 0.944577401038817 -0.203122772815686 -0.186453841884571
47100	110157.942904600	0.0358551947654266 0.937891593724699 -0.149983381380281 -0.310771216071589	0.00715776865616565 0.965086416833715 -0.0259379671282444 -0.260545958042301	-0.00567481446182638 0.971158918032315 0.0294998864408724 -0.23653310361787	-0.0184855460121333 0.973490975986055 0.0848241432147642 -0.211609236542813	-0.0280495615118828 0.97277940416594 0.126114567519611 -0.192376112833404	-0.0367417497772186 0.993505944749326 0.0979696340097589 -0.0446982369121222	-0.0212249219430774 0.994891938573443 0.0550254428359773 -0.0819251725099887	-0.0969892649703866 0.974435944913242 0.0916933087733535 -0.180720803638476	-0.624777853460089 0.712026294447188 -0.198716232162618 -0.251362385644117	0.414167574089117 -0.491368938252829 0.603397404114653 0.472158193618539	-0.0229479065341002 -0.466754168183998 0.236704747484445 0.851812656977396	0.0362297207229435 0.972894402986612 0.170578047905187 -0.15187829847123	0.533639073267281 0.746219623599833 0.380732288446752 -0.115881566140003	0.388468450250623 0.12175026903345 0.862446576885039 -0.300757439092437	0.754547312042813 0.0929291095332796 0.483360117604651 -0.434034020785855	0.108478798603199 0.967031547253059 -0.0253356054720626 -0.228998785949456	0.169358372945273 0.942867558732394 -0.235457619470606 -0.163945776513396	0.0346778522737626 0.951357350121705 -0.254521552676586 -0.170104139144779	0.0345307526431249 0.951366822059224 -0.25454881919069 -0.1700402765684	-0.00165850260233155 0.979461284101689 -0.0404002050535234 -0.197536492189725	0.0700617019565642 0.959841134763617 -0.22570686965141 -0.151171303251649	0.17811465668879 0.944610406966131 -0.202703654431611 -0.186808930739364	0.178134486888197 0.944642583861389 -0.202691751744209 -0.186640154070931
47150	110157.976995600	0.0359170516575384 0.937846467958304 -0.149482369871828 -0.311141429314494	0.0074659095451658 0.964920517350663 -0.0254468532566596 -0.261199374137319	-0.0052586534666999 0.970956161417333 0.0299827572864754 -0.237313112648535	-0.0179630124915606 0.97326203767359 0.0852971614371785 -0.212515247585767	-0.0274486670813673 0.972537912983947 0.12657954506122 -0.193375792839693	-0.03713379089797 0.993379987548185 0.0988182790840961 -0.0453015411566801	-0.0231829025481721 0.99477049496037 0.0566871418906297 -0.0817360589337004	-0.0963097880485549 0.974398683511042 0.0920114928175147 -0.181122929215171	-0.624511179518506 0.711994138798451 -0.199452582108628 -0.251532901353396	0.416995106387193 -0.49130785598026 0.601390882049801 0.472293001100562	-0.0374849637038744 -0.446018562662799 0.232237340775652 0.863555520395639	0.0367057428289092 0.972745881722317 0.171151561311605 -0.152069987493423	0.534151244826912 0.74681076877385 0.378712997914051 -0.116329654448998	0.374187198225029 0.130863907793012 0.86782122519098 -0.299574530675876	0.754779074697379 0.0970929534860533 0.482494171225348 -0.433682927397296	0.108273868685506 0.967022093026207 -0.0256422956787402 -0.229101535637393	0.169308733841803 0.942847476481423 -0.23558277976105 -0.163932738089605	0.034617192310465 0.951363162007362 -0.254481449547817 -0.170143985517961	0.0345623907484724 0.951375666582611 -0.254489444584927 -0.170073233564538	-0.00168797400464234 0.979474827636951 -0.0401203457612299 -0.197526126437299	0.0699509709231737 0.959930700245078 -0.225418475403765 -0.151084159793612	0.177949834920999 0.944670185940487 -0.202444164439444 -0.186945062334288	0.178036331847233 0.944696875604912 -0.202415352179805 -0.18675894347159
47200	110158.045973200	0.0362443180562186 0.93786708932157 -0.148806759431216 -0.311365092012105	0.00851476819813296 0.964636176109316 -0.0248829359886069 -0.2622696817406	-0.00389407611936185 0.970589837957692 0.0304908178105734 -0.23876874304163	-0.0162880775418351 0.97284752595094 0.0857484066615398 -0.214358579338763	-0.0255454480850011 0.972109607156056 0.126988786851334 -0.19551007588117	-0.0374681957488959 0.993147702751823 0.100270947625331 -0.0468989540226244	-0.0272053549889389 0.994424526785683 0.0601493103065902 -0.0822301018887736	-0.0939843776633407 0.974437578747008 0.0922684035913225 -0.182002427400331	-0.62309617389176 0.713126207867019 -0.20053274216887 -0.250975674225389	0.420779449789853 -0.492996020250018 0.598787502833706 0.470481779777248	-0.0559684726213095 -0.400055077806193 0.231558690432812 0.884988156801525	0.0382268263216904 0.972573754697892 0.171015872530794 -0.152946306803227	0.534891447816553 0.748083053842534 0.374680534135093 -0.117802296015745	0.335021633689157 0.148481333551291 0.882532699375119 -0.294702957366811	0.755730102436749 0.100977201332367 0.481368816534867 -0.432388343448162	0.108122526045214 0.966976647863981 -0.025878371575131 -0.229338160217526	0.169211748467775 0.942739481260281 -0.236011219812385 -0.164037674868441	0.0349648655824025 0.95093839112295 -0.256173071430191 -0.169908775339364	0.034946486831619 0.950936396538341 -0.256177232032 -0.169917446382722	-0.00175913024639264 0.979525532000423 -0.0388959764101027 -0.197518962733122	0.069657521205938 0.960071097801585 -0.22487976306822 -0.151130437264921	0.177672986291566 0.944824307867787 -0.201905521008481 -0.187012025791624	0.177795152166803 0.944823558988055 -0.201872625598747 -0.186935200754156
