4650	105829.578683300	-0.0546988978431052 0.830476882696716 0.498842820567891 -0.24180988037912	-0.0815282621947735 0.834434809466365 0.503313460022974 -0.209158437969959	-0.0934076475495156 0.835706328867746 0.505006525283529 -0.194520828423891	-0.105253416290425 0.836677108703264 0.50651785796909 -0.179813218895458	-0.114113120572153 0.837207614826009 0.507531772449749 -0.168739756265815	-0.14566997902308 0.906040875576842 0.396131356200657 -0.0308243025872947	-0.0731003728576509 0.972682838670102 0.213347952371331 -0.0550189245960465	-0.164484209614417 0.897087202244686 0.366382497310226 -0.184237243848917	0.656431339469529 -0.60409649863784 -0.156772525920716 0.423777880513106	0.34361796618378 -0.591161253857577 0.332941380361735 0.649311252402176	0.390590866851632 -0.372155904784597 0.262972507967444 0.799865124454968	-0.0388076222773431 0.891347795245452 0.437547517973524 -0.11200556182377	0.52223314533923 0.720804753696433 0.433352062602776 0.141134824886128	0.415070580756776 0.505026916780701 0.684320514085543 -0.323062935538741	0.788839810837607 0.0752965733216384 0.548225201445067 -0.267415981916232	-0.0726790865857389 0.806215752241585 0.57195316629313 -0.132678132251934	-0.103451290846836 0.802742333009038 0.580158013082299 -0.0912099614829909	-0.153980991218905 0.786818583016406 0.571137027208584 -0.176093350001184	-0.154034138971445 0.786783743842508 0.57112315986491 -0.176247441747145	-0.127589509018045 0.881887449423407 0.418453116358488 -0.175762433835792	-0.14085027576955 0.883321038269606 0.421212209871496 -0.149951383525186	-0.0453411896555999 0.888930633164348 0.439959993147465 -0.119086986578421	-0.045241761445548 0.888937198571252 0.439975879884054 -0.119017079185518
4700	105829.682460300	-0.0529979230709731 0.832959593655233 0.493848346789782 -0.243892078306924	-0.0787881547343894 0.836755998633351 0.498409275254665 -0.212649993568711	-0.0902106447582978 0.837993321171696 0.500168550937335 -0.198647058616959	-0.101603258705098 0.838953117808187 0.501762175651981 -0.184578338451229	-0.110125850121003 0.839490620417639 0.502848406984062 -0.173986421767692	-0.141785261623403 0.907825908065778 0.392953784465408 -0.0365565795068736	-0.0707082191956416 0.972660763581839 0.212333849665765 -0.0620138937069137	-0.161165895627782 0.899508585517558 0.359908137802006 -0.188085063230946	0.654658814625058 -0.60537369804197 -0.156178370287414 0.424915095998097	0.343531329127354 -0.591236143760298 0.336131986254795 0.647642907809428	0.391432937954509 -0.371695805809714 0.265720506110806 0.798758471416727	-0.0347824577490581 0.893518886175761 0.431869018261005 -0.117912390131139	0.526422979445248 0.721381414268699 0.430043705629452 0.132476839893505	0.413945661255008 0.506416360040426 0.683049675682681 -0.325014769451088	0.788150141472571 0.0758005098584545 0.547142207531907 -0.271494091904548	-0.0711405996253019 0.809484260953422 0.567436352640521 -0.13300463170757	-0.104395267141615 0.804544612709838 0.577620331110126 -0.0903567786402096	-0.153546835807908 0.788446907529324 0.569013347006458 -0.176064346616043	-0.153575873865495 0.788402672622975 0.569004192420172 -0.176266575889096	-0.127326251544876 0.88224366425654 0.417551617914001 -0.176308788561786	-0.140899847907836 0.884018886638973 0.419674458438493 -0.150103930193371	-0.0456112228963646 0.889678675953502 0.438372694489355 -0.119251208067944	-0.0453007232883037 0.889671420871136 0.438426923662453 -0.119224326219812
4750	105829.682460300	-0.0529979230709731 0.832959593655233 0.493848346789782 -0.243892078306924	-0.0787881547343894 0.836755998633351 0.498409275254665 -0.212649993568711	-0.0902106447582978 0.837993321171696 0.500168550937335 -0.198647058616959	-0.101603258705098 0.838953117808187 0.501762175651981 -0.184578338451229	-0.110125850121003 0.839490620417639 0.502848406984062 -0.173986421767692	-0.141785261623403 0.907825908065778 0.392953784465408 -0.0365565795068736	-0.0707082191956416 0.972660763581839 0.212333849665765 -0.0620138937069137	-0.161165895627782 0.899508585517558 0.359908137802006 -0.188085063230946	0.654658814625058 -0.60537369804197 -0.156178370287414 0.424915095998097	0.343531329127354 -0.591236143760298 0.336131986254795 0.647642907809428	0.391432937954509 -0.371695805809714 0.265720506110806 0.798758471416727	-0.0347824577490581 0.893518886175761 0.431869018261005 -0.117912390131139	0.526422979445248 0.721381414268699 0.430043705629452 0.132476839893505	0.413945661255008 0.506416360040426 0.683049675682681 -0.325014769451088	0.788150141472571 0.0758005098584545 0.547142207531907 -0.271494091904548	-0.0711405996253019 0.809484260953422 0.567436352640521 -0.13300463170757	-0.104395267141615 0.804544612709838 0.577620331110126 -0.0903567786402096	-0.153546835807908 0.788446907529324 0.569013347006458 -0.176064346616043	-0.153575873865495 0.788402672622975 0.569004192420172 -0.176266575889096	-0.127326251544876 0.88224366425654 0.417551617914001 -0.176308788561786	-0.140899847907836 0.884018886638973 0.419674458438493 -0.150103930193371	-0.0456112228963646 0.889678675953502 0.438372694489355 -0.119251208067944	-0.0453007232883037 0.889671420871136 0.438426923662453 -0.119224326219812
4800	105829.747134800	-0.0524517678311385 0.834701677026052 0.490801952136238 -0.24420353437357	-0.0768456671591778 0.83841560180696 0.495044425224693 -0.21467426287165	-0.0876525975428237 0.839663130327505 0.496692136748817 -0.201444213132332	-0.0984335703517611 0.840662051896134 0.49819275802243 -0.188154517839969	-0.106500356126753 0.841247880053046 0.499221483764689 -0.178150466176523	-0.138347080324662 0.909200571450461 0.390532075473578 -0.0412201924558367	-0.0686332992037739 0.972593330784993 0.211527548139466 -0.0678806270674005	-0.158302161717993 0.901118449115044 0.355157856910563 -0.19180423075262	0.65324904737454 -0.606489742711913 -0.156475441944794 0.425383721077423	0.344445059138792 -0.591869067883535 0.337605620295766 0.645810384603918	0.392173719240741 -0.372036292815223 0.266791394295595 0.79787914040599	-0.0314542101732536 0.894872433344143 0.427996549761037 -0.122608784741379	0.529119502469321 0.721551344682045 0.42818382267826 0.126707628384334	0.413314509191602 0.507877170577637 0.68151595727511 -0.326753570871306	0.787934585194129 0.0769508215605594 0.545999854620835 -0.274083599053534	-0.0707621438763491 0.811022151817627 0.565237453744156 -0.133200634908218	-0.104829360892241 0.8056891276884 0.575986725427998 -0.0900839983035941	-0.153264206297741 0.789492132760919 0.567603337694407 -0.176178053158466	-0.153274384166495 0.789464541227159 0.567599359059864 -0.176305612214145	-0.127165117793423 0.882779585088567 0.416391314002113 -0.176486573401591	-0.14096583631569 0.884406012096088 0.418727664293533 -0.150405391909316	-0.0458877484904231 0.890192332261164 0.43728509496432 -0.119304953140912	-0.0454782590447994 0.890173333844871 0.437358335231008 -0.119335033706462
4850	105829.776711600	-0.0523811406134777 0.83551942858183 0.48945136359458 -0.244132880304414	-0.076025264515356 0.839217369750913 0.493453182094664 -0.215495527898795	-0.0865013575748515 0.84048164780644 0.495008905344056 -0.202667951261068	-0.0969533727305128 0.841512014473958 0.496426848612924 -0.189783974529991	-0.104774836814136 0.842131100240759 0.497399668891265 -0.180086126519284	-0.13594064917019 0.910141756053202 0.388912008172626 -0.0436986692098956	-0.0656136007577843 0.972941734552902 0.2096707769813 -0.0715360177871759	-0.156957505142595 0.901998965016033 0.352871960682589 -0.192985978903759	0.652302614032899 -0.607175338990817 -0.156990634006675 0.425668119879109	0.344687950651352 -0.592654249015137 0.33813129465245 0.644684717809204	0.392349845088641 -0.372279830285421 0.266761974656969 0.797688771325441	-0.0299620866499991 0.895539873097493 0.426011120921811 -0.125000535627038	0.530352777950503 0.721900531527013 0.427072278014502 0.123267282166453	0.413177887978083 0.508829726070769 0.68054943484466 -0.327458103404589	0.788182206578004 0.0773545228689456 0.544681569988021 -0.275875106417618	-0.0704994593112973 0.811530250633104 0.564566371873291 -0.133091285567519	-0.105014995364278 0.806074204362057 0.575436824103325 -0.0899371406961335	-0.153199036590408 0.789942738115374 0.566972479852708 -0.176246227693607	-0.153166972281002 0.789923663335974 0.566978258432678 -0.176340974163107	-0.127269204736235 0.883101023066542 0.415737625832243 -0.17634443300542	-0.14107369679992 0.88437865098599 0.418681586237398 -0.150593303626493	-0.0461130253077642 0.890284510623073 0.437107358439486 -0.119181526419391	-0.0456714455577322 0.890251535922838 0.437188454512283 -0.119300364998844
4900	105829.849110300	-0.052526669497679 0.837440530342584 0.486536285302187 -0.243344920257979	-0.0746976732286793 0.84097106005091 0.490243124435999 -0.21644771358067	-0.0845233320810357 0.842205321951125 0.491695567548431 -0.204405163497274	-0.0943282558757781 0.843233104640931 0.493027398013109 -0.192312496186477	-0.101666906761054 0.843868250959619 0.493946981195725 -0.183211885148382	-0.130601245265815 0.912345728343413 0.384982960464391 -0.0485459252730733	-0.0576377733749187 0.974139270686605 0.203320675129035 -0.0799454279594768	-0.154412885036804 0.903460885147353 0.348689483568218 -0.19578236384389	0.65059176420967 -0.608053763769989 -0.158374693163358 0.426518971762233	0.344767631744348 -0.594611177378022 0.338285516784789 0.642756358951169	0.393422117991044 -0.372760630459566 0.266667329108445 0.796967430351452	-0.0271206481398304 0.896755122270278 0.422294106898735 -0.12946972003173	0.532013588683015 0.722560366147776 0.425482903283169 0.117611044305955	0.413004044234101 0.51052832087171 0.678746566673274 -0.328772856640313	0.788819215842708 0.0787606171142879 0.542256037973621 -0.278423057935622	-0.0708253521439847 0.811517750355222 0.564642309991562 -0.132671670372661	-0.10546220332788 0.806312380931694 0.575040493788761 -0.089813687869225	-0.153167549519492 0.790259568831074 0.566530888864785 -0.176273275362989	-0.1531251876748 0.79024904201335 0.566539493815726 -0.176329607393541	-0.127382581795006 0.883532182534982 0.414818337766025 -0.176267713814077	-0.141262601047588 0.884285582752503 0.418647414673096 -0.151057035151855	-0.0465832829624086 0.890363978087808 0.436972176744431 -0.118900382772013	-0.0461253245940107 0.890316460494655 0.437058634226685 -0.119116769815469
4950	105829.877699400	-0.0525388720325535 0.838438370157332 0.484995044802833 -0.242982659649123	-0.0740890570039885 0.841836136126269 0.488668624054044 -0.216854115500216	-0.0836405354835814 0.843029718245852 0.490117690358114 -0.20515799905528	-0.0931726519158877 0.844028079224611 0.491453288049635 -0.193414384368324	-0.100307703013664 0.844648605300283 0.492380321959141 -0.184577129752911	-0.128290517325725 0.913246589925471 0.383326344701475 -0.0508244292796631	-0.0542081991232299 0.974498159892847 0.200868248864748 -0.0840639881951859	-0.153332897237589 0.904117999483189 0.346713139731854 -0.197103182045657	0.64978879989653 -0.608805802654861 -0.158870957588079 0.426485672699381	0.344442189997753 -0.595501726724027 0.338440934239054 0.642024146936585	0.393798608065205 -0.373023309067631 0.267016989908035 0.796541395207176	-0.0256275203669393 0.897393097307568 0.420471825449247 -0.131271867161053	0.53306106425854 0.722604879379038 0.42481181859326 0.11499134251171	0.412792733674206 0.511025755706103 0.677856770951563 -0.330098521817204	0.789320233981648 0.0784035381979384 0.541142190063877 -0.27926973262076	-0.0708222015721902 0.812199591817653 0.563669084914119 -0.13263936643314	-0.105657856798695 0.80668546677935 0.574470201366259 -0.0898830502703303	-0.153115548268435 0.790546270555366 0.566115913556395 -0.176366083495857	-0.153068684743607 0.790545491973184 0.566126111843018 -0.17637751659791	-0.127395876122856 0.883814022011473 0.414168073190738 -0.176374239593725	-0.141365237331383 0.884332096992526 0.418434976367325 -0.15127717096614	-0.0466699992424571 0.890430385160072 0.436841499271109 -0.118849252706801	-0.0463003117268983 0.890391174590794 0.436911493296447 -0.119030182602089
5000	105829.950395600	-0.0524156001263124 0.8401491937862 0.48210681105729 -0.242847606074195	-0.0729713338763269 0.843407984907488 0.48581541603498 -0.217535139619696	-0.0820830668320297 0.844562059164163 0.487294305860273 -0.206207560084472	-0.0911771657162183 0.845534675894115 0.488668491693181 -0.194835678300724	-0.0979849887994425 0.846144933962349 0.489630235766572 -0.186279158584626	-0.124850374314352 0.914364876395327 0.381363528004481 -0.053954762126253	-0.0495484035600552 0.974461860205807 0.199627817072178 -0.0900986867822465	-0.151162358752684 0.905087638198646 0.3439971123555 -0.199078615545215	0.647975556794168 -0.610484069115282 -0.159235560137676 0.426709404092968	0.343346110977379 -0.597737274690739 0.338729499726982 0.640379516018982	0.395292632381159 -0.374829919147725 0.268708146356886 0.794381645418832	-0.0226888296984159 0.898555744766272 0.417271548252662 -0.134041954526455	0.535479829526929 0.7222084903286 0.42358428612946 0.110691468556935	0.413175669310512 0.510959764022391 0.675644346016791 -0.334231511882909	0.790308021851568 0.0778829693543399 0.53883902422035 -0.281069350265861	-0.0706276222988238 0.813480950757582 0.561831981976171 -0.132684986911414	-0.106302028663102 0.807036554300962 0.573839897355763 -0.089998060683919	-0.153021181065371 0.791009356880959 0.565447931413752 -0.176514453606607	-0.152992406261463 0.791016868649691 0.56545465260412 -0.176484200387227	-0.127462210231884 0.884818894036827 0.411810414982186 -0.176808064947415	-0.141474211255825 0.88475676847512 0.417370505502119 -0.151632349199998	-0.0466240915476053 0.890818066796579 0.436006045075376 -0.119029805569427	-0.0464116501983761 0.890810208568114 0.436043843421243 -0.119033178782759
5050	105829.982986200	-0.0523045372557142 0.840712605753151 0.481024543006314 -0.24306776613895	-0.0725233591596127 0.844022276840539 0.484686230505316 -0.217821065399254	-0.0814858672422083 0.845203377069848 0.4861473105324 -0.206523841944761	-0.0904311366434115 0.846205742570437 0.487505558507334 -0.195182942878338	-0.0971276431177953 0.846840081980171 0.488456606307448 -0.186650047545694	-0.12359098064113 0.914746415157557 0.380742565542667 -0.0547664518163284	-0.0478360648673738 0.974345909402438 0.199810826646051 -0.091855284462909	-0.150420374787481 0.905601681043306 0.342757903637165 -0.199440030170949	0.647210898600276 -0.611440043255005 -0.159008802335393 0.426585661992062	0.342691706019254 -0.598635916889857 0.338922709503879 0.639788113845204	0.395946161742021 -0.376240294307678 0.269584844927353 0.793091349925422	-0.0213774251358314 0.899108084794934 0.415856441620804 -0.134948425383294	0.536889867245277 0.721784585195671 0.422875639797772 0.109327381240415	0.413622795709056 0.510748392267485 0.674267682562345 -0.336771962784921	0.790535172035676 0.0777168058024401 0.53782956078172 -0.282406804839636	-0.0706121275305211 0.8137719348287 0.561417281742703 -0.132664242700893	-0.106724079105031 0.806858966331815 0.574012575973897 -0.0899896772577209	-0.152984807588313 0.790914690061598 0.565564494013498 -0.176596729310565	-0.153008215211084 0.790933119566941 0.56556055006679 -0.176506517324932	-0.127423920263499 0.885036950012817 0.411244184674106 -0.177062029324251	-0.14157066844433 0.884930859902262 0.41694291946272 -0.151702738731943	-0.0465171602184316 0.891007027095101 0.435572729066881 -0.119243570751599	-0.0463974979738283 0.891020560645143 0.435591047582396 -0.119122088444816
5100	105830.049666800	-0.052218656980797 0.841191099257252 0.480044593187468 -0.243367900399737	-0.0716698598978699 0.844867750355312 0.483167607952556 -0.218199400130199	-0.0802922125208978 0.846221333813472 0.484395212541508 -0.206939345882591	-0.0888981542297732 0.847401863740025 0.485523811830987 -0.195636979248761	-0.0953407821727935 0.848173547660443 0.48630515173412 -0.18713382297338	-0.12053544454197 0.91645027727024 0.377464448094729 -0.0557735270976449	-0.0435601273690935 0.97561637430422 0.193400366042644 -0.0941886612477747	-0.149142151793092 0.906292318474782 0.341201338067663 -0.199931235511029	0.64642000235688 -0.612401296144082 -0.158649294516882 0.426539839151368	0.341858552233497 -0.599550620468345 0.339333415681794 0.639159304682774	0.39832667057229 -0.37829346503212 0.270950742007837 0.790452790007214	-0.0191392786710399 0.900183200793008 0.413215654588386 -0.136223037057243	0.53991763338366 0.720815290506499 0.421316965353272 0.106800191193319	0.414832556675711 0.510497440938803 0.671264026045026 -0.341629799716958	0.790101092658382 0.0779186239792742 0.536877523587182 -0.285362008831068	-0.0705965770966993 0.814143432202237 0.560905200258846 -0.132559237425292	-0.10751823144055 0.806015386053276 0.575042275831959 -0.0900300414266651	-0.153075895744915 0.790247228809014 0.566430496836057 -0.176730245729539	-0.153127407464457 0.790285023865432 0.566421681275159 -0.176544773693955	-0.1276460092216 0.885176046157851 0.410719666244808 -0.177423841120371	-0.141933794277151 0.885031304303586 0.416651460488805 -0.151578194069365	-0.0464067222345377 0.89115093733719 0.435203299767387 -0.119559654089801	-0.0463757603796463 0.891180048767699 0.435203846469516 -0.119352509591332
5150	105830.084803000	-0.0521544088258718 0.841195176060853 0.480002524152268 -0.243450549844164	-0.0713413238709237 0.845207377791102 0.482648713041919 -0.21814014723295	-0.0798463788010655 0.846710874447644 0.483665038279997 -0.206817266276468	-0.0883351629885067 0.84804176010464 0.484582807461913 -0.195452231531771	-0.0946900308451394 0.848926495222754 0.485206325521328 -0.186902181478574	-0.118654549217359 0.917968490636032 0.37432893745398 -0.0559713742372375	-0.040383711445307 0.97714474768363 0.18560462634851 -0.0954369980784551	-0.148852411195896 0.906720736817575 0.340384616100213 -0.199596538618465	0.646277341707639 -0.612882176913506 -0.158647371098003 0.426065777152733	0.341829173054495 -0.599619100520192 0.339608726603738 0.638964524488507	0.399578396536376 -0.378939897473978 0.272100481574592 0.789115319234587	-0.018426855392505 0.900807816216241 0.411909446151899 -0.136148218552084	0.541186434345879 0.720347599905099 0.420674224568705 0.106064958277819	0.415194482090604 0.510399546679904 0.670054862327996 -0.343703835098	0.789715032263217 0.0783346577110778 0.536654574849832 -0.286732831241106	-0.0708570195892293 0.813688656342592 0.561596696818052 -0.132284554795228	-0.107925125104809 0.805535225355125 0.575634852711158 -0.0900537863023132	-0.153121791447231 0.789726823854331 0.567135811621397 -0.17675472227208	-0.153219294418456 0.789767304236411 0.567117152351568 -0.176549110690796	-0.127706026824145 0.885111498745814 0.410780277898153 -0.177562295520884	-0.142204954820691 0.884991013104357 0.416702896178929 -0.151417812245001	-0.0463937639488872 0.891105026306836 0.435263189302444 -0.119688791436845	-0.0463926725521674 0.891138421067042 0.435257916693466 -0.119459534518054
5200	105830.147976800	-0.0520147792115352 0.841321988508846 0.479774480273746 -0.243491729783893	-0.0709576871691144 0.845753514144364 0.481859753647542 -0.217892583074321	-0.0793542802178293 0.847441482914183 0.482626095405126 -0.206440992250384	-0.0877345911107975 0.84895568423954 0.483293420176316 -0.194947063928326	-0.094008122103899 0.849977064678649 0.483728931649113 -0.186300250092087	-0.116320677344076 0.920702274800407 0.368338865648795 -0.0557072818591049	-0.0367716949351294 0.980077818174135 0.169824371451552 -0.0962028878761504	-0.14857254336564 0.907432614028785 0.338911020976829 -0.199076794768239	0.646908762415467 -0.613225342618265 -0.157731816968775 0.424952239900592	0.34238073400756 -0.600231772462956 0.339624072342448 0.638085215149164	0.400596993475788 -0.379227207813193 0.273429348131831 0.788000739373112	-0.0170061839491891 0.901725452111518 0.409998195970571 -0.136027489952001	0.543280653712066 0.719712917623612 0.419391581793388 0.104738477307709	0.41502655012931 0.510710193739732 0.668458423499763 -0.346542056250464	0.789271889499362 0.0811187921962526 0.535193318134518 -0.289892632232853	-0.0712580936176103 0.814023041993144 0.561094377142136 -0.132143373415739	-0.108570692524536 0.805517589353401 0.57549328566493 -0.0903398921939365	-0.152992453335396 0.7894303910426 0.56749436515373 -0.177039861159878	-0.153142079917376 0.789484835615303 0.567465324707985 -0.176760580860439	-0.127802731997544 0.884671116811095 0.411604770944874 -0.177777921322056	-0.142730397648949 0.884957412693762 0.416672326677023 -0.151203781324712	-0.0462553823712542 0.890982399390627 0.435419881316589 -0.120084680671843	-0.046354631718415 0.891034665743851 0.435394332319784 -0.119750774297299
5250	105830.186083800	-0.0518779832045032 0.841516450281836 0.479468601150033 -0.243451431038968	-0.070834080177831 0.846026357547702 0.48146300261761 -0.217750574121776	-0.0792364406255894 0.847747457604389 0.482188116110972 -0.206253376417533	-0.087622454650493 0.849293693632402 0.482813757984919 -0.194713642300005	-0.0939002050278048 0.850338404537756 0.483217667278229 -0.186032350127892	-0.116293969675428 0.921529837768993 0.366360588491905 -0.0551215921254907	-0.037439952623649 0.980991874941527 0.164907990209532 -0.0951763941915209	-0.148530607803709 0.907640875386669 0.338419796745048 -0.198994324149766	0.647426800677408 -0.612950362301614 -0.157347909870629 0.424702279695177	0.342657404828997 -0.600761369263871 0.339699307858568 0.637397882296816	0.401048711046327 -0.37873866050263 0.27382710920167 0.787867801521936	-0.0164309845821262 0.90204583879448 0.409258519452319 -0.136201291164659	0.543815314969569 0.719672660934898 0.418935405201603 0.10406387738308	0.414831953834914 0.510973825973808 0.668182256242706 -0.346918825793013	0.789226700973303 0.0828066967924635 0.533930371334534 -0.291860624277556	-0.0712959118715008 0.814598360255264 0.560238075684484 -0.132210827745661	-0.108880638882221 0.80566822454574 0.575187194333033 -0.0905726774982817	-0.152876785083887 0.789545647025318 0.567331232096642 -0.17714861820938	-0.153029262850491 0.789591155573926 0.567300980784683 -0.1769108502936	-0.127854388021352 0.884909295524686 0.410999352333625 -0.177955967978124	-0.142923617132294 0.885048016788849 0.416419522278832 -0.15118739732205	-0.0461357485300192 0.891007142133814 0.435324657051701 -0.120292179034745	-0.0462713028786627 0.891063671572164 0.435292221695748 -0.119938240213142
5300	105830.246249800	-0.0513866377767912 0.841838861415637 0.478881315757712 -0.2435968601739	-0.070656653461775 0.846602415879017 0.480726127874049 -0.217196631485432	-0.079197539388469 0.848422414960255 0.481377279778193 -0.205385174881655	-0.0877212881665539 0.850059025030444 0.481924303304991 -0.193529314189586	-0.0941017660595522 0.851165869360515 0.482266248774854 -0.184609820304509	-0.11753294959558 0.9221264732874 0.36480980169446 -0.0527501811328947	-0.040978190516959 0.981595668689717 0.162628460337594 -0.0913384639665416	-0.14901802047524 0.90793496367063 0.337737227344023 -0.198447213596019	0.648866490078326 -0.612007284395366 -0.156740417116866 0.424089381548836	0.343678824124979 -0.600202699194409 0.339996301391418 0.637215898081626	0.400089932300439 -0.377036566466271 0.273837103945994 0.789167101520094	-0.015859063671128 0.902541810932926 0.408293207180556 -0.135880192035501	0.54401491688429 0.719897258917459 0.418320450675148 0.10394088395549	0.413513299469595 0.512079338320528 0.668218598052163 -0.346793032865686	0.788322354497094 0.0858944186840717 0.532550247512511 -0.295905809529732	-0.0714481232588356 0.815176963554035 0.559383369792945 -0.132181425974691	-0.109382447890345 0.805931979129072 0.574678900116852 -0.0908476024510194	-0.152735164849231 0.789854793179668 0.56689168359064 -0.177299729794922	-0.152820205711232 0.789883976870211 0.566875078870575 -0.177149464480016	-0.127832355811024 0.885382801651776 0.409854444446517 -0.178256886864132	-0.143281793527275 0.885273719227011 0.41583186420608 -0.151144402478153	-0.0458274584217621 0.891172245622376 0.434895222091057 -0.120739465334839	-0.0460013681840557 0.891233852268357 0.434855494854289 -0.120361095421782
5350	105830.284357100	-0.0512696433434134 0.841753658149381 0.479005393892965 -0.243671982970999	-0.0707760914955825 0.846715815127966 0.480697214372663 -0.216779291859613	-0.0794212293389588 0.848614079246112 0.481274664785935 -0.204746452645088	-0.0880486207690897 0.850322705536133 0.481744572695619 -0.192667858006176	-0.0945063633235039 0.851479475277003 0.482026397060928 -0.183580508251357	-0.118543461658894 0.922185399419809 0.364525520581499 -0.0514070193615706	-0.043139869819358 0.981671474498156 0.162619445088486 -0.0895264422821442	-0.149625686695555 0.908021450482906 0.33774877144758 -0.197572687205125	0.65001639019076 -0.611320927750393 -0.15619840046507 0.423517975379942	0.34466355649724 -0.599364490807201 0.339946181621579 0.637499673398354	0.400008898320512 -0.376535030138108 0.27360618948406 0.789527647026573	-0.0157455746120433 0.90280733724485 0.407845554505018 -0.135473216421164	0.544172243625749 0.720133352331265 0.417712216345618 0.10392799643544	0.413320514333501 0.512598166365962 0.667967745057554 -0.346739619645738	0.78724728632995 0.0878799782955096 0.532788496192975 -0.29775029455122	-0.0715338263838135 0.814997766275912 0.559654729169082 -0.132091395506466	-0.10969608126599 0.80566860327914 0.574974535959967 -0.090934891228535	-0.152779284836409 0.78972412684432 0.567050346067873 -0.177336399617103	-0.152825313127478 0.78975212078844 0.567042143257521 -0.177198248150389	-0.127899949704179 0.885183288575531 0.410255586476502 -0.17827647701561	-0.143463197638127 0.885283817497817 0.415752775545606 -0.151130748115862	-0.0458393340956053 0.891200066140966 0.434796896413866 -0.120883648310592	-0.0459286653120958 0.891252608824895 0.434773214127714 -0.120547074798704
5400	105830.347551300	-0.0513675309472381 0.841413148135065 0.479701526381162 -0.243457874174174	-0.071413594367552 0.846725017897954 0.481132131996022 -0.215566032032365	-0.0802966590474153 0.848757301782455 0.481581160812911 -0.20308391065488	-0.0891605263117824 0.850586708052244 0.481915047147543 -0.190553247060851	-0.0957945546151867 0.851825347641326 0.482089872783541 -0.181125191459832	-0.120915438286596 0.922056745546942 0.364444593508064 -0.0486924330680316	-0.0474076143316237 0.981673151660687 0.163069122775983 -0.0864800705887136	-0.151322531903324 0.908251194259709 0.337293497860064 -0.19599580547936	0.652524004517095 -0.609909777379375 -0.155485195224933 0.42195597051337	0.347143531986788 -0.597336268836042 0.339703816163598 0.638186545938303	0.401646798704586 -0.376529828206342 0.273628585021703 0.788690392372242	-0.0160318816705812 0.903163776008702 0.407585536865478 -0.13383647714238	0.544530844545135 0.720357959669461 0.416470445905475 0.10546533538139	0.414193698153378 0.513069118278297 0.666732397300925 -0.34737813786783	0.785034136567749 0.0908362319906816 0.534015187150634 -0.30049619510659	-0.0720359299937756 0.813761150924766 0.561526708731632 -0.131496651731338	-0.110018652021679 0.804932727726439 0.575930153884541 -0.0910146026126354	-0.153070980976929 0.789079492759315 0.567877408762954 -0.177307860813148	-0.153005189402782 0.789106147288239 0.567893497156365 -0.177194458759987	-0.128133013949099 0.884698309221357 0.41131602294807 -0.178072911088058	-0.14377784204459 0.885137172729525 0.415980398724405 -0.151064309042442	-0.0459848624501451 0.891091923129213 0.434975177523893 -0.120984180359996	-0.0459604034588221 0.891120834256247 0.43497477729719 -0.120781799885629
5450	105830.382122300	-0.0514733695164224 0.841300354834974 0.479987314067923 -0.243261964801391	-0.0718181563726557 0.846681020409354 0.481423222452154 -0.214953676352816	-0.0808330616994756 0.848734060111395 0.481868912853647 -0.202284112496161	-0.0898280618011079 0.85057815760034 0.482195939183037 -0.189564747148982	-0.0965599217413537 0.851823818087458 0.48236331750239 -0.179994428747938	-0.122402117351859 0.921792989979831 0.364805419764963 -0.0472483968186697	-0.0500381994546165 0.981546365921238 0.164088264729162 -0.0844863984338528	-0.152161588923019 0.90815025539595 0.337510422129919 -0.19543970792645	0.653719715232286 -0.609003827418719 -0.155343207549513 0.421465728113448	0.347873460891878 -0.596923059559297 0.33970531671874 0.638174908599903	0.40238840275129 -0.377261848421706 0.273276931147831 0.788084253084102	-0.016162105609992 0.903276380058578 0.407594234120799 -0.133031980673831	0.544719184628385 0.720390980456915 0.415961653566643 0.106272046824253	0.415003278672963 0.513051916858405 0.665981410703927 -0.347877521400011	0.784431692005528 0.0926013674588028 0.532874379621736 -0.303540446835103	-0.0722658618102816 0.813096930397463 0.562552649364324 -0.131093644728568	-0.11005591477367 0.804667918226695 0.576284672958508 -0.0910670780971491	-0.15323832017014 0.788778615417699 0.568260762765394 -0.177273851970516	-0.153134380935765 0.78880110180005 0.568284913086921 -0.177186175341755	-0.128176248606899 0.884714352969165 0.411321063648775 -0.177950401916531	-0.143852722232742 0.885099634377056 0.41603563606674 -0.151060852156921	-0.0460224439007699 0.891047156245533 0.435058615943211 -0.120999589659337	-0.0459926775323719 0.891067401610792 0.435060533744605 -0.120854835972143
