17750	165554.151975500	-0.0550549003616031 0.981269016576584 0.140517660598422 -0.119728284515167	-0.0609387282047851 0.987800014650723 0.0661315263264906 -0.12713860030118	-0.0634448546856553 0.98890736558875 0.0329256168436114 -0.130203212148174	-0.0658799554822855 0.98890760296973 -0.000317152382968158 -0.133122063042461	-0.0676580226849436 0.988181192599239 -0.0252510322561258 -0.135213564147645	-0.0863686601286907 0.995819658803255 0.000211941551296601 -0.0297256920747486	-0.119164596699187 0.979161334461038 0.0746323617958185 -0.146536311413851	-0.124946870881179 0.982085419330811 0.0418872817942949 -0.134692108969728	-0.608079651050789 0.747103139920713 -0.239367716818352 -0.121569455225113	0.393604724328676 -0.13182635334953 0.562593394216015 0.714972591316069	0.0684192632849685 -0.514688150370327 0.365151296513826 0.7727091580499	-0.0901710786573017 0.994827273016412 -0.0064809496503374 -0.046323543993727	0.417106391418 0.85901609734802 0.210330123503279 0.209463223221467	0.530822212188587 0.396317870266634 0.640258666977426 -0.388881426806198	0.439149118569983 0.473809405153171 0.591321172100163 -0.482692418289011	-0.0200293780982016 0.962037516809493 0.269676882313041 -0.0368377443655666	-0.0767540495424793 0.956224862476651 0.282074719527461 -0.0132921354132274	-0.0383599236243884 0.956258789844831 0.286727181032551 -0.0434185071272379	-0.0383905213023847 0.956259031542472 0.286724285020663 -0.0434052628948897	-0.0417634196195736 0.992014462643015 0.0622285617570248 -0.101443229396657	-0.030420257247963 0.992784047713675 0.0131068911123207 -0.115250388110361	-0.039930067374196 0.998460672771638 0.0215548685009872 -0.0318945495626531	-0.0405387723740311 0.998390408989646 0.0215579112704992 -0.0332934773423583
17800	165554.184572500	-0.0549591986441496 0.981362227220899 0.139876320038819 -0.119759260856219	-0.0613991935960439 0.987788900632297 0.0657024343737464 -0.12722585008856	-0.0641523436457433 0.988857858029074 0.0325923470083346 -0.130316354827008	-0.0668339916255052 0.988824682401479 -0.00055407215308564 -0.133261615032485	-0.0687965054005393 0.98807650213605 -0.025415480504058 -0.13537326221234	-0.0883165139683905 0.995614350570766 -0.000611661525175966 -0.0308526201188989	-0.122828659373948 0.978387838364701 0.0732152112992168 -0.149364959113097	-0.126089465233479 0.981848767144663 0.0411289230775301 -0.135583394632692	-0.607357619905185 0.747976332956605 -0.238431667528883 -0.121648949026677	0.39919294544806 -0.12448350157973 0.543511426997898 0.727835269042151	0.0839912801370728 -0.501818919786621 0.350227228783042 0.786424900943552	-0.0912334762432637 0.994717429419936 -0.00739615369339784 -0.046464882775157	0.418805937142031 0.858232614139543 0.209871732225742 0.209743231248013	0.539119100566595 0.396561854088465 0.626232643939566 -0.399902446792521	0.469161971911945 0.462293064867142 0.585989442031079 -0.47200480941993	-0.0196281293172617 0.962330982012995 0.268639913094314 -0.0369650468698367	-0.0763880720587356 0.956405541031441 0.28155974006376 -0.0133197712718725	-0.0383919222169529 0.956378174327722 0.286309054360841 -0.0435198043316014	-0.0383679985098211 0.956382332531308 0.286308099141462 -0.0434557600132265	-0.0413635308639132 0.992028239507889 0.0622902769873454 -0.101434470108477	-0.0301085666429728 0.992811764458357 0.0130479865355394 -0.115100063488938	-0.039794183731798 0.998478298775931 0.0212195659281027 -0.0317370420245196	-0.0402612516571174 0.998426897353317 0.0212195847756482 -0.0327489156825194
17850	165554.252754100	-0.0548746701547419 0.981522501003672 0.139268878408323 -0.119191149444045	-0.0627307078337674 0.987819921380197 0.065303959419394 -0.12653874546259	-0.0661115489320311 0.988835811925185 0.0322878527836552 -0.129578141346022	-0.0694188900364914 0.988752351714636 -0.000764115920994584 -0.132473472105694	-0.0718489449169395 0.987968317951047 -0.0255545698965236 -0.134548488645193	-0.0926428030332066 0.995160476545531 -0.00240823587330243 -0.0326670685523002	-0.12998734286388 0.976697247038594 0.0697415321009074 -0.155890657265397	-0.128682525216915 0.981424883647788 0.0408262353767825 -0.136305627050692	-0.608532742559509 0.747910825123496 -0.23566117089619 -0.121577594267739	0.404771908738411 -0.109615629713206 0.511941683952932 0.749706494469854	0.114594773695298 -0.468687358596449 0.328721847335224 0.81187569542272	-0.0945648219534492 0.994410831660246 -0.00924316447310828 -0.0460342941318117	0.419971194978086 0.860133394086661 0.201941898733214 0.207398672371986	0.537584869041241 0.403269796930032 0.617584099646154 -0.408614560834746	0.541649930116192 0.411317892253705 0.612421229738276 -0.402955558446526	-0.0187406453714122 0.962898528645574 0.266596935767144 -0.0374337492487727	-0.0755371382350231 0.95670110850055 0.280777555593555 -0.0134571176702102	-0.038619360803519 0.956642157968062 0.285352320891135 -0.043799309713519	-0.0384256852493387 0.956654506011312 0.285360386488023 -0.0436471381052293	-0.0407448987447527 0.992058033770046 0.0627355485767814 -0.101118553210384	-0.0294220839802171 0.992827618659481 0.0135890591707901 -0.115078225881602	-0.0398172185389186 0.998466995376534 0.0223349035538671 -0.0312953724186185	-0.0400415759740899 0.998436847210776 0.0223416244680772 -0.0319591323637556
17900	165554.284596500	-0.0549506655522105 0.981603562860436 0.139157774322234 -0.118616961606461	-0.0636215596172004 0.987820564113685 0.065344807240917 -0.126066991844196	-0.0673633885698024 0.988803374370569 0.0323964014019375 -0.129153141231543	-0.071030443426349 0.988688524823346 -0.000587913169869693 -0.132095917224557	-0.0737292070204363 0.987882082746199 -0.0253277114676081 -0.13420693593471	-0.0949284160039289 0.994911979542293 -0.00339158215655693 -0.0335744838932182	-0.133290537177603 0.975920752878664 0.0672532886952987 -0.159026136088741	-0.130130595656229 0.981225320644816 0.0414537870719763 -0.136178125031238	-0.609842704798521 0.747502372076523 -0.23242604689348 -0.123734440918702	0.404347284161259 -0.102536640941532 0.49954318527306 0.759240487002035	0.125892637703358 -0.453345490936599 0.322116281277315 0.821504723635609	-0.0966311622875172 0.99422244397177 -0.0101022973582601 -0.0456299678484414	0.418834144346693 0.862054482240367 0.197189173139882 0.206292169446821	0.537669942353963 0.407729505434193 0.608696532664125 -0.417320278215841	0.578627177668208 0.382481686937648 0.633766847921385 -0.342400249557221	-0.0183946490209222 0.963037915249547 0.266091510382754 -0.0376154061712548	-0.0750928553268137 0.956739447630552 0.28076132981857 -0.0135561095067796	-0.0387894763961638 0.956682480169154 0.285186267181292 -0.0438497624794928	-0.0385365746991558 0.95669435465124 0.285200001236777 -0.043724175045923	-0.0405220706206723 0.992117419967502 0.0623334778927788 -0.100873803950431	-0.0290724354425907 0.992818441621038 0.0135589146159251 -0.115249691145133	-0.0397609869295308 0.998489430378559 0.0220406721123126 -0.0308566056708913	-0.0399275484528342 0.998459067975505 0.0220552126200115 -0.0316045573979286
17950	165554.351775000	-0.0550367793462265 0.981729707663071 0.138887799286436 -0.117846990714005	-0.0655895297436271 0.9877813797455 0.0656180400395054 -0.125220734055744	-0.0701657799057566 0.988705590060968 0.0329119935223677 -0.128276343083178	-0.0746647925865623 0.988541415185974 0.000169746659354442 -0.131190740512392	-0.0779853778265064 0.987704095458077 -0.0243890711614049 -0.133281933766291	-0.100138723248154 0.994355840923553 -0.0052304159246894 -0.034660358865693	-0.140751000760015 0.974457089299791 0.0619398538857131 -0.163664264270032	-0.13366831687467 0.980649791822984 0.0426611814253866 -0.136523955629849	-0.614676792328443 0.744122307252618 -0.228344185440855 -0.127723787123659	0.399565909744904 -0.0903580067438256 0.471512187571205 0.780934549984073	0.148946260945887 -0.422092882262621 0.303274654592553 0.841235456917527	-0.100933816132462 0.993861422960525 -0.00980552504028499 -0.0442231657675389	0.404645975465879 0.869862140589354 0.190827728690923 0.207813062321016	0.547807907658426 0.40383115585406 0.603525606910189 -0.415431986818733	0.59386578419942 0.353713044989221 0.655198320666922 -0.304837124964966	-0.0175631459673178 0.962936516164675 0.26653776319211 -0.0374489323334509	-0.0740369996900893 0.956760175909434 0.280977577143751 -0.0134197471312371	-0.0390079699309947 0.956667651729232 0.285217555038045 -0.0437758919367631	-0.0387849043906521 0.956671997257566 0.285234207274578 -0.04377062776646	-0.0400381625012117 0.992188287303553 0.0620910548686511 -0.10051889865327	-0.0283013968613145 0.992834903277688 0.0142250803324581 -0.11521949860513	-0.0394504719079185 0.998543311113437 0.0213811095457751 -0.0299627143538019	-0.0396900621114489 0.99850869652051 0.0213923667126017 -0.0307806528347703
18000	165554.385560300	-0.0548696724717017 0.981791218417446 0.138939600974256 -0.117350371803201	-0.0666038280385548 0.987741078490196 0.066299512763808 -0.124642956322919	-0.0717051322729749 0.988641626136054 0.0338740603397031 -0.127666194087852	-0.076728461634877 0.988467141192525 0.00141176230792175 -0.130550606605289	-0.0804415063717979 0.987630856219584 -0.0229378738484982 -0.132620925343317	-0.103088723078845 0.994035818182125 -0.00558530753874932 -0.0351327722314127	-0.144676731961117 0.973634277801369 0.0591699058023373 -0.166144089773305	-0.135664774060297 0.980331680390171 0.0441915167413707 -0.136352394004097	-0.616288288911685 0.743115316415128 -0.225769841118949 -0.130370051394775	0.397149516477189 -0.0856045532134578 0.45517151526838 0.792314971283104	0.161494878452044 -0.409354450554432 0.293318201415268 0.848712419352722	-0.102874849959566 0.993708725076031 -0.00827478663516081 -0.0434886520796819	0.394825807747245 0.873475690945529 0.188870447078715 0.213262169838565	0.552182241323816 0.400960891888516 0.606256579498263 -0.408384739378982	0.590649511983958 0.354463389099197 0.657612434145774 -0.305015977021359	-0.0172380074367466 0.962842074981729 0.26692518425435 -0.0372684283981932	-0.0734435631901797 0.956762214598559 0.281133764170506 -0.0132632720591077	-0.0390613509524358 0.956643361850712 0.285304823797049 -0.043690349127401	-0.0388860797955373 0.956643306830648 0.285320507329098 -0.0437454499545147	-0.0397289556617676 0.992187601463424 0.0624338000297783 -0.10043602042158	-0.0279291021454819 0.992854924574139 0.0148096436107771 -0.115064062410247	-0.0394538826321636 0.998520010372595 0.0228114532008377 -0.0296785719606866	-0.0396924821230988 0.998489843502434 0.0228178238865241 -0.0303625789167351
18050	165554.453741600	-0.0548542092735322 0.981842663228931 0.139389628895183 -0.116389568883804	-0.0687434031611511 0.987610772262613 0.0678286609266096 -0.1236874277749	-0.0748016047455141 0.988463193010859 0.0358831456161981 -0.126718727309578	-0.08077998230681 0.988260791955808 0.00389932186537995 -0.129614801741088	-0.0852075382002565 0.987416852019712 -0.0200931402798003 -0.131696247080284	-0.109041936341387 0.993337090713171 -0.00696613452809906 -0.0366435983788611	-0.153160490892514 0.971744273969022 0.0518507280743178 -0.171948922753663	-0.139698972128764 0.979574537838637 0.0462308745094539 -0.137042432284597	-0.619761845025136 0.740280514627931 -0.222827283619576 -0.135011172826419	0.390400088658672 -0.0807819223794805 0.429082905710331 0.810524467131718	0.188687267088286 -0.391698828182345 0.277330071081509 0.856771366767854	-0.107854135032154 0.993244264488384 -0.00660913757959858 -0.0423040886658627	0.380698468381019 0.877724664480984 0.186232276899632 0.223574659956957	0.563217744003399 0.394475131267212 0.608846571826641 -0.395576788533382	0.589813780747114 0.347824430049676 0.657941485590204 -0.31344995045584	-0.0163932196244981 0.962246030758333 0.269141214045091 -0.0371058693808837	-0.0721726496066208 0.956536737963629 0.282246730601938 -0.012859262777359	-0.0392952962007179 0.956408448738645 0.286072282537052 -0.0436051377922144	-0.0391098168765892 0.956409790558305 0.286087870152527 -0.0436401798769121	-0.0392222482256539 0.992179826816288 0.0634837717524758 -0.100053072051814	-0.0269129775219687 0.992889318380596 0.0159670869797203 -0.114854452329894	-0.0389743845342361 0.998545176400583 0.0235439644064937 -0.0288826899255015	-0.0394153603698418 0.99850575688553 0.0235368183023758 -0.0296428915183915
18100	165554.485839600	-0.0547914278527083 0.981845987617124 0.139904199636945 -0.115772064670033	-0.0695807892063772 0.987573680033008 0.0684372758953821 -0.123179054824666	-0.0760376116732061 0.988403907963 0.0365321759610717 -0.126259243044039	-0.0824130912798883 0.988176737612556 0.00458799960115071 -0.129204364813104	-0.0871372111968316 0.98731254788947 -0.0193752042295549 -0.131322658615732	-0.11205376798185 0.992965183242195 -0.00777556140579706 -0.0374651650829034	-0.158360534756145 0.970533431218786 0.0491700080414175 -0.174840242014375	-0.141260080935352 0.979392033409849 0.0471524956119591 -0.136431215581416	-0.621611624645445 0.738694596353448 -0.221437966593381 -0.137457296550077	0.385808099702811 -0.0817065534324528 0.417390834399891 0.818694717638302	0.213252814310107 -0.379459129219211 0.279611808591902 0.855775229214414	-0.108948025516239 0.993113566752515 -0.00626661682611565 -0.0426204268135184	0.376774658211098 0.878917211812048 0.185071419935957 0.226481701762712	0.564740947157195 0.392008764434622 0.611496906323238 -0.391750334738268	0.592691887160419 0.341010106276422 0.658184173721077 -0.314995282146683	-0.015908741381226 0.961826333463427 0.270683409392774 -0.0369798334700206	-0.0714403096678937 0.95642965543812 0.282811561645463 -0.0124986780392427	-0.039431215256454 0.956244531759664 0.286602337898605 -0.0435967275628992	-0.0392436314433873 0.956247628578256 0.286616820315068 -0.0436028501600228	-0.0389539497476026 0.992201037833052 0.0638192240226111 -0.0997336300714462	-0.0263214159507952 0.992903469328843 0.0163078305736002 -0.114821332160337	-0.0386478362908799 0.998561192602955 0.0241238595881992 -0.0282830121445282	-0.0392088549820128 0.998513652307074 0.0241123441436276 -0.0291846998834326
18150	165554.553017400	-0.0548064231672924 0.981867701638963 0.140707012727931 -0.114601959088884	-0.0713384870699638 0.987571965217368 0.0687378205084673 -0.122014531146996	-0.0785645741329111 0.988351686871727 0.0366054629965565 -0.125094327720863	-0.0857046500076953 0.988049363102345 0.00443303741003516 -0.128037171241133	-0.0909985569392842 0.987112682876796 -0.0197013885572356 -0.130152484523574	-0.117456920249434 0.99230766525843 -0.00922609024418035 -0.0380032710919444	-0.166926798710605 0.968559693722713 0.0473600110746613 -0.178282340457492	-0.144610520788947 0.978986554086391 0.047659418518659 -0.135652880624286	-0.623542232732869 0.736485610971856 -0.222576094560931 -0.138722424142331	0.375301178970019 -0.083849487647737 0.424812342917283 0.8195442402885	0.218493398745864 -0.386436958343376 0.299966610723732 0.844361974736971	-0.111278412557254 0.992816907953273 -0.00616146180202953 -0.0435171066283377	0.369560916402217 0.883886134046026 0.178131812451805 0.22458648334608	0.557488938753088 0.390841736100404 0.62842724302752 -0.376202100885691	0.588477355194784 0.332492562523416 0.663263277308559 -0.321286357107604	-0.0151180027439401 0.960982505638581 0.273710101519207 -0.0369709369096072	-0.0701600208290791 0.956256382585604 0.283756737281621 -0.0115505969043747	-0.0395720894804013 0.955973723172183 0.287511160903467 -0.0434237572580871	-0.0394440240439005 0.955971853324879 0.287523980345614 -0.0434964980663517	-0.0382153134512714 0.992329562584523 0.0634613153131966 -0.0989661078215613	-0.024952125762585 0.992964344282697 0.0147493368039861 -0.114811408261569	-0.0376817624048442 0.998647914320177 0.02368349068025 -0.0268611294480218	-0.0386018997125774 0.998214041528431 0.0240550623799591 -0.0387295056507634
18200	165554.586113700	-0.0547463405178309 0.981929946089794 0.140684597272234 -0.114123894353236	-0.0723190934655166 0.987595248909499 0.0686429877900976 -0.1213000959561	-0.080005373289408 0.988344274249107 0.0364774847911343 -0.124274409703446	-0.0876034001216207 0.988003050496517 0.00427173307265527 -0.127111639094394	-0.0932389570447588 0.987031838335306 -0.0198876163299167 -0.129147705044829	-0.119799457385792 0.992043396343661 -0.00976292193780242 -0.0374523048187869	-0.169570451384605 0.968082673624806 0.0469204010252606 -0.178494467735829	-0.14663848018474 0.978838801055835 0.0474340305552133 -0.134617125292336	-0.625014231628748 0.734490936737519 -0.225080115806059 -0.138633385519864	0.363210945045618 -0.0901710208994387 0.453139947474308 0.809080456068495	0.203052521217664 -0.411140321626077 0.330308646186783 0.825002732004332	-0.112874123990479 0.992612701165499 -0.00636980138249362 -0.0440327519996316	0.364979855983474 0.885517096758811 0.177543896700024 0.226113557352719	0.558050794326117 0.389335783595231 0.632087147166006 -0.37075975638116	0.58788976097499 0.332304459618299 0.662041949021227 -0.325053584497594	-0.0147071913366521 0.96070900750335 0.274643818274402 -0.0373185544812747	-0.0696792319353372 0.956102187168407 0.284412789847235 -0.0110804918664383	-0.0396511560269252 0.955802869550027 0.288081560933095 -0.0433321432197024	-0.0395435797471363 0.955799578960724 0.288093640787979 -0.0434226242506341	-0.0377711125921226 0.992422634119423 0.0629942670051402 -0.0985006632744416	-0.0242819294477099 0.992971961404447 0.0142714981986237 -0.114949537215551	-0.0371788718478126 0.9987073115041 0.0227743736828907 -0.0261297787921904	-0.038427802295645 0.997540924420554 0.0237001315133491 -0.05360701337664
18250	165554.648281100	-0.0545973590536681 0.982188386136128 0.139397766505441 -0.11354895515577	-0.0741804738960259 0.98756173737788 0.0683716485696936 -0.120600123679894	-0.0827592916510944 0.988204937420701 0.0366602619191009 -0.123522979638526	-0.0912480564011266 0.98777280683752 0.0049089975808256 -0.126311424733062	-0.0975499689450408 0.986743263745626 -0.0189098356352295 -0.12831271615744	-0.124443030586238 0.991506471696359 -0.0102950282723715 -0.0363711577437423	-0.174910328844604 0.96752726209553 0.0450590643818216 -0.176824926643373	-0.151024402069631 0.978113870474106 0.0477377735458572 -0.134929579198033	-0.625918307309509 0.731454840562139 -0.228305767374133 -0.145177702753292	0.341290489014692 -0.101099132266453 0.513621706256415 0.780700013081421	0.161159367392557 -0.471798044173145 0.372876625256363 0.782558167904119	-0.115751839567516 0.992227463668678 -0.00487281245428467 -0.045413959056044	0.357027032062673 0.887520998512291 0.177763226334507 0.230734503140322	0.563006097499603 0.385712303515624 0.636071078038438 -0.360088512421541	0.581289725103346 0.34225218408902 0.65749452751362 -0.335658523301902	-0.0140240573775836 0.960582828280506 0.275030673699012 -0.0379747857395218	-0.0688438596741097 0.955948182788405 0.285177064329343 -0.00988113299249837	-0.0394993992262657 0.955567639507796 0.288955637129957 -0.0428360077164557	-0.0395958325405516 0.955547914669373 0.288961737297444 -0.0431447238312707	-0.036880727673021 0.99267388587861 0.0610870914383104 -0.0975024896121952	-0.0229064888691026 0.992979672761643 0.0129420044982631 -0.115322013377483	-0.0362556370329665 0.998804691339336 0.0218988521344639 -0.0243958524561065	-0.0382427060775436 0.996596632279804 0.0234024272929251 -0.0691735090711731
18300	165554.684891600	-0.0544671550467642 0.982300360813958 0.138729308941274 -0.113461486886771	-0.0749340765024895 0.9875344069555 0.0682168265475776 -0.120445605289467	-0.0839055659822859 0.988128289175277 0.036735225213924 -0.123340436829187	-0.0927864090171385 0.987654685793452 0.00521392875562972 -0.126102017743066	-0.099381779172614 0.986599209121355 -0.0184326094766356 -0.128083962452309	-0.12640671917378 0.991262116724247 -0.0108177006273506 -0.0361072658646884	-0.17725011869547 0.967252459249983 0.0433101734255089 -0.176434986255997	-0.153021616907099 0.977693574854553 0.0473286331743928 -0.135866327429227	-0.626389575404732 0.730049106691091 -0.229603046613645 -0.148144667907935	0.322619038002096 -0.113230284721293 0.572208461547943 0.745434997483666	0.116665314384111 -0.51566842074334 0.409609432395039 0.743434864100911	-0.117180702056653 0.992039519666303 -0.00440620774557753 -0.0459005426881207	0.35330021428576 0.888583946778811 0.178251656734342 0.231999730569003	0.565190541693982 0.383143143217571 0.63911050637502 -0.353975626316401	0.572374247390641 0.352998246449628 0.656085288283567 -0.342537667162829	-0.0137069290666054 0.960728358420147 0.274477145367399 -0.038411431812105	-0.0684342920978208 0.956021124589252 0.285049673197772 -0.00932956665745121	-0.0392706647050054 0.955573504335476 0.289003996508183 -0.0425885278912468	-0.0394996008432773 0.955547638214348 0.289002919293529 -0.0429628359867163	-0.0363732198026264 0.992776185378751 0.0605036141436607 -0.0970141603146669	-0.0222382690392024 0.992998301516032 0.0125639014745213 -0.115334214161087	-0.0357923276326717 0.99883905739478 0.0217938073806419 -0.0237587176674	-0.038203213606975 0.99632073635531 0.0234288093708022 -0.0730520066115821
18350	165554.751067600	-0.0543137446583478 0.982432106390246 0.137977562399241 -0.11331092510952	-0.0759279847516216 0.987506320797724 0.0679465433730489 -0.120205968070451	-0.0854085317873085 0.988036226751531 0.0366801175796043 -0.123062448776543	-0.0947971940919159 0.987503093220249 0.00537427302988872 -0.125786525757493	-0.101772300000159 0.986405927999728 -0.0181107791761846 -0.127740924676879	-0.12965428852928 0.990831233090596 -0.0119436934035857 -0.0360635714539818	-0.18236566484822 0.966353564015157 0.0405424297236439 -0.176804595505249	-0.154645615351095 0.97733370666172 0.0478446603061186 -0.136434775463359	-0.624766234095663 0.729482898193638 -0.234330441139019 -0.150369871758031	0.291843680324956 -0.133510734965156 0.655091892643699 0.684000557087452	0.0182871806059679 -0.567618903628095 0.452157859024511 0.687770041359679	-0.119296971024575 0.991774921248011 -0.00440673496046676 -0.0461662103150361	0.34976758523104 0.888720068298811 0.18022072484948 0.235286563278341	0.567565956177769 0.379175050701573 0.6454803918386 -0.342710125419957	0.55696184500549 0.374356207822012 0.652176924656938 -0.352585013604126	-0.0126690571088217 0.960528868570625 0.275162334034272 -0.0388519956143919	-0.0675325528838456 0.955879562626854 0.285773617165266 -0.00818875970855153	-0.0390906622730342 0.955464727608994 0.289452858016034 -0.0421440079308598	-0.0392920148422767 0.9554386895624 0.289454577711387 -0.0425334632829363	-0.0354526769268389 0.992886132386353 0.0606463346355695 -0.0961366626675884	-0.0209912712880256 0.993057420916764 0.0121667188905589 -0.11510124344809	-0.0348769059921217 0.998918992408458 0.0205100811705861 -0.0228863410021011	-0.0380653434164178 0.996042510205649 0.022263029897769 -0.0771667350196348
18400	165554.784666300	-0.0542756030720475 0.982488313799813 0.13776291325347 -0.113102837673874	-0.0762748421796191 0.987487794524335 0.067745645457809 -0.120251950659623	-0.0859256084041647 0.987978887361078 0.0364852406605088 -0.123220676686526	-0.0954836290883919 0.987403550711404 0.00518545801163444 -0.126056398662785	-0.102585067402361 0.986272534709227 -0.0182948952961747 -0.128094059309524	-0.130993098524862 0.990638976482856 -0.0124841042395548 -0.0363231820356014	-0.184813876690852 0.965918252008093 0.0397730157949976 -0.176815917368034	-0.155415420013094 0.977194602506829 0.04806035482529 -0.136480615281954	-0.624479545488563 0.728273299631083 -0.238253624026139 -0.151256434406156	0.272654843735881 -0.148171880190845 0.698352386785038 0.64498711148341	-0.0313907960520129 -0.590815068819039 0.47605197550686 0.650635603848722	-0.120007122893937 0.991669885333027 -0.00471120590495505 -0.0465503331590824	0.349618036987329 0.888621956943119 0.180565167417374 0.235615080517447	0.571679374194022 0.37713830755553 0.644306728282965 -0.340320775129264	0.553017919829287 0.384038688683581 0.647789157380104 -0.356447294172167	-0.0122019949577565 0.960624677563565 0.274794015531993 -0.0392375993499894	-0.067034498375504 0.955782442373842 0.286226717533595 -0.00778235487381707	-0.0390586225288629 0.955338629954547 0.289904737637535 -0.04192575840733	-0.0392353455108021 0.955313192261195 0.289908288213318 -0.0423140258022803	-0.0350303056872582 0.992922287022784 0.0608697579513231 -0.0957762088613278	-0.0204272118045776 0.993092836073968 0.0124101767160305 -0.114870951377324	-0.0345574276224505 0.998942731709367 0.020314254458492 -0.0225063108247962	-0.038040659563874 0.995967443762798 0.0220945315556119 -0.0781894549148467
18450	165554.851845500	-0.0541106612233954 0.982510706444613 0.137622476070799 -0.113158305677558	-0.076959849823314 0.987437001789778 0.067521931015053 -0.120358372552907	-0.0869862830917786 0.98787984593176 0.0362235881789479 -0.123347672110828	-0.0969179677683455 0.987246643953742 0.00488580255165684 -0.126202616689009	-0.104298035893118 0.986065958593252 -0.0186229323879015 -0.128253777338858	-0.133593968310437 0.990307784203834 -0.012917282382175 -0.0357251730887546	-0.189129226705949 0.96545852286611 0.0399713694605474 -0.174706227290978	-0.157281282243952 0.977097730631111 0.048656323958552 -0.134815374457333	-0.622973699949201 0.727400566065368 -0.244849691072529 -0.151131778395782	0.253427202770378 -0.163236646412878 0.739698217842023 0.601643579443173	0.08932795081851 0.621372572816693 -0.495381813906221 -0.600427765351263	-0.122317309869958 0.991419806439515 -0.00509889176686116 -0.0458175120271734	0.351950815834181 0.886677900832252 0.181272770687021 0.238899782370803	0.574985862199488 0.376800478429918 0.643419691624899 -0.336784438706742	0.550111391164252 0.395993814589511 0.642572922202725 -0.357304346139297	-0.0115667682759814 0.96070994975268 0.274407800039414 -0.0400370028271724	-0.0662140229682364 0.955678895411922 0.286791879555926 -0.00663097635269296	-0.0387650926822068 0.955217229868135 0.290443838614468 -0.0412272720814598	-0.0390358155498449 0.955180466062997 0.290448063274012 -0.0417900095287243	-0.0340993089262067 0.993023342662249 0.0610077392976727 -0.0949733320697811	-0.019395789635533 0.993201277223066 0.0127098085990327 -0.114076671726786	-0.0340654579706033 0.998959585627416 0.0207219238139735 -0.0221335205017415	-0.0380625669787261 0.995874188799374 0.0225134821365852 -0.0792400416472946
18500	165554.886947100	-0.0540890433831967 0.982513438395126 0.137648086028877 -0.113113762078119	-0.0773040992294602 0.987433765289345 0.0675909354869464 -0.120125354729247	-0.0874924648668702 0.987871412771675 0.0363115781630488 -0.123030929897008	-0.0975853889557508 0.987231455707275 0.00499261824829093 -0.125802299213793	-0.105085823904407 0.986044685582334 -0.018502030914709 -0.127790932781632	-0.134851170175806 0.990175603916242 -0.0129806258775601 -0.0346256936847158	-0.191248189988367 0.965455070090075 0.0399628465474314 -0.172405360587678	-0.157850581672103 0.977111307311308 0.0487801214757502 -0.134004428057349	-0.622841370998415 0.726513690343927 -0.247070470353727 -0.152324216705199	0.24796896148881 -0.172633939743071 0.75382012488325 0.58349304735185	0.104560279524742 0.63780524408235 -0.501445025656978 -0.57517345628135	-0.123152439740506 0.991324081619823 -0.005043810332681 -0.0456574393051414	0.352676164437202 0.88634575030235 0.180803101304935 0.239417987038037	0.574794138818576 0.377191393186993 0.644174727426891 -0.335227193750683	0.550241122066253 0.397433334536259 0.64276252550783 -0.355158820796355	-0.0113376816341631 0.960459464443583 0.275281091513079 -0.0401172630082745	-0.0657386558156606 0.955541577858136 0.287374444232475 -0.00588650303754611	-0.0408859327382968 0.955096008271421 0.290752742167475 -0.0397843990806864	-0.0394236408289298 0.955043505501546 0.290926997362971 -0.041220884857992	-0.033695097369337 0.993064424657928 0.0611415852587868 -0.0946012444111166	-0.0187947948199905 0.993258748841681 0.0124903509888126 -0.113700504261456	-0.0337859114934629 0.998959120298159 0.021440398739093 -0.0218974304335539	-0.0381166580917724 0.995836748419979 0.0232236756044057 -0.0794792536682326
18550	165554.949111400	-0.0539675438680716 0.98257499812448 0.137450395466678 -0.112877216724988	-0.0778957517528336 0.987420451442103 0.0672583733897543 -0.120039223346786	-0.0883989856559796 0.987807719768196 0.0359182082338527 -0.123009798059423	-0.0988048430501691 0.98710692087815 0.00453848687362878 -0.125844872288018	-0.106538442997135 0.985867695019346 -0.0190014803105906 -0.127880380930751	-0.137210144852508 0.989889777651255 -0.0142853757247292 -0.0329777544946131	-0.195652789153864 0.965520783050428 0.0379340090542809 -0.16748317691957	-0.159974777548269 0.976904777761295 0.0476915855081196 -0.133381551974998	-0.623202992949165 0.72506740956612 -0.250104727862328 -0.152783854726836	0.249200034386094 -0.178689504395852 0.754750168904104 0.579932398146509	0.111138797888241 0.646506160013572 -0.497112565166623 -0.567941062278404	-0.124913543362108 0.991090285688115 -0.00582716708149353 -0.0458551679004525	0.352633430073322 0.88679892336522 0.18005798199963 0.238362028501251	0.571668223496247 0.378813996090738 0.64858281895849 -0.330205580755792	0.551179132447675 0.398028838086867 0.645046596137661 -0.348840216742085	-0.0104828244978705 0.959742963286363 0.277812592546284 -0.0400464509734602	-0.0646128286541606 0.955467791801378 0.287899158890733 -0.00453381886664073	-0.0569903721973459 0.954698040228542 0.289992739098393 -0.0347557294672325	-0.0467068777421596 0.954829237992166 0.290963901597412 -0.0382047354929878	-0.0331438628021355 0.993104141782611 0.0614824574168091 -0.0941570781341843	-0.017573702929694 0.993380389830857 0.0118131008234815 -0.112902686920058	-0.0325584898294247 0.999032253753067 0.0207414912191655 -0.0210782172657252	-0.0380531544822409 0.995831780482401 0.022471326374172 -0.0797876049658596
