65450	170251.039166900	-0.0487736455138132 0.97629359996923 0.0774736507463335 -0.196137124488071	-0.0719363667382813 0.976970893488101 0.0489482845988802 -0.194825814132483	-0.0822015418339592 0.976847799056717 0.0362468128282389 -0.194158318281658	-0.0924447557472425 0.976463727658063 0.0235356530050652 -0.193438953524308	-0.100111104365887 0.976004468840483 0.0139979444018283 -0.192865500125276	-0.122807256482415 0.990749764406942 0.0123769373043995 -0.0563923177907608	-0.158469922693951 0.979640710292091 0.0477490886964944 -0.113628283752044	-0.16293077015973 0.963988496262025 0.0725198180709249 -0.197283094046596	-0.575460907822763 0.66451595180972 -0.418661127554213 -0.228004722831037	0.209523552867521 -0.0808826495632288 0.397435301161864 0.889720775965011	0.152242148608367 -0.346008515841815 0.309392266290597 0.872569115148835	-0.115895378952306 0.980094477525736 0.0877144909201446 -0.135237732692008	0.284099174210345 0.861303084831123 0.394092292708826 0.148781450795765	0.552873364141629 0.00260524642899828 0.826289917330644 -0.107560347858677	0.48973081464277 -0.222968997527517 0.808041670890508 0.239827465973726	-0.026707333606315 0.942119313976196 0.273214727904805 -0.192487997081809	-0.023997817203353 0.972143516061031 0.233099888087818 0.00505283320696609	-0.0649984915175437 0.9707479620277 0.23093039366135 -0.00973363256575671	-0.0511348415581287 0.966701663265371 0.235263167411887 -0.0867430935470742	0.0170902291524161 0.996899730307326 0.0158459824660797 -0.0751515576710437	0.0440181045559762 0.992637256299124 -0.0302927593980687 -0.108701575914508	-0.00126523813224703 0.998063603211151 -0.036868022333294 -0.0500818534688425	-0.0018018039962818 0.997898419426627 -0.0368323347952235 -0.0532811141187109
65500	170251.071756200	-0.048872788471095 0.976263024730997 0.0783160209065034 -0.195929982288359	-0.0717657404599929 0.977019021029661 0.049800989690475 -0.194430893811455	-0.0819113349951755 0.976934773528285 0.0371039495587352 -0.193680867402254	-0.0920352455012613 0.976591914790635 0.0243970928634546 -0.192879567116104	-0.0996123367230367 0.976165108182326 0.0148625063763637 -0.192245077555126	-0.121877609028001 0.990932007281146 0.0131573881808463 -0.0550135301506475	-0.156508983466483 0.980250639830881 0.0480633116631583 -0.110921320211249	-0.162665250302294 0.964065814001352 0.0754664948010793 -0.19601512895805	-0.572638007205026 0.669163513891023 -0.414093247324916 -0.229853620596198	0.195576906383463 -0.10645857904506 0.452861572550553 0.863326497186448	0.129788681167643 -0.398727683127628 0.359396667013196 0.833669699994095	-0.114460366200999 0.980469042685397 0.0866358745902822 -0.134437740752702	0.290153063272736 0.863692161442497 0.385096385330733 0.146791771368286	0.556773096845111 0.0111330520187918 0.822801760315829 -0.113477032933648	0.505014501586336 -0.204224086068786 0.813741025047128 0.202678119223867	-0.0254792660566909 0.940293335098879 0.278477943739243 -0.1940342387843	-0.0271472945185382 0.969446079022444 0.24366772302944 0.00796021494566001	-0.0678192816090491 0.968442394618114 0.239730267505248 -0.007019415234025	-0.0519534729141795 0.964431884155511 0.244401317622989 -0.0862552805372209	0.0173194405262622 0.996920793357198 0.0151402491704892 -0.0749649358498154	0.0446367767162262 0.992564314008301 -0.0298232910657689 -0.109243819191855	-0.00254169727117188 0.998356161236505 -0.0367679308580452 -0.0438934432063562	-0.00649212075457415 0.997569897867163 -0.0367416305898523 -0.0588404947209383
65550	170251.139211400	-0.0483987850423824 0.975893606783544 0.0822223374683181 -0.196287322735507	-0.0700485314701618 0.977012420596065 0.0527994501938012 -0.194299128405468	-0.079642241460556 0.97708957805666 0.0396975643656383 -0.193331769793875	-0.089214874698537 0.97690815813267 0.02658516562396 -0.192313248828844	-0.096378990023 0.97660242974091 0.0167460503669364 -0.191515937465801	-0.11882063053834 0.991457758452026 0.0151344902455884 -0.0516150963261813	-0.153173158862343 0.981611411514633 0.0491983259845881 -0.102745048098171	-0.160362266075742 0.964579498501135 0.079654216987876 -0.193715101131535	-0.565866891138664 0.676371860476378 -0.40932512994231 -0.234027147712605	0.162990972726323 -0.195402748250897 0.608350367867053 0.751772265185238	0.0466393780547375 -0.522411229364754 0.488158611693071 0.697576121780389	-0.11033027336392 0.981250327385784 0.0863121529099484 -0.132382922028425	0.306561447925327 0.864548095425008 0.3708390429893 0.145103664797614	0.566337449700771 0.0247190625603171 0.813830945440033 -0.12778909678352	0.534944985709937 -0.172387384382151 0.815413671115738 0.13862538341599	-0.0239715979017978 0.939468976451071 0.280569023473856 -0.195203554903435	-0.0344957308296941 0.969224468051393 0.243040935132732 0.018576300353585	-0.0759689614089478 0.967064189029634 0.242723435878542 0.0100451418216992	-0.0523700745277884 0.96323845339791 0.24906333597783 -0.0860029758854398	0.0172707258003499 0.996845772604533 0.0163107547860235 -0.0757244144850955	0.0440271216631116 0.992777925282156 -0.0291885720408013 -0.107710867106052	-0.00222507632484952 0.998869748485159 -0.0363277825002244 -0.0305706855526777	-0.0177546935054469 0.995971278507758 -0.0364700007562854 -0.079974510257867
65600	170251.172303900	-0.0480779594714835 0.975776301774763 0.0834294297659395 -0.196439937275378	-0.0687573600895083 0.977007587196591 0.0534639338134255 -0.194602692106276	-0.0779204744854131 0.97713761715309 0.0401207544944291 -0.193702870033324	-0.0870631059815827 0.977010826811556 0.0267669921155502 -0.19275214137053	-0.0939052001257671 0.976747210772936 0.0167469010029374 -0.19200583570149	-0.116386050412908 0.991794633273028 0.015646619312226 -0.0505259931540387	-0.150669089516872 0.982368279967135 0.0498738541992564 -0.0988128870435434	-0.158492330228455 0.964935350205314 0.081471505396524 -0.192723493615407	-0.564211706528752 0.677170829898557 -0.409771470317364 -0.234930116128942	0.149347137671509 -0.236070288487132 0.664630464040369 0.692988165578904	0.00605012428100992 -0.56681854971099 0.532697195430862 0.628421694151155	-0.107627733145778 0.981596047577571 0.0855751793386789 -0.132523051274657	0.314611716471536 0.865059541622538 0.36371728283915 0.142832753494234	0.570581333608825 0.0281889963335059 0.809852880316999 -0.133344045480649	0.546733609995146 -0.158295839208971 0.815621082621605 0.103860659414257	-0.0210976653424541 0.940740448956946 0.27710427699663 -0.194359244399532	-0.0385755200671098 0.969375930553325 0.241121419434445 0.0261284443728521	-0.0790871978311046 0.967460441568975 0.239672051363 0.0179671069969191	-0.0521662137543332 0.963825702281242 0.246781035286966 -0.0861267808948013	0.016686035855648 0.996848068507597 0.0153895574284775 -0.0760175377281618	0.0433320689477628 0.992897865851285 -0.0307168852544567 -0.106454839011362	0.000711268928151595 0.998984823345598 -0.0369793988561826 -0.025716548794713	-0.0205006098530374 0.995359783051295 -0.0373666755477722 -0.086269107090775
65650	170251.240215400	-0.0477882688292901 0.975829780387471 0.0833464182041787 -0.196280145821666	-0.0669956302157946 0.977262521011498 0.0521755835789461 -0.194286538484879	-0.0755048107383762 0.977476940303048 0.0382968328378278 -0.193316340038149	-0.0839939089618017 0.977431336618386 0.024407913564856 -0.192294719660011	-0.090346188274261 0.977226501219992 0.0139867156387215 -0.191494917330164	-0.11092190972493 0.992555973756934 0.0147861221509826 -0.0480659910345626	-0.142030510701844 0.984172688001707 0.0508315069118077 -0.0929925380143135	-0.155385885617832 0.965960396959094 0.0821658983033464 -0.18980122026319	-0.56394764408693 0.678854684921872 -0.408674979733607 -0.232602950170807	0.113882044598962 -0.306031800894171 0.76036948007292 0.561438928587133	0.0788341412766536 0.623724199375192 -0.604792073169437 -0.488855653045316	-0.102715505449043 0.982250367647009 0.0822707847275659 -0.133660982257254	0.329227203831132 0.865272066732378 0.351993195171499 0.137893035876261	0.576971399427293 0.0325421647986802 0.803738522285771 -0.141595902295976	0.567060009288329 -0.124448275781752 0.813549328614985 0.0330614946875678	-0.0144143642508022 0.944698046235706 0.26825384087815 -0.188089617990481	-0.0471248308864065 0.970119055014539 0.234287275802939 0.041925431523872	-0.0838653891522871 0.96810906195479 0.233430985623597 0.0352337283600291	-0.0517433812409051 0.965023878502902 0.242053252953011 -0.0863814745870919	0.0152475675138992 0.996897725284074 0.0127187100221021 -0.0761621390437623	0.0420077853038478 0.992926550037377 -0.0350621564316823 -0.105370097233983	0.00728407198416823 0.998960785942421 -0.0401646209947549 -0.0202754448774501	-0.0231040445875963 0.994553767350833 -0.0411235355099661 -0.0929400979078415
65700	170251.273306800	-0.0479988099561081 0.976028574999208 0.082040640918365 -0.195789857412267	-0.066224175673393 0.977388891551826 0.0507317194423597 -0.194297724819142	-0.074297775361744 0.977580499680705 0.0367927532546261 -0.193552319873109	-0.0823520503739579 0.97751786830461 0.0228441831142933 -0.192756582876585	-0.0883788199200558 0.97730405699756 0.0123787132873535 -0.192126863876442	-0.107637009443202 0.992973032194997 0.0141254492033209 -0.047109481173148	-0.136555643074046 0.985293527617866 0.0509038025224515 -0.0892077556478674	-0.153842244587327 0.966427011976173 0.080739312999565 -0.189294895967898	-0.565080048559117 0.678302964675979 -0.408632696397573 -0.231536058243751	0.0973815353787693 -0.333997969666125 0.793729087504818 0.498955236945107	0.113427866581554 0.643377876100661 -0.630445497961748 -0.419210569674386	-0.0996951908519699 0.982594977169094 0.0808033060633156 -0.134308620320122	0.338167668294983 0.863421564145836 0.347962437332427 0.138086830992567	0.579087132430912 0.0347364796439835 0.800955290843381 -0.148061109359891	0.57485297072217 -0.110522021370409 0.810750991450218 0.00343142923327081	-0.0105866905577772 0.947041714330969 0.263071820659816 -0.183829079513617	-0.0513743001914309 0.97082207953391 0.229161965834503 0.048476433286314	-0.0858075984686763 0.968869250009415 0.228171459613961 0.0432113115846567	-0.0513349307900417 0.966156040752188 0.237493933299962 -0.0866248315701187	0.0144723155297233 0.99694792974434 0.0104598873974787 -0.0759997909031044	0.0416180449198359 0.992809835711468 -0.037997565119852 -0.105606597789059	0.00904172368612104 0.998859495202993 -0.0423296694265018 -0.0201532915884279	-0.0236160392823965 0.994281732647393 -0.0434663884181305 -0.0946403290896342
65750	170251.342493700	-0.0490209363116471 0.976437136977949 0.0800947492860355 -0.194299501981459	-0.0646152249569881 0.977784949375864 0.0474504288645862 -0.193674784828497	-0.0715200393655933 0.977972542434683 0.0329193246826022 -0.193315566562622	-0.0784063317282487 0.97790684659054 0.0183797062266832 -0.192906280186226	-0.0835578196966407 0.977691362714901 0.00747165361391309 -0.1925665195004	-0.0997665818688847 0.993927516895486 0.012237805364062 -0.0447767397210092	-0.123744863868189 0.98754191148554 0.0521729493635748 -0.0820132006474298	-0.150179589954559 0.967658459816368 0.0766757354135043 -0.18762736342467	-0.564614659339287 0.68018178804933 -0.409097925243857 -0.226278388774467	0.0845738845831434 -0.352681173535718 0.81703831776927 0.448231675784686	0.145292245010578 0.655103802579423 -0.645489049754204 -0.364791800940182	-0.0926369178126847 0.98346283827776 0.0784822630063305 -0.134386686759605	0.355027523207998 0.862407049576344 0.336594554460524 0.130052468309295	0.587956590454596 0.0388981076904906 0.79175917423413 -0.160970167966594	0.594978216686801 -0.0792246849824418 0.79781025523095 -0.0567729478356918	-0.00316175973661102 0.950240869724317 0.258823770503182 -0.173327864474979	-0.0590292399106668 0.970966895563423 0.224014445642156 0.0596352638892016	-0.0889038604816361 0.969341009692856 0.222042293295245 0.0563145674518147	-0.0508881540600851 0.967366263620066 0.23251532284811 -0.0868880453626935	0.012556971077743 0.996961882384311 0.00787170573336463 -0.0764680573764645	0.0409028719647418 0.992592851411131 -0.0433243622132333 -0.105874387985824	0.0102134477992326 0.998568008714705 -0.0471351556680328 -0.0231493964446296	-0.0239045168813252 0.993866680537117 -0.0484556681875704 -0.096486494450249
65800	170251.377090800	-0.0493331353581792 0.976515582095854 0.0808850752010776 -0.193497194526026	-0.0634453987037513 0.977991711606595 0.0469369134725041 -0.19314196738617	-0.0696910732872599 0.97822279021164 0.0318256897403619 -0.19290011012743	-0.0759181148636466 0.978192222280847 0.01670600938103 -0.192606659685922	-0.0805751548039988 0.977997596363725 0.00536304021149212 -0.192352758583751	-0.0954052383909853 0.994423251133377 0.0116185938979177 -0.0434194238644407	-0.117096203336508 0.988581051665979 0.0529542429629205 -0.0786881922742345	-0.147047547366072 0.968344661290645 0.0751500586630968 -0.18718468005278	-0.563514710222471 0.681691303979686 -0.410215684721163 -0.222421288212498	0.0791469384883469 -0.357803154198643 0.826356473691587 0.427606879459896	0.162215688069514 0.655883883205037 -0.651127380910391 -0.34573911569967	-0.0888222417805141 0.983842388866296 0.0778180083444387 -0.134570133433274	0.364191345765798 0.860080206497912 0.33243557387012 0.130817778934859	0.597930105670288 0.0425918314980495 0.782289779326545 -0.169375989396329	0.609569614742768 -0.0670373646835708 0.786302468364338 -0.0752283507913407	-0.000414792867883108 0.950844637600561 0.260350828080671 -0.167665588034171	-0.0622533611116574 0.970632033277137 0.223659003107845 0.0630446297110024	-0.0894709529817976 0.969243240845442 0.22108622275402 0.0606907798295079	-0.0508327416643101 0.967514324673202 0.231898458197801 -0.0869204752203391	0.0113367720004067 0.996937719742486 0.00911181905348456 -0.0768351176793538	0.0404127132819532 0.99256302787158 -0.0439147511709618 -0.10609874144958	0.0100944786031557 0.998479777119985 -0.0480398865710775 -0.0250680171213017	-0.0240063414387918 0.993773749705391 -0.0493976133346644 -0.0969397016915692
65850	170251.441767100	-0.0500432875121723 0.976774394299546 0.0848384809618134 -0.190288949137414	-0.060603993522425 0.978447617051149 0.0470470572764647 -0.191713304331462	-0.0652685612635523 0.978706243937318 0.0302241079867241 -0.192251414260338	-0.0699132106387814 0.978666241817545 0.0133918857648837 -0.192730868053254	-0.0733827787135019 0.978440267396244 0.000764781610449982 -0.193051873948271	-0.0858365629067684 0.995391024007096 0.0100506610897808 -0.0415665491244591	-0.103776838789475 0.990492591970104 0.0540221066264541 -0.0723630083595835	-0.141464974085786 0.969810645514993 0.0715711066818944 -0.185290446707403	-0.5623654757632 0.68417784661602 -0.410804861428848 -0.216529701648343	0.0878281146684846 -0.355235588026491 0.819795109171672 0.440488227142859	0.153294388457817 0.653332163865911 -0.646117439963125 -0.363579658260921	-0.0807152370643687 0.984618051060691 0.0771185614618219 -0.134406367070717	0.37753817725006 0.859573107836318 0.319754536043386 0.127890709916691	0.604669320112149 0.0481569993914023 0.773926324926318 -0.181917454662195	0.624552976302167 -0.0512629527990297 0.771993008699436 -0.106454140274684	0.00328148937131094 0.950572458907628 0.268258476823196 -0.156328570025796	-0.0678585457867005 0.969094411737149 0.228338385294827 0.0641312771157317	-0.0957588650750333 0.967910867751388 0.224112378247175 0.0612571119519315	-0.0511677493946593 0.966612333663075 0.235629920698444 -0.0867236894046534	0.00841630540196974 0.996874215569874 0.0125368585881082 -0.0775486383637468	0.0389828610943882 0.992601954572393 -0.0426672981085942 -0.106776392484827	0.0095259749219542 0.998468479337409 -0.0473865010764528 -0.0269160005788214	-0.0242743750641836 0.993756797891783 -0.0487469609941397 -0.0973751259457477
65900	170251.474860500	-0.0499657632576169 0.97683461539977 0.0881285985531536 -0.188496437037745	-0.0590969244443132 0.978706944021397 0.0476825475422499 -0.190700408770939	-0.0631233762568819 0.978996439108365 0.0296759102837225 -0.191574403122927	-0.0671282832186159 0.978951804354165 0.0116591569858291 -0.192383009650608	-0.0701170037219544 0.978699059531392 -0.00185636404993112 -0.192946393005775	-0.080760734265569 0.995858300075539 0.00907991825033551 -0.0407615634649944	-0.0957519016394314 0.991413623360007 0.0545367459974242 -0.0704013074070863	-0.13867675971207 0.970517585119134 0.0700100058767878 -0.184290456528325	-0.560943894985643 0.685001021664381 -0.414634361055026 -0.210223437393598	0.118830448166321 -0.32517990587858 0.780405870235045 0.520676512917639	0.104326345880613 0.63356368581914 -0.618688676708895 -0.452700111418874	-0.0763965443364568 0.984941807471221 0.0763650951030037 -0.134987318510594	0.382278937112018 0.859944739488659 0.313543142689252 0.126682899157048	0.610762965186858 0.0499125525970339 0.767888414734558 -0.186613825762865	0.633928187527016 -0.0419069209934983 0.762544382854428 -0.122085737122388	0.00363430908854268 0.949643898441506 0.275047552362177 -0.15004033420998	-0.0685826566485797 0.968060442143174 0.233264358671045 0.0611811943195961	-0.0942292939263343 0.967579365938324 0.229129119933397 0.0491004803956462	-0.0515328793084125 0.965610443875279 0.239702595002605 -0.0865072192258425	0.00692127444213328 0.996829165382078 0.0145389109021577 -0.0779251632885417	0.0379170567369816 0.992657620161485 -0.0410276913275911 -0.107284083106816	0.00930112357398157 0.998543242538012 -0.0460843196176594 -0.0264786209480904	-0.0244555244963137 0.993808593557208 -0.0474224112771309 -0.0974552287058915
65950	170251.541037900	-0.0488140182538875 0.977172556603963 0.0949448926728419 -0.183674858370234	-0.0550495712213554 0.979388527355421 0.0492341110443761 -0.187999094419615	-0.0577836933887355 0.979697004055575 0.0288783625721214 -0.189791636269989	-0.0604932471192364 0.979588972212036 0.00851031226681272 -0.191503491244051	-0.0625085979048671 0.979234636111614 -0.00676854535238128 -0.192733986160034	-0.0699806452588167 0.996745156271057 0.00711227849611552 -0.0393855079177514	-0.0799359181965785 0.993032355062748 0.0546840175474729 -0.0671315797927546	-0.132347050411309 0.972177630889896 0.0634800417591379 -0.182551900956946	-0.557605222307305 0.687765506004001 -0.420414155238778 -0.198259836783818	0.187295020126176 -0.223948042957034 0.625290302130627 0.723726389979693	0.0319902639143905 -0.528208721757819 0.508151924118588 0.679524680411415	-0.0678194642916306 0.985566607124799 0.0758851823223473 -0.135279053395613	0.394708761856063 0.856822052773175 0.305655557024016 0.128979237305679	0.618585311549616 0.0522144338488258 0.757256234986281 -0.202950387551524	0.643527802780696 -0.0196575742710743 0.747542275551305 -0.16329755994994	0.00319382025583745 0.942443729634612 0.305429436008105 -0.136023805285496	-0.0654356191356969 0.962020494742473 0.260088729690299 0.0508782874305181	-0.0835008666422469 0.963054233119613 0.252686785222265 0.0412739374717786	-0.0534827873968563 0.959921992807087 0.261554260662851 -0.0853154611230779	0.00377459511849392 0.996665552848878 0.0183573367310977 -0.0794137040080211	0.0354173671483956 0.992758758075206 -0.0385176861341385 -0.108129765671259	0.00854738137979127 0.998713279895093 -0.0434421658345227 -0.024728628355415	-0.024778210204549 0.993922658004411 -0.0446818579645705 -0.0975054961186231
66000	170251.578645600	-0.0483263447142251 0.977280481962596 0.0977575047427928 -0.18174403497221	-0.0527729739091749 0.979754143012125 0.0490604769303375 -0.186788388500801	-0.0547088464935191 0.980091770036591 0.0273721783939554 -0.188885754549834	-0.0566185298017953 0.979960284242561 0.00567077981987351 -0.190892707159172	-0.0580330553282152 0.97955384354491 -0.0106076348907196 -0.192338010199988	-0.0643460153052812 0.997151652029121 0.00577135687897114 -0.0389212616663917	-0.0726935964332344 0.993534488870144 0.0562354230927504 -0.0666516140293891	-0.128785108780176 0.97325408533871 0.0581246089559154 -0.181141963558175	-0.556594968915658 0.689433087785899 -0.421622744283767 -0.192661152146467	0.210255493088101 -0.180138310660551 0.547472415305119 0.789694099723825	0.0878707904714798 -0.462708658821864 0.446395533919352 0.760861648744399	-0.0632338732113628 0.985932911779253 0.0739042636860349 -0.135926195261242	0.402531374999069 0.855308624648353 0.300987535002348 0.125786138014936	0.617756495584282 0.0520823354991701 0.7547634750837 -0.214467804511437	0.642394353662066 -0.00692151149097822 0.741846609380867 -0.192211329561732	0.00163138333459662 0.940160895620877 0.314549974183401 -0.130970006776312	-0.0650985071073555 0.961360074297847 0.263071761390631 0.0483966969664459	-0.0783659116955157 0.961665955406075 0.259854063383426 0.039156606596771	-0.0540571160936506 0.958135682363129 0.268024024074815 -0.0849527215627731	0.00259646629753099 0.996561523311883 0.0193529802798661 -0.0805223619335122	0.0339772656588206 0.992794114133412 -0.0380226643886784 -0.108442009171674	0.00798685984984147 0.998759751882476 -0.0426692632648833 -0.0243824129615406	-0.0248731301372968 0.993956426364014 -0.0438510762921086 -0.0975142707242111
66050	170251.639311600	-0.0478124604645341 0.977908638953249 0.0994114286878626 -0.177555710500028	-0.0480668100929104 0.980603495038918 0.0464811107656102 -0.184244059950234	-0.0481358505613025 0.980903147685696 0.0229049055667078 -0.187048977682353	-0.0481777596609463 0.980649767612403 -0.000684132078880046 -0.189748435353472	-0.0481913605857745 0.98009688055602 -0.0183764507922882 -0.191702904374268	-0.0528550893009105 0.997873617934266 0.00375427846996019 -0.0379537555314439	-0.0590192481401872 0.994234431677616 0.0613160665770213 -0.0652300789143878	-0.11998599856188 0.975495137201584 0.046308466379038 -0.178516451305735	-0.559288476979741 0.686174570050019 -0.42847494479997 -0.181025082828364	0.24514538992153 -0.10929991387272 0.416387766724157 0.868664776740778	0.163611840837411 -0.344008231621722 0.326073616392536 0.865196797732737	-0.0529491913367641 0.986742092241602 0.0706374674606302 -0.136186543851426	0.420064047590414 0.85151489622431 0.291425963001645 0.116359294938671	0.607746971281046 0.0505405505140555 0.754933103339279 -0.241174793738851	0.632812145065165 0.0187311567433029 0.732535237067378 -0.250180053720761	0.000124728147295512 0.93982511648411 0.318892836083281 -0.122621751591143	-0.0644445721719645 0.963363689396643 0.256909622063437 0.0421277243734077	-0.0734300089922303 0.962632450181218 0.258630793619209 0.0325101865482717	-0.0538679050089431 0.958729842772034 0.265890865044687 -0.0850728233576787	0.000554030121573692 0.996406170306327 0.0175028537522629 -0.0828739219334441	0.0309259292454693 0.992669771653066 -0.0397778781400608 -0.10985459370108	0.00685329263129446 0.998721837519708 -0.0435010846814781 -0.0248068392364373	-0.0248158073019551 0.993920702564675 -0.0445778251436242 -0.0975634676851905
66100	170251.677416800	-0.0474335454803345 0.978323913614946 0.0987247667684366 -0.175743561016664	-0.0457748685677479 0.98109626220349 0.0436607583646719 -0.182889376063698	-0.0449919028596586 0.981354368250547 0.0191343567673573 -0.185884934794984	-0.0441814382705647 0.98101267260651 -0.00540374021849848 -0.188766883455303	-0.0435558420559851 0.980362892361255 -0.0238059699790441 -0.190852727769935	-0.0472607540325377 0.998184392786035 0.00164668340986427 -0.0373045246638681	-0.0524296309210665 0.994470225828701 0.0636601776566693 -0.0650191165920747	-0.115579752374513 0.976641314163568 0.0393487446584294 -0.176818383104559	-0.563552980816123 0.682837240892993 -0.430759673115579 -0.174892665027056	0.255930735380807 -0.0891063650307013 0.387695920893324 0.881051296645736	0.179677167822241 -0.313206771847934 0.298157030365773 0.883583622910383	-0.048183525690703 0.987281540250489 0.0664356610059446 -0.136160974876574	0.427146469794837 0.849235139333053 0.289369933393999 0.112296986207695	0.592497649246943 0.0498110832640508 0.763583680442482 -0.251804198898314	0.618369313805001 0.0313130328445397 0.733436849328173 -0.280551730997998	-0.00205850471299465 0.94038911612564 0.318391296775448 -0.11954520052446	-0.0645986817536053 0.963305328523715 0.257487386112064 0.039624491753091	-0.0722966256516936 0.963049613510399 0.257325373815019 0.0330498385443901	-0.0537453362977511 0.959111756639456 0.264509927532951 -0.0851503102679671	-0.000420301131987091 0.996355434360281 0.0147625148484727 -0.0840103560464019	0.0293511124113604 0.992476397711824 -0.0422919708227797 -0.111087809363145	0.00614167939357209 0.998667003143691 -0.0452616881759497 -0.024039055507437	-0.0246563770142852 0.993844056466102 -0.0462368991945961 -0.0976125179083211
66150	170251.743593500	-0.0471643908416207 0.979586549811845 0.0939056341875154 -0.171369319109648	-0.0420954727260971 0.982082694198238 0.0360176474801979 -0.180122963561811	-0.0397948155853098 0.982101594794314 0.0102377321964968 -0.183815176181044	-0.0374669539405542 0.981449200129092 -0.0155491996382651 -0.18738174222424	-0.0357041628584637 0.980519616154134 -0.0348833990024287 -0.189972744270232	-0.0365251338192297 0.99865074395021 -0.00411306086115975 -0.0366836331015825	-0.0383990346525676 0.995058848926231 0.0645311924951675 -0.064954803567611	-0.106273333770629 0.978709139048763 0.0290118923442466 -0.173184034409388	-0.565290129865307 0.680793185385656 -0.436074777822344 -0.163726894420281	0.271492275353847 -0.0796800360238051 0.383582570632852 0.879094675099974	0.198220841937622 -0.304594280206083 0.299416949122719 0.882201968295991	-0.0383099326273209 0.988417990559952 0.0544481516907348 -0.136373105035337	0.437130923173423 0.847453773973857 0.284239227744969 0.099733236155068	0.583191311491833 0.0504184530232735 0.765145462209842 -0.268138575096652	0.612045495499854 0.0465299335531986 0.726097219192816 -0.309867883141079	-0.00494621211231545 0.939666910277189 0.322668377747682 -0.113519825218069	-0.0655079313260162 0.962288193176977 0.261510781103281 0.0363628322924356	-0.0715202259060802 0.96221719200735 0.260401125538504 0.0348451791517161	-0.0540196050741494 0.958253919157417 0.267600989610383 -0.084976579400609	-0.00269794996262384 0.996188610736139 0.00732315320168523 -0.0868754529932645	0.0260541207880428 0.991912391219707 -0.0500475311800666 -0.11369360385503	0.00537999019257871 0.998371404821315 -0.0514874484221143 -0.0239715747422018	-0.023829151437944 0.993970952906197 -0.0524513573953452 -0.0932886457607848
66200	170251.778701100	-0.0468857798371002 0.980238216991251 0.0899505561799881 -0.169834210457701	-0.0400187908178298 0.982424592802682 0.0315317027286669 -0.179572179251113	-0.0369195968860083 0.982273844251697 0.00551936839968983 -0.183696964692494	-0.0337944391083469 0.981432277262138 -0.0204968663288944 -0.18769256645936	-0.0314348551809737 0.980348091256352 -0.0400005681659715 -0.190602792204569	-0.0313973521669107 0.998807993217883 -0.0072795422175365 -0.0366579762954154	-0.0327914592534872 0.99540953693852 0.0634515346776867 -0.0637061748884227	-0.101701540740697 0.979366527285209 0.0260502238849327 -0.17268291079265	-0.561268424535399 0.682922262514346 -0.439370032462768 -0.15984027513585	0.272392590822402 -0.0956627997140805 0.4114506477807 0.864499432999678	0.194750485528402 -0.33808640957113 0.32849650415666 0.860151076733969	-0.0334568898254746 0.988770278006336 0.0483165850385532 -0.137402625392284	0.44137124439433 0.847236724201969 0.280210084984323 0.0941470448734028	0.583950027278569 0.0539807787635942 0.762526191704259 -0.273207335425743	0.615154653993271 0.0461985750336295 0.725155789262237 -0.305940393924605	-0.00561458684936622 0.940237784642251 0.322245890171707 -0.109904372128624	-0.0657415202420056 0.962811388086945 0.259848976924286 0.0339233352983109	-0.0705057121050838 0.962464353177808 0.260002435942101 0.0330158556871095	-0.0539654001659933 0.95842438661073 0.266989809735556 -0.0850110124168722	-0.00370031741477497 0.996063660188782 0.00255491566999135 -0.0885266338921517	0.0243619967116046 0.991562296074514 -0.0548354878677315 -0.114907682032015	0.00532336216072286 0.998123101872148 -0.0555329240831185 -0.0252592491417805	-0.0231759873849032 0.994156282825016 -0.0565984042599169 -0.088953805784305
66250	170251.841871400	-0.0454688418360246 0.981340326067889 0.083257419903215 -0.167248171547909	-0.0352206700294566 0.983095138279788 0.0224967778310631 -0.1782620219804	-0.0306191821255798 0.982637514062728 -0.00455047793711931 -0.18293516554541	-0.0259939790120783 0.981418566908669 -0.0315941750839258 -0.187466577508688	-0.0225116622259077 0.980005285196715 -0.0518620355820319 -0.190770006331236	-0.0214890054544466 0.999019548625915 -0.0139800292068579 -0.0360932527105398	-0.0233948211068331 0.995803327386917 0.0633878821468746 -0.0617283719812612	-0.0939532200536992 0.980876077469451 0.0222942510902103 -0.16899076737506	-0.55241036098226 0.692474000538968 -0.437526993867356 -0.154572576139498	0.255404858805838 -0.153796605533326 0.532220065882362 0.792374131138171	0.135413227522903 -0.450792697811302 0.451356779185916 0.75810702364162	-0.0245539090825814 0.989488344674781 0.0354220482663457 -0.138040573014395	0.450945070315108 0.846763537332092 0.269853355549982 0.0825785801631406	0.607001164013856 0.0656648650112154 0.738194030218896 -0.286892464414919	0.64284325757544 0.0523391897681192 0.709882508978907 -0.282984061123636	-0.00630759104461748 0.943937243669791 0.312992367927821 -0.104778203493036	-0.0665792078737989 0.963862865752939 0.25632059453714 0.0289022130217836	-0.0640554044749473 0.963753716563091 0.257751348828708 0.0252966627316996	-0.0536685345531791 0.959349875326434 0.263644988752922 -0.0851987383447751	-0.00566047275066606 0.995789778217822 -0.0034297941241093 -0.0914270920318858	0.0210104740656801 0.990863052813978 -0.0621762198137949 -0.117826517547478	0.004459868576264 0.997606609249186 -0.0624703952773608 -0.0293020898318631	-0.0218344099464437 0.994585156285769 -0.0637203362413107 -0.0791412925570357
