13900	105606.917446000	-0.0702507185366829 0.956319659882934 0.18911024773586 -0.211553442108019	-0.0824954412555516 0.965692700942999 0.181331724735231 -0.166586059206689	-0.0878777771475149 0.96914034024682 0.177738475370056 -0.146470241219909	-0.0932198171102015 0.972143726893386 0.17406367093307 -0.126287285270852	-0.0971984428573939 0.974103872559104 0.171255153702546 -0.111111567812589	-0.107209714571011 0.983335034658646 0.105946228420147 0.101654726392964	-0.0870859715552829 0.978917384460244 0.0128664640859514 0.184312891740409	-0.160762325825442 0.979479092395552 0.0730034898493287 -0.0971939947990615	0.725555177676324 -0.65434302730575 0.14114928427758 0.159630092123482	0.506630425342653 -0.519044117547613 0.581685296322663 0.368186137976918	0.62675095728963 -0.296839552698377 0.44736463832202 0.564742771418429	-0.0218507297067305 0.985374840966964 0.154116053691565 -0.0693340493203132	0.595954558378392 0.786037620119265 0.156441777919665 -0.0500898615149897	0.325694728596583 0.689770875095474 0.461061657416499 -0.453388610018794	0.74353297856378 0.0949429786718249 0.44578022417452 -0.489310261821587	-0.0513076450772353 0.948317152235089 0.294083816116355 -0.107595601358981	-0.0719133668763356 0.939941466754418 0.330091679327213 -0.0487646386124589	-0.146930238871753 0.927899909938809 0.324018243901018 -0.111469456174953	-0.146950863880508 0.927892441311931 0.324017327273609 -0.111507096578754	-0.126799479789591 0.977963309643486 0.102953785300093 -0.130039128759888	-0.130596413022118 0.979251643389632 0.11229842509134 -0.106770124784349	-0.0167043708334303 0.987280832232481 0.127281196487303 -0.0937924267846775	-0.01651159311681 0.987283794651245 0.127304579010631 -0.0937636404727867
13950	105606.951539200	-0.0701435012355132 0.956439707576808 0.188510890023177 -0.211581235811411	-0.0821618646570282 0.965872266315212 0.180584086259002 -0.166522013407229	-0.0874436418914627 0.969344321214797 0.176925022027881 -0.146365067559908	-0.0926852359789815 0.972370809922124 0.173184707343845 -0.126140842652726	-0.0965886007931929 0.974347443846096 0.170327103469378 -0.110934118697194	-0.106142591944006 0.983558244505252 0.104925573999171 0.101673761423975	-0.0855518293419733 0.979135273286035 0.011402956263699 0.183970034765915	-0.160177996213439 0.979637492682978 0.072236426416589 -0.0971354268916192	0.725278832858039 -0.654340250852528 0.143402364898196 0.158887420722773	0.505913636298799 -0.518586963461944 0.582983624177308 0.367762216486875	0.627805989667828 -0.296530361633764 0.447700438783448 0.56346579406354	-0.0213347160415949 0.985500934334617 0.153239173868387 -0.0696454873567272	0.595805150722521 0.78623568247841 0.15588218101391 -0.0505016793044513	0.325519429590381 0.689288060704478 0.460726008871715 -0.454588401830219	0.742978565175568 0.0944376700919185 0.445449760203196 -0.490549578831926	-0.0513431546140548 0.948438416233457 0.293812359832404 -0.107250866180945	-0.0720629590482145 0.939943482640817 0.330049767002818 -0.04878863264791	-0.147039868902338 0.927905994397841 0.323955258457798 -0.111457314839713	-0.146970179829321 0.927908171201253 0.323968181915808 -0.11149353866951	-0.12684501431426 0.978006557803702 0.102578087548219 -0.12996634638059	-0.130854194715226 0.979240565963392 0.112093301167056 -0.106771651343405	-0.016848607672221 0.98729828456095 0.127117547250212 -0.0938048554372548	-0.0166094334183587 0.987300163362844 0.127147760318053 -0.0937867858033605
14000	105607.018730000	-0.0700038674883079 0.95665095616105 0.187558582288141 -0.21151875761476	-0.081618040558506 0.966249711449915 0.179168535027078 -0.166128343862801	-0.0867197373772125 0.969785725533419 0.175302796212062 -0.145822712020728	-0.0917810466090079 0.972870009744791 0.171355464008566 -0.125449147374284	-0.095549096203148 0.974885917500417 0.168342439215896 -0.11013011047381	-0.10439868731146 0.98388911388312 0.10309381768451 0.102150821950512	-0.0831866691081279 0.979407045521524 0.00943086780332356 0.183719558017023	-0.159235782689718 0.979981904326643 0.0704024748090268 -0.0965552911252581	0.725384359259254 -0.653715465215225 0.147308768899443 0.157396786770932	0.503476680134146 -0.518777967323609 0.585614291777744 0.366655907420477	0.629776322091019 -0.296797488609159 0.446688425480951 0.561927473460903	-0.0201849816361365 0.985762358722806 0.151572305444974 -0.0699355050292386	0.596225084138184 0.786110128880305 0.154191250568252 -0.0526457269339598	0.325160590489985 0.688483871944784 0.459571972851766 -0.457224398116787	0.741286086215789 0.091837669960216 0.445807917403234 -0.49327079939902	-0.0515447975382858 0.948464881965164 0.294083356601281 -0.10617194024632	-0.0721852231742292 0.939848570567808 0.3302567154854 -0.0490352917165914	-0.147408735775433 0.927825027258511 0.324038114844899 -0.111403247428413	-0.14716555150103 0.927844615594321 0.324078180842384 -0.111445064789412	-0.127005395529332 0.978008263937766 0.102817198218597 -0.129607441631851	-0.131402596744871 0.97918858383597 0.112057423799386 -0.10661242247251	-0.0171819362545551 0.98730627234945 0.127011729206766 -0.0938036581903192	-0.0168889259563125 0.987306774311939 0.127049895150343 -0.093799902559033
14050	105607.048809600	-0.0698885658515913 0.956741007241555 0.187123676128072 -0.211534780255963	-0.0812626339072219 0.96639601893689 0.178567749181169 -0.166098398143274	-0.0862577836041597 0.969956148655469 0.174628544644504 -0.145772205335895	-0.0912127140438135 0.973063987830525 0.170607923522685 -0.125378039605804	-0.0949011300561829 0.975097166807611 0.167540186955007 -0.110043521176441	-0.103644671533271 0.98402778484855 0.102441276241431 0.102239354608895	-0.0824824044114794 0.979463483953255 0.00885918383451526 0.183764663160354	-0.158513835802113 0.980158431102544 0.0699304780525882 -0.0962940394688906	0.725307999377903 -0.653561918152887 0.148792416095595 0.15699026113482	0.500966245757101 -0.520185507724602 0.587994398237204 0.364283469027901	0.630699857403527 -0.297225273550919 0.446187801409587 0.561062627972165	-0.0197124030102467 0.985880522217773 0.150931233267803 -0.06979097293657	0.596594417550695 0.785904615474201 0.153571333190884 -0.0533374347496253	0.325643468694268 0.688112433545113 0.458855619157919 -0.45815841241277	0.740722210136226 0.0889889770680749 0.443200947825283 -0.496975340653893	-0.0514776207181373 0.9485133204701 0.294113260274882 -0.105687868681629	-0.0722031606731333 0.939845127263835 0.330242560177506 -0.0491700294350337	-0.147626871650175 0.92780221959381 0.324026097828533 -0.111339283317235	-0.147317162864469 0.927824704785554 0.324078187265066 -0.111410498850655	-0.127037629254731 0.978003975123063 0.102973743272288 -0.129483873873616	-0.131618048782023 0.979191642407511 0.111851166990617 -0.106535126211645	-0.0173286310091839 0.987312788578875 0.126924009044458 -0.0938268191085859	-0.0170306946060532 0.987314374199388 0.126962238040968 -0.093812963134818
14100	105607.119001200	-0.0697799702063361 0.956842185167986 0.186691217331391 -0.21149510115433	-0.0807149791620943 0.966598860808246 0.177809952146933 -0.165998058243372	-0.0855152587452679 0.970202993120991 0.173726480065112 -0.145644782896561	-0.090275617048724 0.973354061155706 0.169561969643185 -0.125223492400152	-0.0938183355072694 0.975419164370683 0.166386471602427 -0.109868629593429	-0.102057848953891 0.984273925639334 0.101294749192148 0.102608033601367	-0.080392821436657 0.979532325101102 0.00728212031897192 0.18439194414926	-0.156488881522864 0.980639618804839 0.0686439060671986 -0.0956304457265636	0.724321454810936 -0.654606269204942 0.152597707864655 0.153502449402637	0.502810073026351 -0.51866315887658 0.58894687428081 0.362370166214422	0.632756068242842 -0.29886300519464 0.445025845000929 0.558795722522191	-0.0192841047821176 0.986059586411299 0.150200842884926 -0.0689515927719409	0.597108329404207 0.785669720497646 0.152862847614435 -0.0530818525343077	0.328306818323107 0.687385765045527 0.457284137645245 -0.458919013022318	0.740360712219246 0.0918032462245379 0.440991013719787 -0.498964032374321	-0.0515338788142623 0.948710417962751 0.293738925418335 -0.104929718752035	-0.0724461576595941 0.939808143583295 0.330295111919055 -0.0491665184578009	-0.147980726182891 0.927766025598214 0.323979152505158 -0.111307749802601	-0.147657555389306 0.927794371185951 0.324031518980623 -0.111348218841747	-0.126998326077341 0.97819251872631 0.101928135347787 -0.128924306110039	-0.132067956014132 0.979188693891772 0.111410573066309 -0.10646708861339	-0.0176574905184874 0.987349037378972 0.126528516626998 -0.0939181872460202	-0.0173066231703048 0.987353773694333 0.126571815982344 -0.0938753522759397
14150	105607.153097200	-0.0696926364415347 0.956849818208986 0.186575133827429 -0.211591779747076	-0.0804206644833826 0.966660282529801 0.177649457068095 -0.16595507014511	-0.0851288958638373 0.97028515203471 0.17354579897673 -0.145539171660116	-0.0897972141987622 0.973454989338968 0.169360821394415 -0.125055012813642	-0.0932709353911683 0.975532860085068 0.166169841300021 -0.109652885725046	-0.10126208667802 0.98438175684769 0.100856484777347 0.102793560427809	-0.0793108844258246 0.979611989660224 0.00620497449484588 0.184476642470122	-0.155607102610463 0.980803050382666 0.0684804066831362 -0.0955104176398897	0.723583765553683 -0.655342748722323 0.153610427671475 0.152827525121653	0.498268366435552 -0.521641021209968 0.591942923086789 0.359475806985861	0.633653845026496 -0.299488968413104 0.44364042380351 0.55854483870987	-0.0190522633938109 0.986114475391438 0.150138738306241 -0.0683638204231744	0.597275529159129 0.785679803536727 0.152380881211738 -0.052433344574868	0.32927010581484 0.687534706531047 0.456572342870922 -0.458714421462099	0.741298932994821 0.0871821253922898 0.437004129483751 -0.501898953741659	-0.0516553301517598 0.948668955333472 0.293962874377601 -0.104617247818278	-0.0726578571452937 0.939647553002218 0.330717232207179 -0.0490858864972543	-0.148111299879222 0.927640580200382 0.324293967016402 -0.111262840923424	-0.147839614424411 0.927664665065604 0.324337929335004 -0.11129521638527	-0.127078060129552 0.978238483199398 0.101750531106742 -0.12863695441415	-0.132270334824195 0.979174632901913 0.1112825167242 -0.106479097847551	-0.0179032096276386 0.987365467765563 0.126368275976624 -0.093914679235011	-0.0174927692411919 0.987367546796512 0.126421158028347 -0.0938989955222335
14200	105607.219965700	-0.0694396194953385 0.956917603895972 0.18617122038303 -0.211724149070028	-0.0798192569213072 0.966768711312599 0.177359561314586 -0.165923871283807	-0.0843729087430263 0.970409575755855 0.173306532732416 -0.145434910746526	-0.0888868750889846 0.973594153039007 0.169171929444145 -0.124877567614521	-0.0922450421807338 0.975682221910991 0.166018701833557 -0.109420494796022	-0.0999208247180664 0.98456053475581 0.100426676941245 0.102814710754612	-0.0775922058102484 0.97983721031465 0.00486749661713178 0.184051075402961	-0.153960022206331 0.981159936762422 0.0687794302846099 -0.0942914631571194	0.72160381750106 -0.657535154103107 0.152523073547651 0.153857608593396	0.491133589399011 -0.525122585606534 0.59707739469835 0.35571428448993	0.634800798448157 -0.299937241898521 0.441923398905477 0.558363059945517	-0.018750513455958 0.986227719074306 0.149981783210006 -0.0671473683756553	0.597565474884846 0.785733924722579 0.151316259631494 -0.0513915590037378	0.330549064715007 0.68705235780611 0.456109953450258 -0.458977214916713	0.741591167503635 0.0808951964490923 0.429706935908105 -0.508773482705739	-0.0516410283965412 0.948678978556541 0.294223936965568 -0.103796313747392	-0.0728709154578235 0.939457203042032 0.331217317849848 -0.0490416322030052	-0.148552817637553 0.927405862642104 0.324817239677968 -0.111104397379146	-0.148211715414138 0.927431684224239 0.324874399691226 -0.111177259078714	-0.127088591938028 0.978309721608621 0.102027280006781 -0.127863257191778	-0.1326730389142 0.979128106324182 0.111204276623123 -0.106487675399643	-0.0183123985953236 0.987385941215367 0.126261404195397 -0.0937641560434323	-0.0179133445874342 0.98737711584114 0.126319856454476 -0.0938554050880604
14250	105607.253052100	-0.0693478591514698 0.956933560129753 0.186024020211569 -0.211811472382472	-0.0796019647290313 0.966795192637409 0.177215536312615 -0.166027818132703	-0.0841000598178468 0.970441956689334 0.173164187662852 -0.145546393794816	-0.0885586822252217 0.973633157324057 0.169031575593399 -0.124996644811507	-0.0918754762438422 0.975726693779764 0.165879905308921 -0.109545300790497	-0.0994826835420669 0.984619168938497 0.10028657349981 0.102814838470909	-0.0770874408716117 0.979838782796011 0.00458910454761763 0.184261841703995	-0.153315422567831 0.981299968837178 0.0686442456890441 -0.0939825510229586	0.720663439985792 -0.658741995614355 0.151857515202963 0.153761128241971	0.4900096279703 -0.525444046714747 0.59779747130461 0.355580232254626	0.634725657556868 -0.3007539085914 0.441436084618705 0.558394671627966	-0.0185985191894476 0.986287752454044 0.149736966870695 -0.0668536101902854	0.597371665205863 0.785959519710224 0.150729143714172 -0.0519177447626613	0.330907152940087 0.686492283105825 0.456197341053703 -0.45947011587781	0.742633725953544 0.080639709062441 0.427736630291368 -0.508953594648537	-0.0516157437453412 0.948624567943309 0.294585731234817 -0.10327870566982	-0.0728794691521399 0.939393369844489 0.331390436402206 -0.0490821589732177	-0.148805617021504 0.927321031905898 0.32497961176892 -0.110999297575941	-0.148424154000474 0.92734646436649 0.325045087824226 -0.111105789307103	-0.12714408171411 0.978422386268897 0.101330971964665 -0.12749921824721	-0.132808736636723 0.979117863073323 0.11093727250248 -0.106691008306219	-0.0185136940535485 0.987418686368034 0.126039063220888 -0.0936788956281989	-0.0180968978484917 0.987405659548641 0.12610263839886 -0.093811994800348
14300	105607.317227700	-0.0691310094704425 0.956977799047375 0.18578207582766 -0.211894822874947	-0.0791096223278954 0.966815920244745 0.177076042799686 -0.166291067357354	-0.0834862234143144 0.970459729284675 0.173071788633562 -0.145890782148529	-0.0878240355502729 0.973652623255038 0.168987137373661 -0.125422706917461	-0.0910507194823704 0.97575049019746 0.165871969094532 -0.110032891581849	-0.0985043818308325 0.984756696863243 0.100117940828813 0.10260376536618	-0.0759108679152253 0.979884507674323 0.0038077682821356 0.184524775173731	-0.152300183599915 0.981483462164226 0.068404294782629 -0.0938920658460949	0.719481266628845 -0.660512015469688 0.148827434719406 0.154664084600028	0.479457850880315 -0.531137179883334 0.603472700203955 0.351900789262195	0.634444691742074 -0.303081333969802 0.440688084202724 0.558046279945601	-0.0184344860245571 0.986360691689558 0.149546135334078 -0.066247332182876	0.597072647326763 0.786286235677903 0.150092918848573 -0.0522525129462659	0.331576937633572 0.684540376480829 0.456636779230869 -0.461458621385152	0.74373400721379 0.0689210786373334 0.420956643683456 -0.514689338894778	-0.0515813503329007 0.948781276759615 0.294317133032524 -0.102620068075136	-0.0729577960099896 0.939361087869229 0.331479592605468 -0.0489814892037367	-0.149176838425983 0.927244234723227 0.325072732212339 -0.110869828275193	-0.148822995744275 0.927266716947852 0.325134069151433 -0.110977424080226	-0.127144899923279 0.978523252196985 0.101225366083991 -0.126806327107512	-0.133412063096474 0.978964094022038 0.111756426702912 -0.106494249265157	-0.0189817199367517 0.987379278428289 0.126545569574513 -0.0933170598536893	-0.0185939293508648 0.987354816532181 0.126612737788479 -0.09356252824557
14350	105607.349312300	-0.0691026581728195 0.95694226973154 0.185848964373313 -0.212005843022939	-0.0789118025759235 0.966773471670028 0.177246787739274 -0.166449866702887	-0.0832134431001505 0.970417232062449 0.173289090182945 -0.146071249146571	-0.0874765809038936 0.973611943612682 0.169251238444893 -0.125625034658583	-0.0906474730579048 0.975712401360422 0.166171315906257 -0.11025170851138	-0.0980383887201768 0.984803848575247 0.100233492973907 0.102484638140474	-0.0753075529104926 0.979922341666616 0.00342125433801566 0.184578633097126	-0.151757973788007 0.981545671523741 0.0687836598258103 -0.0938425289819829	0.71879646133269 -0.661441457740304 0.147987381567147 0.15468219049032	0.479567806949107 -0.530747865937567 0.603708163117063 0.351934475615226	0.634583363761832 -0.304064996123708 0.440335841712714 0.557631400722882	-0.0184238611021878 0.986345942072064 0.149803627034224 -0.0658871552538912	0.597059459119965 0.786326035107929 0.149946336460439 -0.0522251373278433	0.33205154541586 0.683379975819764 0.456907339531839 -0.46256811705678	0.743676737555921 0.0695795930780012 0.420144704724045 -0.515346502207618	-0.0515631300680354 0.948928389564992 0.293884185471626 -0.102509709905239	-0.0730770638416439 0.939332139500813 0.331553692073452 -0.0488571766844069	-0.149257340143427 0.927213801697197 0.325138103501827 -0.110824302419533	-0.148982085807567 0.927229747511709 0.325186529812341 -0.110919133905772	-0.127134897089191 0.978522961259013 0.101507274374089 -0.126593070427085	-0.133547347085813 0.978949074274373 0.111917762437937 -0.106293134842168	-0.0191334200199438 0.987349580224487 0.126817640657379 -0.0932309213027863	-0.0188061653958369 0.987329596333394 0.126873924394995 -0.0934323480163825
14400	105607.418045100	-0.069136107096441 0.956852039525758 0.18628410000054 -0.212020299117643	-0.0786858857789448 0.966626594273053 0.177840705252245 -0.166776023992197	-0.0828733155295098 0.970256777401057 0.173955358600693 -0.14653782001438	-0.0870229980502394 0.973445120407282 0.169990742053459 -0.126232891837723	-0.0901093595238208 0.975545528202644 0.166966407715081 -0.110965960657995	-0.0974136693859742 0.984819047260611 0.100772455959183 0.10240572879198	-0.0743509644381438 0.979791431269045 0.00322091906807317 0.185661818851458	-0.151168193181467 0.981572336439369 0.0692103330032146 -0.0942011439038421	0.717488717168624 -0.663196349962826 0.145904418674922 0.155217404767765	0.47646841548738 -0.531691570250798 0.606732830235979 0.349509936741467	0.634903587388979 -0.307646586994274 0.440044551371977 0.555528401649471	-0.018553941914761 0.98625768037717 0.150653223558365 -0.0652314752856442	0.597061182693699 0.786287072456417 0.150528985744312 -0.0511038967115878	0.334379303546309 0.680072090457802 0.45725699283692 -0.465412156740644	0.743002959251127 0.0659666492057674 0.417244540114196 -0.519135817952802	-0.0516073814054829 0.948665946586119 0.294900899314972 -0.101995389874013	-0.0733406609626933 0.939104542122758 0.332183517114367 -0.0485583913601897	-0.149427992929295 0.927012227185957 0.325665901848085 -0.110730871713027	-0.149249294767391 0.927022962324298 0.32569717104268 -0.110790018096016	-0.127229207162184 0.978477213851902 0.102585649821618 -0.125981170292144	-0.133734071612006 0.978948967545973 0.112088771773168 -0.105878346573465	-0.0193174818880827 0.987315654221396 0.127079072046043 -0.0931962621074365	-0.0190998870197871 0.987305956228898 0.127114273884443 -0.0932957902887573
14450	105607.449127300	-0.0691472287399057 0.956784596262193 0.1865601992085 -0.212078261932403	-0.078722412082123 0.96651121778042 0.178293150796627 -0.16694430244723	-0.0829214389056243 0.970124316760419 0.174486645444388 -0.146755768409678	-0.0870829174644382 0.973298197583819 0.170601089574085 -0.126500799610544	-0.0901782563250384 0.975389490005618 0.167636163192069 -0.111271477311112	-0.097428703783014 0.984762825457082 0.101312744402969 0.102398989733711	-0.0740801027662416 0.979705238834157 0.00347666301809327 0.186219483914302	-0.150962772013804 0.981581162933655 0.0692691633494757 -0.0943951537346345	0.717034486156722 -0.663819543334926 0.145876062658076 0.154678162298212	0.478623226819071 -0.529743870915657 0.606434873602004 0.350039972083071	0.635040402348305 -0.308803825595661 0.440077778997143 0.554703013436677	-0.0186461870329336 0.986201719812333 0.151112897492756 -0.0649875354177517	0.596893346648566 0.78638907863782 0.150725276434665 -0.0509160168270204	0.335386186483566 0.678637021081307 0.457597022403683 -0.466447065186591	0.742341659732463 0.0685905829369591 0.418827694637772 -0.518466541217878	-0.0516263660765466 0.948536637677299 0.295413896139318 -0.101703467381222	-0.0734063519482543 0.939018735807916 0.332424469369883 -0.0484695106175564	-0.14954861577629 0.926899415547618 0.325952574294204 -0.110668894852445	-0.149373272430882 0.926909843975002 0.325983317441447 -0.110727789535397	-0.127291864269546 0.97853856097891 0.102333197262625 -0.125646260215402	-0.133881489603537 0.978909299168306 0.112361780869705 -0.105769376206646	-0.0194210102163464 0.987293231437801 0.127282363924567 -0.0931348449993593	-0.019228521144454 0.987283788774257 0.127314083179243 -0.0932314787095751
14500	105607.519076200	-0.0691944657593527 0.956531616445792 0.187598538199564 -0.212287967424595	-0.0789094266882845 0.966205590003604 0.179547457180009 -0.167280515439509	-0.0831707697054336 0.969799627240272 0.175836728923634 -0.147148737108652	-0.0873946818453265 0.972957118872334 0.172046882650022 -0.126950717174858	-0.0905369001427246 0.975037899326282 0.169153559969962 -0.111764205984856	-0.0979610961107631 0.984565549662379 0.102483673723175 0.102622603197329	-0.0744983403245022 0.979369058074697 0.0040596197044677 0.18780246234443	-0.150698077498635 0.981471494036644 0.0707880860343288 -0.0948306000576244	0.71406458288034 -0.666464986245768 0.147775719714155 0.15523701313578	0.479942643390689 -0.527030971109932 0.607077245291905 0.351213087448165	0.635341931105685 -0.310198360750208 0.43896624170351 0.554460319780846	-0.0193920212076275 0.986020581894549 0.152499776626301 -0.064274253964913	0.59672803126989 0.786569929273882 0.150941254719431 -0.0493977801380271	0.336715861082444 0.676869992308121 0.458448281662645 -0.467220093156192	0.741080422645688 0.0723236384235488 0.419719668943273 -0.519041903894683	-0.0516457203809559 0.948604224691731 0.295226084385389 -0.101608580158392	-0.0734455233588508 0.938889085063916 0.332823676888262 -0.0481813361060546	-0.149692047236933 0.926744562933461 0.326364020962794 -0.110559178218186	-0.149566149876429 0.926749410093343 0.326387253137172 -0.110620335799317	-0.127354442554093 0.978521257289183 0.103146489030006 -0.125051176706641	-0.134105158679336 0.978809439281067 0.113345654540909 -0.105359625030493	-0.0196409437038914 0.98718532765351 0.128181866221642 -0.0929987707875179	-0.019503288443574 0.98717754889067 0.128205220045118 -0.093078086890943
14550	105607.554170100	-0.069235407016138 0.95639540181978 0.188130493045286 -0.212417540188728	-0.0790575541436628 0.966094951189359 0.179934313458941 -0.167433841439868	-0.0833663786727023 0.969699562053457 0.176158675343818 -0.147312346262775	-0.0876376320730679 0.972867142698478 0.172303624268989 -0.127124463287349	-0.0908152547588054 0.974955159001699 0.169361283041705 -0.111945447632014	-0.0982501058874682 0.984506192143529 0.102563022699802 0.102836281043364	-0.0747447976022583 0.979169340541676 0.00396249250671731 0.188745639493237	-0.150994451465564 0.981390207779267 0.0706147378187043 -0.0953283509999858	0.713023183362211 -0.667302548845202 0.147074864004656 0.157080338269078	0.476401971545014 -0.527270039589178 0.608562697932913 0.353099008132656	0.63553418042924 -0.310513643588438 0.438266975047628 0.554616661518718	-0.0200065796107919 0.98598737628627 0.152818515765931 -0.0638367591242891	0.595856922007873 0.787212268843375 0.151222709526877 -0.0488166406169	0.33715720685129 0.676067611359936 0.459333109249669 -0.467194496420215	0.740817088549092 0.0704690057161605 0.418998195377422 -0.52025443084849	-0.051594935510179 0.948347728364533 0.296149186553478 -0.101342034907752	-0.0733761358772571 0.938740635610114 0.333265452764373 -0.0481258738289467	-0.149838230238345 0.926616656199084 0.326691694912207 -0.110465441151788	-0.149680530229351 0.92662239277472 0.326720961589152 -0.110544531013396	-0.127538512239006 0.978439847011229 0.10398834400528 -0.124803116898352	-0.134089693373993 0.978775794102939 0.11372451968506 -0.105283581965246	-0.0197583984791392 0.987136524947152 0.128584731789863 -0.0929357496086946	-0.0196260707986246 0.987129410816228 0.128606911917186 -0.0930086332215448
14600	105607.617342800	-0.0693611158503381 0.95634877103897 0.188416268616019 -0.212333166182451	-0.0795479205628066 0.966027782214443 0.180229297184698 -0.167271793080269	-0.0840181626351253 0.969619062338945 0.176456700985748 -0.147115107903944	-0.088450313366308 0.972770706183443 0.172604134238538 -0.126891718013952	-0.0917482174361032 0.974845066313611 0.169663245137212 -0.111685919125102	-0.099063602337299 0.984370065279659 0.102223197383721 0.103693756754812	-0.0753538121095148 0.978750526309266 0.00265964159953314 0.190688585280976	-0.151915391294834 0.981374110505253 0.0690594546566584 -0.0951701678063394	0.710790119365829 -0.669943611215964 0.144404989893087 0.15843030927446	0.46245789918413 -0.525586836445044 0.616022020747957 0.361120532220885	0.63217283782571 -0.312226224514101 0.439676270661656 0.556378526596881	-0.0209265671202912 0.986010402121433 0.152870439267134 -0.0630570733158788	0.593939830946164 0.788860663963078 0.150596409771531 -0.0474873818113727	0.335525330404304 0.674395515599779 0.461417481848794 -0.468729504768272	0.73517008429963 0.0623953290921175 0.423903259144102 -0.525297817381121	-0.0514910009460611 0.947971802067953 0.297611728664631 -0.10062503797197	-0.0731279198872409 0.938519866825624 0.333966662078688 -0.0479482588484546	-0.150171314252329 0.92633654048458 0.32738911771897 -0.110297578114768	-0.149971948906681 0.926346444360005 0.327425001510638 -0.110379110109051	-0.127498896106156 0.978453206937639 0.104386556789887 -0.124405787995228	-0.133988434349469 0.978759221874201 0.114193849713927 -0.105058315921678	-0.0198201293260976 0.987073147613013 0.129138602104894 -0.0928277177422197	-0.0197794502848546 0.98706567513465 0.129148831406149 -0.0929015912879445
14650	105607.652439900	-0.0695055977130313 0.956335699519522 0.1884049093121 -0.212354872461548	-0.0798923565440836 0.96600938741136 0.18045554215899 -0.166969674201837	-0.0844505048005107 0.969589183874181 0.176786723033389 -0.146667587804039	-0.0889698755152888 0.972723712679746 0.173036753828661 -0.126298146723394	-0.0923326951096975 0.974781544736653 0.170171970415412 -0.11098249384268	-0.0996027092787875 0.984208879815111 0.102246172788193 0.104679994973138	-0.0757462271535756 0.978429493425336 0.00192312036569391 0.192183602514624	-0.152288727658951 0.981356340271453 0.069067012633067 -0.0947503277196504	0.708700747299033 -0.671872297308288 0.142249717649576 0.161542207227994	0.451622771532748 -0.524226134603454 0.622694696207827 0.365342506897902	0.629072985888118 -0.313326082537129 0.440732529262914 0.558434223590619	-0.0214189756303336 0.986011342767633 0.15294892251212 -0.0626856165232256	0.59310472926206 0.789720509916226 0.149347243163119 -0.0475783280939009	0.33340128899982 0.673917242636945 0.462598382824037 -0.469767886065513	0.73015080568252 0.0561947641541401 0.422613175732015 -0.533966340831076	-0.0513114673246644 0.948197716320825 0.29694168836269 -0.100567677696547	-0.0729995916747357 0.938520030872719 0.334024182007584 -0.0477394710921379	-0.150207211447354 0.926294530468081 0.327512996794203 -0.110233721632751	-0.150066355788307 0.926297140018255 0.327540268281236 -0.110322572072424	-0.127360608283811 0.978548198414056 0.103867897961922 -0.124234289192457	-0.133838803141107 0.978799208400798 0.114142988399687 -0.104931704488763	-0.019789334824104 0.987071310612276 0.12918430046961 -0.0927902285025827	-0.0197888686563302 0.98706380669151 0.129189208478532 -0.0928632898924965
14700	105607.720622300	-0.0698036373432453 0.956220402706864 0.188975108988397 -0.212269644187764	-0.0805243406682194 0.965925113378328 0.181324661410631 -0.166210327805866	-0.0852288516675241 0.969498751955582 0.177784304295296 -0.145605473613603	-0.0898931335351593 0.972614791546797 0.174160020496814 -0.124931897720957	-0.0933636226690944 0.974650626112024 0.17138777123053 -0.10938748947743	-0.101109882971942 0.983642943021914 0.102900503070377 0.107864909384152	-0.0777544539069743 0.977057112695402 0.0018712872852857 0.198267853452971	-0.153104842876113 0.981210783111879 0.0695370219565049 -0.0945986721380094	0.702850034845154 -0.675874677133645 0.144432799846292 0.168328297253366	0.417742675286349 -0.526705960822215 0.640841714925613 0.370666675721126	0.624461613868128 -0.312503876533827 0.442359419687527 0.562767415341594	-0.0223611119056069 0.985901894271193 0.153852130440223 -0.061862407856648	0.591265860652725 0.791144298542319 0.149168296050257 -0.0473729919261764	0.328381783378233 0.673614396511344 0.465917064517044 -0.470457583794554	0.724052995433173 0.0337570450481542 0.416403948836343 -0.548831005963918	-0.0510864737671243 0.948285565229982 0.296728013671267 -0.100484550440346	-0.0728690661943572 0.938343743343526 0.334605471662024 -0.0473317742521382	-0.150263536608522 0.926153627593543 0.327958431865279 -0.110016338012527	-0.150196400100039 0.926142220448221 0.327976947641677 -0.110148766293029	-0.127258014040297 0.978529647254178 0.104546178421978 -0.123916197022397	-0.133671261234787 0.978820703421765 0.114461787353732 -0.104596958409947	-0.0197461628119172 0.987053961323727 0.129374065248476 -0.0927195649818638	-0.019787371100481 0.987047765228759 0.129372565732573 -0.0927788140558825
