6150	170855.233363000	0.0347232392890178 0.973865682550128 -0.133514234886262 -0.180426932820982	0.018490498151835 0.991223926138619 -0.0129072938838922 -0.130256022866637	0.0111540410268955 0.993337024914381 0.0408958020674577 -0.107166579101301	0.00377870549959378 0.991987171814489 0.094556282359688 -0.0837035352094197	-0.00176284905470389 0.988704598335146 0.134595504629422 -0.0659102399305311	0.0128617876534152 0.993078504862135 0.112429566797017 0.0314523466370864	0.0751002554003718 0.989934448341509 0.0648476039036707 -0.100918421973118	-0.0753983702325547 0.991899748631611 0.0415563896495025 -0.0933972211049189	-0.658315559737406 0.726284756307142 -0.175921645887151 -0.0904580072290897	-0.355931338696805 0.650949001085678 -0.541345174389823 -0.395630739811645	0.00587505696929974 -0.435525103008482 0.714942897580124 0.546936944770415	0.0735805800764311 0.987175039887255 0.138570150952282 -0.0294898647720672	0.646169499481917 0.657771042949155 0.373567018771308 0.101241866256932	0.727819175495041 0.175642769802096 0.590433885846852 -0.301358078772999	-0.560176621542704 -0.321847945693745 -0.396342160959321 0.652325795884091	0.0181180313309121 0.98561071750963 0.116556318457275 -0.121069711730597	0.00271230758945367 0.994253571180364 0.0606954013411377 -0.0881393659988017	-0.010631496223163 0.9929518677472 0.0581431210591559 -0.102727489499666	-0.0108926198223065 0.992950981231931 0.0581062085716162 -0.102729587896496	-0.0184140195158997 0.951965586996236 -0.258775665710597 -0.162657922943268	-0.00637745468987845 0.982936235230585 -0.120236778316787 -0.13906402368119	0.0598875294822412 0.981723287811333 -0.0362213938096976 -0.176977062389179	0.0596954002210877 0.981780496824412 -0.0362455465628889 -0.176719482802586
6200	170855.303549300	0.034878111559081 0.97390380756193 -0.133139959333728 -0.180467842506803	0.0203626646929341 0.99122924786773 -0.0121208585320435 -0.130011633504945	0.0137800941846895 0.993304028034488 0.0418621771403741 -0.10679314125818	0.00714927841565097 0.991901347143512 0.0956986763593157 -0.0832007734104488	0.00215846539980265 0.988569744569732 0.13586648746282 -0.0653107857322907	0.0162314575343514 0.992697961518021 0.11515549941623 0.0320391625744821	0.0782382237143835 0.989465088788752 0.0691745424774355 -0.100262161812532	-0.0718018026984306 0.992076527667417 0.044112161170771 -0.0931814445984803	-0.65371874152914 0.730935869654931 -0.172163694488675 -0.0935105540853994	-0.355152986788707 0.652868428737737 -0.540866145844031 -0.393818464539694	0.0156155958453133 -0.436658684497278 0.716278665828277 0.544086591728527	0.0775328971561343 0.986774780713931 0.139486031452643 -0.0284223333866679	0.648841337469242 0.65477747252094 0.373264668810012 0.104617719762796	0.738299632912703 0.17796036471573 0.574132931664808 -0.305965908900297	-0.568216911193553 -0.326226634822606 -0.37895196952899 0.653529746343711	0.0177144772053602 0.98531554958722 0.118020430246353 -0.122109144143428	0.0021277143634447 0.994323949724766 0.061478505386132 -0.0868086931753772	-0.0109929569205445 0.992921559922507 0.0594627778354518 -0.102225773615517	-0.011000028042597 0.992889807402079 0.0594581924658327 -0.102535618634792	-0.0189459153898536 0.952129584837402 -0.258212215618225 -0.162532328085599	-0.00667426302072892 0.982989123670552 -0.120188622912507 -0.138717453411338	0.0592110254288991 0.981955381462382 -0.0318892421069147 -0.176750557347275	0.0591324103493969 0.981937328270522 -0.0319019006087401 -0.176874843131436
6250	170855.337138900	0.0349287861788198 0.973912007108714 -0.132815060503645 -0.180653098531308	0.0212551914057478 0.991204168429032 -0.0117871742644378 -0.130090644744638	0.0150426711400669 0.993268092552192 0.0421977820540827 -0.106824910729743	0.00877753077091194 0.991857048136383 0.0960350610332791 -0.0831854438473509	0.00405731481936623 0.988520826191108 0.136202821360132 -0.0652602929540321	0.0179351833460751 0.992548321191312 0.116208658189989 0.0319641527391639	0.0798777813366545 0.989177326320664 0.0710074268949223 -0.100527123044474	-0.0697675804091679 0.992123965372472 0.045293135461576 -0.0936539050841568	-0.651670270741504 0.733009779507774 -0.170622875256487 -0.0943946810835677	-0.365327884404342 0.651590888810099 -0.534093360342735 -0.395865043839587	0.0348361335467971 -0.446222748015797 0.711129144802451 0.542187276100495	0.0793011050277443 0.986540854033804 0.140187288988346 -0.0282135086391216	0.650872928714738 0.65305717485174 0.372638598722374 0.104982054576906	0.748661019996944 0.173196688184333 0.560626970644636 -0.308556290042731	-0.582607516323726 -0.327014416119486 -0.370172840016652 0.645447226415248	0.0175715523981304 0.985284769954672 0.118176141498134 -0.122227501906498	0.00187881284112771 0.994353452492513 0.0612963961393702 -0.0866050425717442	-0.01102127800008 0.992965350710587 0.0593280238799082 -0.101875067126123	-0.0109921864293904 0.992919266322697 0.0593268919668764 -0.102327035979006	-0.0191633866305564 0.952284732886755 -0.257758435745597 -0.162318024031939	-0.00694386664608501 0.983033217264311 -0.119902874426317 -0.138639017506931	0.0599759743056821 0.981566379981705 -0.04053870062563 -0.176881140733773	0.0602405642481717 0.981577394077957 -0.0404993933433637 -0.176739053389477
6300	170855.399805300	0.0359539900013487 0.973940812248928 -0.132871777464242 -0.18025453001901	0.0233130089644477 0.991137262657822 -0.0117226299896944 -0.130253637685507	0.0175492892009943 0.99317726232827 0.0423153198449302 -0.10723973959817	0.0117243734150446 0.991753933058875 0.0962057016345416 -0.0838518831230525	0.00732774202349213 0.988416159881951 0.136413557019158 -0.0661146015826768	0.0209334774334735 0.992353521571176 0.117530615870222 0.0313501528065654	0.0827291463198817 0.988755040774306 0.0734347031009969 -0.100631516301069	-0.0664202424616195 0.99233504165079 0.0451964188773033 -0.0938978179934596	-0.650195186117991 0.73477082857705 -0.168904442239981 -0.0939645614728633	-0.392184471309861 0.647721465042335 -0.514885085125282 -0.401922372234176	0.0683817014309322 -0.465413578314884 0.697597669892075 0.540436522628416	0.0824964247795026 0.986227518258449 0.140523361561571 -0.0283338487293185	0.654059578186833 0.650645877324024 0.371575959391555 0.103910138608117	0.763683196858037 0.161206858386404 0.542912623301962 -0.309913225121576	-0.610172852651624 -0.321699290759252 -0.349895722043773 0.633854588929859	0.0178475037712857 0.985332599842187 0.117829698530634 -0.122136384593411	0.00134208524395597 0.994324176087662 0.0619120516499565 -0.0865131753855047	-0.0112833992688724 0.993038466828741 0.0598849620019829 -0.100802180657883	-0.0111578039264434 0.992955103994636 0.0598932338334928 -0.101629057869818	-0.0193840821387493 0.952095436589842 -0.258640792806607 -0.161998386661125	-0.00722550117581488 0.982984347091401 -0.120529408646323 -0.138427696496825	0.0592885943225762 0.981870796225094 -0.0359086805198663 -0.176423265945496	0.0594431533384177 0.981813504455121 -0.0358900477482975 -0.176693685408855
6350	170855.435400200	0.0364020684515379 0.973892010004859 -0.133152531891288 -0.180221101739181	0.0240490761603252 0.991107112276043 -0.012085198273539 -0.130316084634122	0.0184097857242842 0.993167038592669 0.041917952969599 -0.107346161838664	0.0127064222290816 0.991770736751908 0.0957752746923871 -0.0840026744473727	0.00839879426270041 0.988457834823945 0.135959725785389 -0.0662987329777428	0.0221251257265074 0.992313541682388 0.117714549426434 0.0311062479041365	0.0841791152698051 0.988523706504791 0.0744276815925947 -0.100971671488465	-0.0655840842695499 0.992479685765254 0.0448890460930564 -0.0931008849296448	-0.650987957700738 0.734532493955746 -0.168226457069353 -0.0915235127913448	-0.399541944383531 0.647154053767267 -0.508995217333099 -0.403090230721177	0.0763588538035011 -0.471566123896485 0.692591484078492 0.540473637119345	0.0835294672607503 0.986091817638321 0.140916010609381 -0.0280790533997279	0.655225966215086 0.649572144033457 0.371548856458199 0.103375094475843	0.770281785073261 0.153364441089709 0.535716216029052 -0.310086206847557	-0.622421199316198 -0.314420431135806 -0.341721752896607 0.630045940168993	0.0181028305732473 0.985385329696353 0.117403224782202 -0.122084079040575	0.00117598524378475 0.994328610451505 0.0620600063272512 -0.086358480249181	-0.0113947366940698 0.99306288090866 0.0600669392513841 -0.100440217771748	-0.0112560602502352 0.992984420403743 0.060077582078845 -0.101222161973775	-0.0194276063752952 0.951922373065498 -0.259319200555381 -0.161925649577812	-0.00727337760644354 0.98300048417862 -0.120411070337814 -0.138413583953654	0.0591082672172777 0.981894013398003 -0.0364084756136854 -0.176252041415757	0.0593738923326315 0.981826371581777 -0.0363743637537754 -0.176546375316356
6400	170855.499070900	0.0364665486435864 0.973637624448068 -0.133929855469874 -0.18100486430747	0.0246631223204064 0.991067160039996 -0.0119095710993355 -0.130521173776116	0.0192627223366465 0.993132458725215 0.0425203220997133 -0.107279490878391	0.0137942066710079 0.991685823522199 0.096799853413906 -0.0836584464741061	0.00965974320198646 0.988298752608251 0.137295312330576 -0.0657439135304324	0.023544415097629 0.992083770361192 0.119262973755627 0.031492795915855	0.0863476437569294 0.988240213597604 0.0758869648451504 -0.100829227968781	-0.0634766705621445 0.992448546096361 0.0470963051454119 -0.0938004993974704	-0.651478487432968 0.734608730855585 -0.167007045232301 -0.0896350367076191	-0.429968095577266 0.637348689274395 -0.487525232318937 -0.413803374706194	0.115757067525876 -0.492707799636811 0.669443930012158 0.543768471010171	0.0851710630942435 0.985793093108111 0.142058623451147 -0.0278785777059327	0.656334687743341 0.648537188965066 0.371872201169073 0.101662963717418	0.774635917075425 0.143207147104422 0.532327801549085 -0.309932284044185	-0.621662762598716 -0.309636086343619 -0.332233618998609 0.638186278479118	0.0182656433174193 0.985514075440234 0.115957764293943 -0.122401675982532	0.00116068522558096 0.994371964612733 0.0617522910416816 -0.0860796337882808	-0.0114858942323642 0.993087934296532 0.059826113114504 -0.100325795177215	-0.0113495021499554 0.993050146529261 0.0598409861640871 -0.100705767729915	-0.0193442431766854 0.95174535042513 -0.260038910456949 -0.161821980115285	-0.00719757588829913 0.983072918454854 -0.120018534588341 -0.138243926655947	0.058929685716193 0.981755108586062 -0.0398388782212621 -0.176343592706487	0.0593776034086733 0.981720442775679 -0.0397759077645949 -0.17640053744609
6450	170855.532659100	0.0363958607760499 0.973615634882642 -0.133692507706929 -0.181312575993705	0.0247778871605871 0.991023411308156 -0.0113885033735514 -0.130877639564263	0.0194589354982621 0.993060389699888 0.0431654333343461 -0.107652949812996	0.0140709471019771 0.991574033485992 0.0975661947223219 -0.084046309921258	0.00999614263412718 0.988149779936115 0.138150119011444 -0.0661410172417131	0.0235837302629198 0.991935114538639 0.120467319593059 0.0315620202484828	0.0862177633268148 0.988208428786353 0.077712635292299 -0.0998566216054557	-0.0631142056073872 0.992396169943698 0.0481474745992439 -0.0940651881481231	-0.652230115808264 0.733929481035323 -0.167426491067493 -0.088948091540999	-0.443540376255928 0.633293725794922 -0.477488805306958 -0.417391222123885	0.137166374615411 -0.506998121749505 0.657306828783062 0.540449833983223	0.0856250435759474 0.98565665411208 0.14271162235386 -0.0279768647694209	0.656556325713759 0.647727939905963 0.372864135127336 0.101757770053049	0.774102773158264 0.140352740903371 0.533105706398462 -0.311230317474044	-0.621603269818673 -0.303754224251528 -0.334418683105302 0.639927254139252	0.0183650515624458 0.98549309027369 0.11557793517203 -0.122913932510887	0.00115819874607693 0.994341772080238 0.0624220403227304 -0.0859452602180261	-0.0117502350685711 0.993081261943826 0.0601950363054155 -0.100140385240323	-0.0115112051828814 0.993044029447076 0.0602244939587922 -0.100518943797471	-0.01926016646504 0.951774183554235 -0.259916398880638 -0.161859244716914	-0.00704117745163984 0.983091296471772 -0.119872977434784 -0.138247581904587	0.0583977925927366 0.981924441543856 -0.0363084692915557 -0.17633996704317	0.0587104027320014 0.981892557014287 -0.0362651117157946 -0.176422608424293
6500	170855.599336100	0.0358773950530169 0.973868070546341 -0.131860132897423 -0.181402037052594	0.0239176012705058 0.991076559079437 -0.00960648698848326 -0.130778124319276	0.0184512627264155 0.99302191655197 0.0449147930657864 -0.107469463174941	0.0129194323748843 0.991442514359779 0.0992766476243402 -0.0837793305269399	0.00873937736055923 0.987947734641671 0.139827344363263 -0.0658119340853726	0.0219899078296438 0.991624002320915 0.123234658079139 0.0318041038674679	0.0849081037854071 0.987911374992284 0.082962659045045 -0.0996941637037848	-0.0648825413231392 0.992281260015376 0.0486121244741522 -0.093835058522162	-0.656388093993839 0.729849070736949 -0.168398860382803 -0.0900934394355095	-0.454871477091455 0.63118046039146 -0.468756309804218 -0.418294976980832	0.163438924952685 -0.521323392482762 0.645662703626024 0.533506617959803	0.0847357779333044 0.985533134685422 0.14396791400375 -0.0285924485235622	0.655078097121927 0.648997183872486 0.373735511664083 0.0999855455447655	0.764315166769592 0.143375673033871 0.545801472779438 -0.312036046859736	-0.616633052601904 -0.297039008365498 -0.349426349013942 0.639869308970891	0.0183218481645298 0.985225344709053 0.117231610222554 -0.123499310068481	0.00104593451894929 0.994247870011832 0.063757231864957 -0.0860528580747571	-0.0123313342692852 0.993007980655932 0.0614104435647395 -0.10005921231925	-0.0120087461755326 0.99299127326133 0.0614539515568897 -0.100237383645915	-0.0194098017411623 0.951793461076302 -0.259832654457779 -0.161862468553358	-0.00652024854558406 0.983121721759446 -0.119834913337683 -0.13808968139943	0.0587788304212365 0.981571405173514 -0.0424871518589481 -0.176797815503808	0.0592036378567517 0.981609981769855 -0.0424226622548431 -0.176457050529363
6550	170855.637939900	0.035740668004546 0.973972425651991 -0.131015781912829 -0.181480532316655	0.0231485949572568 0.991111780367704 -0.0089721547934019 -0.130694612766667	0.0174051862937009 0.993033053550139 0.0454516672384974 -0.107315236533353	0.0116000793510977 0.991433804980603 0.0997143089319026 -0.0835554013512307	0.00721812058568306 0.98792695875125 0.140189845265055 -0.0655364798587533	0.0203887358417431 0.991501601485356 0.124491417322781 0.0317924631904286	0.0835906584670772 0.987680138540807 0.0863665896225661 -0.100206576361135	-0.0667713515110951 0.992237684760719 0.0475841962620473 -0.0934971006190302	-0.657844134447832 0.72851369044515 -0.168248264716958 -0.0905616863044356	-0.457918731207664 0.629190389835441 -0.468595853151561 -0.418148078265403	0.176857387200427 -0.523306239446882 0.647038816880269 0.525559524505819	0.0832798019687808 0.985528519834394 0.144809730122097 -0.0287776517289781	0.65280173201256 0.650491486840746 0.375071895339487 0.100158861592782	0.757754749973114 0.146220495122224 0.556058697813652 -0.308587151847223	-0.606700890829588 -0.299709002788224 -0.359040244461613 0.642789736672279	0.0183830753841246 0.985120089484285 0.118090271551732 -0.123511779190221	0.00107277366469416 0.994185950165315 0.0642792922093374 -0.0863789224499858	-0.0125281025731573 0.992957583788804 0.0619167812505882 -0.100222730165282	-0.0122325309775122 0.992959039835451 0.061958599146639 -0.100218972189549	-0.0194426298576368 0.952021044542302 -0.259019304932225 -0.161823714471121	-0.00633300291905707 0.983191478025123 -0.119183970220018 -0.138165089133962	0.0576017707676633 0.982030471448932 -0.0319361235872093 -0.176856645790989	0.0576553143968128 0.98204575433567 -0.0319272875731117 -0.176755903497774
6600	170855.717149700	0.0353745125894504 0.974292435206371 -0.12986972197043 -0.180656441551418	0.0212781319955236 0.991273747478425 -0.00740889690540576 -0.129879586176989	0.0148742720156823 0.993080415214134 0.0471931030148601 -0.106502844928931	0.00841727673100375 0.991339675306483 0.101626536608182 -0.0827456625612219	0.00355352636929836 0.987709392800643 0.142224011053897 -0.0647291163501275	0.0161236366141571 0.991229181231175 0.127279011568098 0.0316984515766558	0.079179696242246 0.987376326224622 0.091848819253844 -0.101893868882427	-0.0699779750406646 0.991873310936844 0.0487663503680772 -0.0944047728251497	-0.659098940614118 0.72800288776353 -0.162837365576812 -0.0953119838284316	-0.4523178092232 0.626134656818986 -0.481823570232158 -0.413775347451286	0.205026930319303 -0.507341299169697 0.662305573736379 0.511781292153566	0.0797967106496507 0.985479550034204 0.147180314938212 -0.0282930438193985	0.649908930123343 0.652572586404454 0.376472911966052 0.100177585193164	0.748174245265486 0.149429525590881 0.569997844662166 -0.304973068784097	-0.590475037421802 -0.30760613194442 -0.378018648226514 0.64328811536116	0.0187309307902613 0.985150344759145 0.117663972054462 -0.123624998010258	0.00146626961235364 0.994129263649485 0.0641096681684765 -0.0871481936501575	-0.0126987902580129 0.992922720672247 0.0620059597929175 -0.100491156073384	-0.01250005966876 0.992940045606733 0.0620358897237339 -0.10032628132728	-0.0190680648947302 0.952203041194531 -0.258496989879401 -0.161632556944281	-0.00568645973333105 0.98314939624712 -0.11911227590615 -0.138553940987192	0.0577682291672397 0.981860510196531 -0.0334098450206278 -0.177472680915083	0.0577202509957693 0.981926258993079 -0.0334123439599009 -0.177123713251352
6650	170855.735699100	0.0348879845425459 0.974392086126257 -0.12971289788569 -0.180325969153577	0.0202695669302266 0.991332239466237 -0.00685537462776625 -0.129624609893449	0.0136382216626549 0.993087344910181 0.0479211446578525 -0.10627835237624	0.00695788014283719 0.991274714726608 0.102525500184479 -0.08255028564167	0.00192989743286341 0.987577348240713 0.143247757943448 -0.0645549113694288	0.0140490632435043 0.991122113522806 0.128383213449775 0.0315805385067289	0.0766600042931803 0.987332498469318 0.0937388887867166 -0.102522202166825	-0.0716112962135551 0.991691540413376 0.0499848672320395 -0.0944522311804026	-0.659398994364608 0.728308535173226 -0.158047653408801 -0.0988968304686526	-0.457422778715359 0.618446968601019 -0.484450087147454 -0.416648366855499	0.228943992748516 -0.497339014993702 0.668365807396175 0.503513356181463	0.0784015720786866 0.985514593452241 0.147692805430743 -0.0283022050775443	0.648556647675963 0.653364812892146 0.377363114819274 0.100427962259637	0.741784956010999 0.152917546662569 0.578130051345847 -0.303540683746528	-0.584139040852923 -0.308854356894773 -0.386365221738927 0.643515720561024	0.0188249294554654 0.98514780873256 0.117424369332716 -0.123858526017574	0.00177875492649265 0.994098946115986 0.0642165295934259 -0.087409145339452	-0.0126525967745742 0.99290064999473 0.0619956260963326 -0.100721166493572	-0.0125585811967626 0.99292846933456 0.0620120367265377 -0.100448216132882	-0.0188415606235193 0.951978485751919 -0.259414618985405 -0.161511651949358	-0.00521196373634118 0.98306925637473 -0.119522731141638 -0.138787569130993	0.057661739143708 0.98190627220565 -0.0311095649430422 -0.177672145850672	0.0574896527407041 0.98197802511564 -0.031129661762084 -0.177327499774626
6700	170855.802877200	0.0339081111583246 0.974489675910156 -0.12927449552615 -0.180300350384168	0.0183565429991461 0.99137524618034 -0.00564768253433943 -0.129638968956025	0.0113191755651863 0.993038291946074 0.0494664954622592 -0.106300953993986	0.00424067209019622 0.991092116672391 0.104400867001248 -0.0825765822703459	-0.00107973039430319 0.98726770036257 0.145363479021772 -0.0645815838282484	0.0105759107969324 0.990939887062112 0.130193734222938 0.0312391086497402	0.0729679459606521 0.987301027215583 0.0960410779589778 -0.103385065970941	-0.0743400404459968 0.991239529487835 0.0527890223678397 -0.0955566464704112	-0.660332530185961 0.728694272837986 -0.148631767857179 -0.104279450971777	-0.465595902557311 0.608255199073871 -0.482670043045018 -0.424588857447259	0.251942413512737 -0.482004755008203 0.677698452155757 0.494895185234763	0.0751996900931426 0.985414290001479 0.150176605337576 -0.0273983736754287	0.646121582868162 0.654332996255534 0.379231170028696 0.102756750833522	0.736375097533621 0.154514736129882 0.586251864812381 -0.300309279002612	-0.581966543492565 -0.307485145284195 -0.396416590665936 0.640016964095226	0.018914546254092 0.985050414595608 0.117693092367235 -0.124363405606555	0.0024901684879781 0.994070381121591 0.0644589727040085 -0.0875380904270852	-0.0124439758995404 0.992833215310582 0.0620963842074073 -0.101347881616878	-0.0125348994402978 0.992881857471787 0.0620890314856591 -0.100863499684313	-0.0181569479630117 0.951934085315403 -0.259771632287677 -0.16127777749582	-0.00429077018816017 0.983023117733733 -0.119445707884488 -0.13921157337024	0.0585169524141839 0.981537478169332 -0.0372457326539283 -0.178248984928994	0.0583881326756726 0.981632152516777 -0.0372581717704988 -0.177766621569538
6750	170855.834461100	0.033462534136652 0.974526692014804 -0.12869257517127 -0.180599574904326	0.0174793231274365 0.991375937646434 -0.00493284433529955 -0.12978401506127	0.0102544239613593 0.993003391568862 0.0502368889981782 -0.106373709654889	0.00299214064834673 0.991009777408935 0.105223357381891 -0.0825755002135393	-0.00246318579356359 0.98714211560813 0.146222335535988 -0.064524451945388	0.0090201719373753 0.990836043789546 0.131084021541608 0.0312977654502613	0.0714053075800801 0.987285302046172 0.0974643389064929 -0.103294322469886	-0.0757274615369189 0.991052442325787 0.0540648688645117 -0.0956942949393016	-0.661758216723062 0.727792562478932 -0.145575490628891 -0.105838675010698	-0.473371886717284 0.602375833088787 -0.475519026282164 -0.432370290630579	0.250711324313454 -0.478735450785153 0.677798172107613 0.498543717150371	0.0736779637394541 0.985315907094817 0.151633753992316 -0.0270430311785416	0.644745317355594 0.654516865840027 0.380720932786829 0.104703005768265	0.735518371052288 0.154312801577219 0.588286931071848 -0.298527673497861	-0.583487633042718 -0.305245469152823 -0.400780463528195 0.636979125012746	0.0189932243066309 0.984983392022021 0.117940698840589 -0.124647368316483	0.00274476157553886 0.994032385736883 0.0649336768723792 -0.0876110723480064	-0.0124046023837309 0.992782177092149 0.0624674218099606 -0.101624287944812	-0.0125272441180889 0.992832911297057 0.0624558172749133 -0.10111948026339	-0.0178889721115068 0.952104717371751 -0.259206002506325 -0.161210545870746	-0.00385239878274672 0.983045243817872 -0.119238885787527 -0.139245451440353	0.0588442243845264 0.981369288068306 -0.0396938186113321 -0.178538730971573	0.058772717886274 0.981472734878353 -0.0396974013415538 -0.177992007262669
6800	170855.901138900	0.0326474912757505 0.974653311308564 -0.127052426763899 -0.181225674014628	0.0158156821575728 0.991365206951131 -0.00279274425275025 -0.130142580365422	0.00822150832631558 0.99287594614348 0.0525884185355738 -0.106603098484319	0.000597056347232294 0.990731765859015 0.107776086951211 -0.0826711964536676	-0.0051242529416787 0.98672934005878 0.148917489753301 -0.064517693267269	0.00608141763373131 0.990527875826232 0.133480380068191 0.0316311825196073	0.0687660183824377 0.987307306326918 0.100185279741598 -0.102266452526768	-0.0780258277550588 0.990548587189761 0.0581783844791393 -0.0966475152236394	-0.663652229839316 0.725821434951183 -0.145750509781191 -0.107264865138739	-0.447501027751135 0.627091670048134 -0.480970660477741 -0.418528483233251	0.2060628372062 -0.50544767796933 0.669346257822375 0.504020177271828	0.0708955723730336 0.985037538561372 0.154837418740785 -0.0264620331899106	0.64259816209474 0.655299048904306 0.382346663608177 0.107059737554643	0.739771239893472 0.149086989147051 0.587857160967717 -0.291437026804278	-0.582890387121011 -0.298542338175147 -0.405107393486892 0.63796494312861	0.0190004608540676 0.98481895595047 0.118574686223433 -0.125342132880267	0.00310711652514114 0.993919468430961 0.0661858708384231 -0.0879424050283718	-0.0124256429585244 0.992673877169684 0.0635890785764034 -0.101983361720321	-0.0125516777102877 0.992714833782018 0.0635758575117741 -0.10157669278648	-0.0177565672032059 0.952543540637821 -0.257635006426823 -0.161151205312815	-0.0031664597416606 0.983267695279183 -0.117523438670474 -0.139150473646823	0.0589299155543215 0.981269271625082 -0.0412135339417041 -0.178715769413831	0.0589484216611684 0.981320093029179 -0.0412075054805052 -0.178431779941059
6850	170855.933725300	0.0322635868756057 0.974767410282093 -0.125842874566611 -0.181524454921851	0.0150871875633348 0.99135665281175 -0.00150976659512913 -0.130315326428396	0.0073436064923474 0.992800438751351 0.053896777429441 -0.106716904197658	-0.00042706603158987 0.990581962956856 0.109104515222852 -0.0827248272112676	-0.00625560057239031 0.986519167442835 0.1502572585336 -0.0645256227195154	0.00463167246877861 0.990337881288109 0.134914507178624 0.0317412074230159	0.067207588957257 0.987244740197208 0.102228085112166 -0.101884157521178	-0.0795438953638796 0.990318527775382 0.0596047403174789 -0.0968981794814837	-0.664848133814946 0.724283937046142 -0.148551347465186 -0.106405989803213	-0.437535885558416 0.639399919863033 -0.476826378598837 -0.415170682972773	0.188803465631398 -0.525997046375899 0.659567727785596 0.502643781452779	0.0697095870287641 0.984942303314322 0.155999068729355 -0.026334828150785	0.641469169095167 0.655538820677252 0.383348811484156 0.108765106624872	0.739358585503784 0.148045815212695 0.590018185948299 -0.288634472802767	-0.580174125510897 -0.298095172709238 -0.405690400346455 0.64027537135349	0.018927865564643 0.984679685146494 0.119457225779786 -0.125609015496365	0.00322701051896019 0.993878018772293 0.0666256688916144 -0.0880743461464064	-0.0124300722740582 0.992625924344232 0.0640363052202535 -0.102169561204692	-0.0125513592355321 0.992665392027222 0.0640235830700526 -0.101778502954478	-0.0176908597461587 0.95277173856557 -0.256819787853178 -0.161110658366331	-0.00285464133124145 0.983335145161465 -0.117045596958106 -0.139083325908865	0.0590404101812648 0.981182043069539 -0.0430431814132985 -0.178726922586762	0.0591786628688809 0.981218312074574 -0.0430206671887308 -0.178487344383888
6900	170856.001906600	0.0316260123159054 0.975019023845749 -0.123523136510638 -0.181878347338136	0.0136449480527496 0.991364590175418 0.000478773692617244 -0.130421760127348	0.00555169671409684 0.992711409687974 0.0557255542568681 -0.106714096265087	-0.00256199257779125 0.990403490695438 0.11076715303024 -0.0826135559209125	-0.00864270059918646 0.986278736278373 0.151791761434869 -0.0643336556709435	0.00205687625784517 0.990073356848764 0.136924656391565 0.0316568442888877	0.0649704351766672 0.986954488624239 0.10589596027978 -0.10239983170809	-0.0827937428040093 0.990031364178458 0.0599939076465913 -0.0968701457660631	-0.668717313665185 0.720115967778761 -0.149207277910364 -0.109486691305637	-0.406880461666517 0.665874471054728 -0.480893694242706 -0.399750839335243	0.152282836289125 -0.551262024837028 0.659760458312102 0.487479492278521	0.0676075072414485 0.985004076755453 0.15650308171813 -0.0265137540243294	0.640205458479241 0.656279493783987 0.3839973299911 0.109454317099534	0.734721841468055 0.148842775412717 0.596869746438974 -0.2859652945081	-0.580595446873523 -0.295807758683185 -0.408929439131008 0.638892331136135	0.0185486263608379 0.984398524910896 0.121530583706357 -0.125880140758462	0.003286534709543 0.993786800362379 0.0676672569275688 -0.0883070577870546	-0.0125061284363894 0.992533288127006 0.0650713256935289 -0.102406011951508	-0.0125972860976475 0.992561998341744 0.0650616408192074 -0.102122332154776	-0.0178916419308537 0.953347977989052 -0.254635726602916 -0.161146420222758	-0.00240125987041521 0.98348721379843 -0.116235966993504 -0.138695112470199	0.0580734669076219 0.981567317499671 -0.03462007117835 -0.178758284645592	0.058060360860956 0.981579413534391 -0.0346211902773923 -0.178695894205641
6950	170856.036500800	0.031554489040666 0.975115797749382 -0.123301770300894 -0.181521813128984	0.0130933417832931 0.991402597662678 0.000908253619883998 -0.130186899586719	0.00478919816245129 0.992705570076279 0.0562455762473918 -0.106532388845317	-0.00353263513277761 0.990343059381839 0.11137526339886 -0.0824845193116437	-0.00976713100700967 0.986170441332152 0.152463743332974 -0.064243838331296	0.000796107934542206 0.989988887049603 0.137548900698789 0.0316491650284901	0.0636788972439531 0.9869225401546 0.106816847433621 -0.102562463332976	-0.0837344885664244 0.989902752103944 0.060032729566071 -0.0973506455161136	-0.668275379078654 0.720495233011039 -0.148057870998971 -0.111236252008518	-0.407420187262465 0.665992170283563 -0.481089709711028 -0.398767991872676	0.151763131554258 -0.553316563006973 0.658619090970727 0.486856884527568	0.0666209157363899 0.985037412765752 0.156696442890739 -0.0266303177522789	0.63873957838059 0.657001844643734 0.384985682942532 0.110210485318729	0.733644188061029 0.149199816612545 0.59886637746121 -0.284367160539932	-0.581449253478363 -0.296106116167099 -0.410489980269885 0.636974025919362	0.0186489125506927 0.984391895922573 0.121648595641033 -0.125803149726878	0.00338352139131358 0.993783110267705 0.0675169012214288 -0.0884598755317685	-0.0124817378213785 0.992532293242063 0.0651412012929654 -0.102374200786713	-0.0125655635603058 0.992547997281756 0.0651311183883118 -0.10221798824999	-0.0178786097142788 0.95345936462604 -0.254262475840529 -0.161078206784896	-0.00222890178068185 0.983505978402099 -0.116093783574145 -0.13868401443433	0.058071278040311 0.981549223865735 -0.034813984777019 -0.178820676263355	0.0580780460767038 0.981564132692115 -0.0348119990943463 -0.178737009864614
