15300	171423.293953900	0.811753463322788 -0.0422650317245534 -0.103706338095042 -0.573162260896247	0.851494618477821 -0.0396804513146963 -0.067305408689547 -0.518509747688417	0.867558211985553 -0.038455669421213 -0.0509869352280578 -0.493218250617156	0.882610659589555 -0.0371860671993076 -0.0346090343298101 -0.467351938829719	0.893225849410121 -0.0362053401900481 -0.0222980938933298 -0.447593063279598	0.917841860862937 -0.0228242688921567 0.0769047815133529 -0.388755740507563	0.957807492246608 -0.118974000866766 -0.0290655718844665 -0.260009975664489	0.845534529451215 -0.0109401560859146 0.00401139590441818 -0.533793575451622	0.789114830402969 0.499500214452333 -0.269202917490228 -0.235217153742911	-0.602841610548878 -0.103558144582561 0.6449755839517 -0.458109374917843	0.799644886939678 -0.206498056599028 -0.501492678994928 0.257743477757527	0.889880497480388 -0.0144203222793112 0.0328641685980243 -0.454779837868588	-0.552490896890718 0.308844123147726 -0.488883173579573 0.60030188991937	-0.124012425404798 0.783878920185857 0.135188683718021 0.593193709194612	-0.114438048063309 0.749634180223651 0.0205279288107551 0.651560536814972	-0.697890647868486 0.0661323600181446 0.079683230304944 0.708678867601048	0.758852151588448 0.0365684511052317 0.0886901677790818 -0.644158532158556	0.75705281958187 0.0541725526209659 0.109415209771428 -0.641844743513837	0.762759145103072 0 0 -0.646682678414715	0.883182430246239 -0.0201901274325563 0.0512083253356311 -0.465788429520232	0.885400650404775 -0.0419800318260703 0.0340641885576467 -0.461674123434044	0.898103589029118 -0.0140315191419117 0.034270528605952 -0.438222079216299	0.898077092588512 -0.0122223451200104 0.0357895236629117 -0.438209151026669
15350	171423.360133100	0.813516894984343 -0.0415377501085198 -0.102529278890858 -0.57092260759325	0.85398482222633 -0.0398601589512858 -0.0667290907606062 -0.514459249680384	0.87030917856691 -0.0390357189751518 -0.0506739170489986 -0.488334209816592	0.88558268224172 -0.0381641499086549 -0.0345575510901722 -0.461619525408058	0.896337059051717 -0.0374801685425718 -0.022441828921602 -0.441215908429413	0.919107592040855 -0.0249589417882177 0.0752987703652827 -0.385938311986709	0.95628979408549 -0.121847266042978 -0.0337603059302647 -0.263672742674091	0.849576680465779 -0.0138085957354138 0.000536809259680634 -0.527284077635939	0.791523351400816 0.499142113757273 -0.262625547057225 -0.235320539889815	-0.603810312528665 -0.109362200294641 0.64017576768824 -0.46219909356848	0.800565842845391 -0.202564388911998 -0.497779817368189 0.265098572298778	0.892675748713418 -0.0179754364459119 0.0318641661221286 -0.449212161746383	-0.556644733434442 0.311640140994907 -0.484634008252292 0.598462146928017	-0.125948877390684 0.786478003392843 0.138004810985656 0.588679796330778	-0.110483773060869 0.759803056870551 0.0183404907597764 0.640434443998049	-0.696288999209123 0.0671057325029157 0.0789908017506599 0.710238624325933	0.759624720745565 0.0367147289415616 0.0854598582254358 -0.643676102510462	0.75508325425708 0.0542015356547529 0.110379792290021 -0.64399361342114	0.760857855612397 0 0 -0.648918580064483	0.884317902021494 -0.0200453962102474 0.0515762760724099 -0.463594562092331	0.885502264216336 -0.0430356596274457 0.0337793638346533 -0.461402889725562	0.89711129771524 -0.0144658945577178 0.0335184894679018 -0.440293729537581	0.897091910206741 -0.0135240013638333 0.0345400122223722 -0.440284219095358
15400	171423.391997700	0.814215443831046 -0.0409630082487079 -0.102180955920552 -0.570030082740719	0.855410152219479 -0.0398565604019875 -0.0663201806828 -0.512139199541464	0.871993609131214 -0.039283279481493 -0.0502335729157937 -0.485345812529182	0.887485322040669 -0.0386608093344397 -0.0340840666928499 -0.45794477983885	0.898375923833954 -0.0381621494022618 -0.0219428278007493 -0.437015860280374	0.920128019579609 -0.0262616262265016 0.0750842627828496 -0.383454179863516	0.955849545733317 -0.123525277854977 -0.0356259609878595 -0.264242204342822	0.851923476275521 -0.0150003182551418 -0.000842078651494793 -0.523450734956424	0.79232550831439 0.500919881321125 -0.257754923373635 -0.234226302639617	-0.60369629107144 -0.112229310792799 0.639183775725605 -0.463032904656591	0.800989612622706 -0.201681731634089 -0.496441599021242 0.266994116708281	0.894302353486363 -0.0195057502456459 0.0313369480470165 -0.445938136901527	-0.560101325041345 0.312562224325566 -0.48210301544338 0.596798160278653	-0.129503338729683 0.787161873991909 0.139548911783026 0.586626943305185	-0.105699792378352 0.764299926672049 0.0153856975774405 0.635953187184662	-0.694654287497983 0.0679088012938613 0.0795870499644709 0.711694960671672	0.756801413363867 0.0383538936650892 0.0855721304408786 -0.646883304826295	0.753875431579308 0.0509095042254017 0.11540765299654 -0.644795416911803	0.759945287273563 0 0 -0.649987046294541	0.884791780245713 -0.0198555922895377 0.0513890829807916 -0.462718514017807	0.885773023776452 -0.0432780314952768 0.0338178988291225 -0.460857366284404	0.897552765759747 -0.0145403638718612 0.0330788191433826 -0.439423943612067	0.897531732013609 -0.0138871528979893 0.0340528373725198 -0.439413633470698
15450	171423.456171800	0.816032674796383 -0.0413725928256219 -0.100609136986837 -0.567676654251618	0.858348129209545 -0.0399650483934342 -0.0649871005975197 -0.50736373613544	0.875324733366684 -0.0392529109042972 -0.0490010308002684 -0.479442091521587	0.891142496241395 -0.0384888054606528 -0.0329500885244064 -0.450885744854616	0.902232677283407 -0.0378822268992489 -0.020882090249711 -0.429074668599735	0.921988711329427 -0.027984458753254 0.0757258827045712 -0.378707376397665	0.954994647161266 -0.127491237533122 -0.0363888820183221 -0.265343282392937	0.856892351901195 -0.0156590398754248 -0.0020936061675389 -0.51525324699281	0.792988303276781 0.504410625229329 -0.247994989513289 -0.235027566890084	-0.598926606122219 -0.116308279787607 0.644066580728253 -0.4614515620526	0.799454113105815 -0.203098120298873 -0.499321465625354 0.26514590046804	0.897841801311384 -0.0188726036814845 0.0320328695990732 -0.438745734923384	-0.56609886945728 0.314446390014187 -0.479320407430576 0.592374446466779	-0.138495474211099 0.787223564980279 0.142808451379642 0.583698388362802	-0.104210592782152 0.767463981624708 0.0121196135850434 0.632449447961884	-0.695454901862368 0.069941543682885 0.0787821791827016 0.710805197073069	0.747334843572917 0.0425274149737518 0.0903244244523322 -0.656904520386981	0.743731000316249 0.0377804532078505 0.127592670261462 -0.655100715172523	0.750404475495908 0 0 -0.660978912792013	0.884846452103285 -0.020478904279857 0.0505256281106645 -0.462681890269923	0.886508095365337 -0.0429952775399454 0.0340029036493783 -0.459454682753801	0.898532644004395 -0.015995299562815 0.0294005798504502 -0.43762865988738	0.898472008462463 -0.0147458547533702 0.0322120822545428 -0.437599121952783
15500	171423.492273100	0.817700442418229 -0.0431254654439353 -0.099204942426829 -0.565388857422364	0.860031798060462 -0.0407966117500979 -0.0642883484197143 -0.504527453219413	0.877005954090954 -0.0396725613709118 -0.0486171063980111 -0.476364378736248	0.892815334774929 -0.0384958159707777 -0.0328812894475475 -0.447568621495901	0.903895299328057 -0.0375796180358165 -0.021049624108103 -0.425579573623821	0.922826311295686 -0.0281971155846219 0.076060139445108 -0.376578513779924	0.954804529352028 -0.128021150166984 -0.0354094279965972 -0.26590424638905	0.85910212906395 -0.0156621765277807 -0.00353539571944932 -0.511552274006585	0.793166820909842 0.505114735322584 -0.244101286490082 -0.236981139126424	-0.595346396048985 -0.117183626652328 0.647881704532043 -0.460521403724895	0.797890662102355 -0.205046594038489 -0.502290904266139 0.2627360521409	0.899285621288986 -0.0168001298429211 0.0332166032125778 -0.435774923843906	-0.567965447122001 0.315927326244982 -0.479678510960241 0.589502927499235	-0.142710939116275 0.786638618475261 0.144621416993829 0.583024800095657	-0.108835444313791 0.766411015194391 0.0144020440664916 0.632899346639281	-0.69599575147823 0.0705042037867407 0.075981215017539 0.710525105916118	0.748234185874513 0.0428012306012946 0.0911922890266338 -0.655742040874156	0.742402013414609 0.0297303199241309 0.126426622047537 -0.65724551561254	0.748743593073143 0 0 -0.662859737676019	0.884320623728954 -0.0213882756231852 0.0505987072260226 -0.463637085380964	0.885687033007837 -0.042982268647642 0.0337447557941093 -0.461055631784357	0.898084455870447 -0.0180640387757642 0.0244246720561205 -0.438772647303751	0.897987001526081 -0.0157436336807899 0.029863206572172 -0.438725052831442
15550	171423.556448700	0.821251866910224 -0.0473124198083827 -0.0954068153024368 -0.560539423789437	0.86294603330301 -0.0428043194078159 -0.0633108243291485 -0.499483406500554	0.87968650426396 -0.0407093645507733 -0.0489009574196822 -0.47127815376608	0.895294115784701 -0.0385619883524367 -0.0344281194188024 -0.442465957887024	0.906244214422577 -0.0369187108450966 -0.0235433708416342 -0.420480846537099	0.924406917451384 -0.0265376694488308 0.0750306983155978 -0.373012060634141	0.955387193235771 -0.123506234215937 -0.0342140685143787 -0.266103210477754	0.862059364670612 -0.0164129846600657 -0.00871779494525519 -0.506466450783802	0.793151290179404 0.503333978736213 -0.241589960043009 -0.243310969630921	-0.588721811845631 -0.116566292956269 0.653523743427982 -0.461221903620706	0.794477348009904 -0.210688218931096 -0.506763518955107 0.260013372269639	0.901936806314835 -0.0094903026563802 0.0364274937258557 -0.430224324359908	-0.569965601183409 0.319143355013678 -0.481502294722882 0.584330619251506	-0.149786112006368 0.784749649790376 0.151861113566559 0.581953872734105	-0.123053014889945 0.761180589974048 0.0224551000816969 0.636362973037853	-0.701896852960592 0.0691588229548783 0.0694662413638077 0.705501457349521	0.760960752528338 0.0409144124852731 0.0909995732409469 -0.641080199064404	0.752588042320866 0.0240991936134881 0.119728774329608 -0.647066834276303	0.758264311924027 0 0 -0.651947262638921	0.878376049527472 -0.0246812755005001 0.0522357220974401 -0.474465783374458	0.87857842673052 -0.0436991453664105 0.0325627327332939 -0.474478662549656	0.892401923371032 -0.0256749408868626 0.00787738427214768 -0.450441507180642	0.892364283382055 -0.0202542973816662 0.0198826717310533 -0.450422500044615
15600	171423.625633900	0.822846166390495 -0.0471007859382973 -0.0939567457991225 -0.55846023344487	0.864223228214433 -0.0421970074021637 -0.0637635360841006 -0.497264352077421	0.880854128095179 -0.0399290322921539 -0.0502019077117115 -0.469021796785606	0.896372250271937 -0.0376106201033784 -0.0365768595004472 -0.440186737132036	0.907268741624917 -0.0358404625193472 -0.0263268088038044 -0.418193484950384	0.925443534453296 -0.0240267981367267 0.0731873811885863 -0.370972485158462	0.956254111631841 -0.117803461084169 -0.0346006264524299 -0.265524415436488	0.863282990738349 -0.0158848986988513 -0.0123238629474105 -0.50431961125583	0.792371343488441 0.501881065633363 -0.242745922296937 -0.247664020772602	-0.584102210143809 -0.114097184800229 0.656070816347819 -0.46408784132154	0.791270196318728 -0.220162525760288 -0.507954120606546 0.259620010837767	0.90339409472588 -0.00723331092655632 0.0362656189489719 -0.427213756461208	-0.576426205936645 0.324212192317705 -0.478620378433951 0.577530792953738	-0.156460747339472 0.786156836022534 0.166855558984119 0.574139953454826	-0.138718307059158 0.758364916459829 0.0300752893178874 0.636188149639682	0.716064848305931 -0.0678803913660364 -0.0643039264523299 -0.691743009022434	0.763183702315381 0.0313149912537963 0.0913346479614952 -0.638927218018384	0.757918895026444 0.0636526644455265 0.121236965103161 -0.637815714108279	0.765125930111531 0 0 -0.643880665240823	0.872726571957554 -0.0248625149605013 0.0534535724206491 -0.484636875964391	0.874201898057868 -0.04565007621726 0.0304169282957936 -0.482454062524535	0.889446960465893 -0.0294031089087372 -0.00176195764213068 -0.456088212092521	0.889519523893374 -0.0251725131188212 0.00842279573015917 -0.456125440759311
15650	171423.657722800	0.823937884336461 -0.0455745270419933 -0.0927311103612778 -0.557180640736216	0.864777634070944 -0.0410819986896111 -0.0636418315767991 -0.496408733069713	0.88121390239662 -0.0390014759996849 -0.050575178090708 -0.468383490799857	0.89656573432059 -0.036872960608394 -0.037446286510327 -0.439781814590758	0.907356511100294 -0.0352466480781123 -0.0275684875941864 -0.417973460945703	0.925562897263997 -0.0228639987706637 0.0729173339748748 -0.37080132574532	0.95648407183507 -0.115575253528997 -0.0331035590417493 -0.265866010381699	0.863655708324052 -0.0150157727068581 -0.0138258274282893 -0.503668730958374	0.791340110337566 0.503391444107771 -0.243741318304927 -0.246917098478414	-0.581905725024561 -0.113046564629279 0.65781606144389 -0.464633436932391	0.789808861717059 -0.224061428667428 -0.509179530634586 0.258330493204842	0.903423314227178 -0.00782613178760412 0.0353853256372996 -0.427215338794812	0.578166787939033 -0.323916108129603 0.477940232614361 -0.576519430953514	-0.159841195892901 0.788151994168455 0.175173790516533 0.567962471735487	-0.147255406510217 0.759841988792553 0.0349369423325098 0.632246318598806	0.71169596871012 -0.0670779719823711 -0.0595165900775098 -0.696740388740341	0.766692059228972 0.0270444026558283 0.0864962718979546 -0.635586564952393	0.763402171467205 0.0452060179554208 0.0976451489874143 -0.636897923861427	0.767860309268517 0 0 -0.640617315914936	0.872280334144054 -0.0238584928970485 0.0540533021815686 -0.485423558869455	0.874194908056152 -0.0463609618170483 0.0293436346692441 -0.482465413322544	0.888442908377922 -0.0297918930650114 -0.00326410653645058 -0.458007627959515	0.88851417817081 -0.0268210845477518 0.00430747684014986 -0.458044354027429
15700	171423.690812400	0.823499969768865 -0.0462401842786719 -0.0901719998833404 -0.558192310575479	0.864384290738945 -0.04103033238891 -0.0629529058055817 -0.497185318969114	0.880859376150889 -0.0386317298036804 -0.0507209636560538 -0.4690647425945	0.89626194530399 -0.0361860918687163 -0.0384272637817023 -0.440373066335157	0.907098717564821 -0.0343227834709814 -0.0291754623032729 -0.418500484499661	0.925364129570866 -0.0215630735436123 0.0731493679071111 -0.37132927643494	0.956554166388172 -0.113783031245366 -0.0294083690953103 -0.266819595219691	0.863738339048942 -0.013659832870912 -0.0157447530341691 -0.503509278340337	0.790365440794332 0.503962095447978 -0.245859963679791 -0.246774298923199	-0.579853659362993 -0.112735794055109 0.660113355118034 -0.464015875651817	0.788440467020178 -0.224973395586365 -0.511692703042169 0.256747305529666	0.903066144784983 -0.00775390392546755 0.0339906660418426 -0.428084161981187	0.578695454511794 -0.321943220469658 0.477927322692519 -0.577104503486998	-0.16416807653183 0.790100179860788 0.182431327321976 0.561702198004718	-0.157276244163804 0.761900500288958 0.0386968481494233 0.627115910039335	0.716023351071322 -0.0653292451575611 -0.0580660654075518 -0.692582834392987	0.773138407719502 0.0311084334383313 0.0904290603285753 -0.626986325948228	0.768623843648499 0.0414735417045628 0.10333689375905 -0.62993556710327	0.773433496971523 0 0 -0.633877453268691	0.871623046362797 -0.023367256008508 0.0546570831973939 -0.486559184120723	0.874682499827304 -0.0462727251826207 0.0287168530844216 -0.481627139755392	0.888377575739865 -0.0297702685482361 -0.00393697159343263 -0.45813045553401	0.888431737678451 -0.0278931727126419 0.00137605926225321 -0.458158405862621
15750	171423.755488300	0.821565477196185 -0.0474181801170861 -0.0844538049701669 -0.561826697211738	0.862585774901593 -0.0399107819686213 -0.0609863211750615 -0.500633178135053	0.879159826756453 -0.036494106390862 -0.0504296910943166 -0.472443674391379	0.894685495213848 -0.0330339146735347 -0.0398129259733848 -0.443690833870536	0.905630571829035 -0.030412690461261 -0.0318185013868636 -0.421777095865833	0.924470539454356 -0.0167372207720963 0.0734021513041706 -0.373746185673804	0.95674465357266 -0.108144930560906 -0.023510316183709 -0.269056884110124	0.863765682067222 -0.00911566320157058 -0.0200212259155341 -0.503413251395096	0.789078238162589 0.507004321246837 -0.248469993778566 -0.242001682818401	-0.577000025810731 -0.113632128406 0.664732470779029 -0.4607487947899	0.786399249705439 -0.221241325617663 -0.517901004478905 0.253785431932967	0.901304719090623 -0.00401682126719445 0.0306262410759582 -0.432082980282073	-0.577532529453502 0.318193137437775 -0.478928804084592 0.579514025135412	-0.173315017431365 0.79595493105021 0.192029758197486 0.547304507962647	-0.179631826402005 0.769339230497806 0.0431495488271059 0.611545314589639	0.710557435860526 -0.0681128140516402 -0.0533645757830449 -0.698298644533108	0.765522960137567 0.031558271547593 0.0916087852382777 -0.636071146544404	0.767150572315874 0.031186731403185 0.0963516305870945 -0.63342225289535	0.771115173755492 0 0 -0.63669567990056	0.868262934467019 -0.0233746877398127 0.0541791353844236 -0.492582705637118	0.874643608167207 -0.0450694855529965 0.029158720520332 -0.481785293654605	0.888987023759068 -0.0298372658922294 -0.00491202347890103 -0.456932906647588	0.889017508716799 -0.0290019137686293 -0.00218122753702311 -0.456948575267681
15800	171423.792086800	0.820965250408156 -0.048000190876512 -0.0836580105857641 -0.562772935172725	0.861698170336336 -0.0391290850666787 -0.0609524051738549 -0.502225031479293	0.878177663220942 -0.035108849761329 -0.0507371356254349 -0.474338595896188	0.893629913355973 -0.0310475417221064 -0.04046251634461 -0.445897312034365	0.904534048191634 -0.0279774685337246 -0.0327248313560207 -0.424222232242983	0.923925778963588 -0.0130507844971107 0.0726068176679485 -0.375391904572636	0.956971481975031 -0.10275600929801 -0.0239063614959781 -0.270324381289746	0.863432955613015 -0.006321282628543 -0.0207963475307925 -0.50399512346518	0.78827439718812 0.509753522729577 -0.248905881005181 -0.238370894203817	-0.576042885339493 -0.113516426550002 0.666754881816766 -0.459049608132476	0.785447129621941 -0.219718501927622 -0.52072382199794 0.252276213074467	0.8996946697035 -0.00325497284538846 0.0293787865156182 -0.435517845055465	-0.576661945534967 0.31557405057658 -0.47974318361223 0.58113724450608	-0.175925536429442 0.798620563973416 0.193846581697728 0.54192149172634	-0.186804372463614 0.771991767049728 0.0437378444221211 0.605986665695888	0.706428056994291 -0.0685758890660275 -0.0517687128457762 -0.702550174792069	0.767042902265217 0.0318230990740692 0.0894451153009276 -0.634532936732743	0.76648218938198 0.0303325357247615 0.0944131321585613 -0.634563748659441	0.770278984913778 0 0 -0.637707052964134	0.866573714867537 -0.0233566428457156 0.0539913481792789 -0.495569771331381	0.873865351815551 -0.0445752550512901 0.0298806110162201 -0.483197208827506	0.889140051151696 -0.0301648301120303 -0.00550039759486367 -0.456606830970115	0.889169092792855 -0.0293909180303154 -0.00332595127879988 -0.456621765148527
15850	171423.857264900	0.818317084151729 -0.0492740899251043 -0.0831531050025063 -0.566581657818101	0.858767592702749 -0.0382139862240974 -0.0613642212270597 -0.507239928765062	0.875172098041802 -0.0332239608686005 -0.0515593854087917 -0.479907904716708	0.89058136619619 -0.0281961541174214 -0.0416959150962159 -0.452030151363163	0.901474614270267 -0.0244039429819321 -0.034266583948706 -0.430782739461197	0.922167081795981 -0.00466878064680807 0.0704028836611425 -0.380301866563066	0.957178409903201 -0.0872425435245753 -0.0267317238665693 -0.274742870978781	0.861254450353844 -0.00117536575807016 -0.0203836466783933 -0.507763623361425	0.785730731506632 0.512183609595613 -0.253913761658112 -0.236268849551289	-0.573288145034325 -0.112504207059606 0.671702334212216 -0.45552110858977	0.783384398199951 -0.217571811522417 -0.526570443294599 0.248384701091441	0.895473254042685 -0.00326199878128224 0.028884422209678 -0.444165172893788	-0.577446880509354 0.309290857490384 -0.48224306319773 0.581666479746382	-0.175753563958296 0.797534767498975 0.188526600938034 0.545441747691781	-0.186534808360912 0.769146158533201 0.04160811035461 0.609825972910385	-0.702170424741065 0.0697601654257944 0.0509780267851715 0.706747093891308	0.764398849258615 0.0327265231036967 0.0890575886344966 -0.63772417222829	0.764962272828274 0.0311202539802444 0.0908184058908784 -0.63688010495936	0.768511921863373 0 0 -0.639835467877379	0.863356574964969 -0.0236757079209475 0.0533027235108222 -0.501212235470692	0.872289959623859 -0.0428476893262394 0.0326658823244612 -0.486011565696511	0.887237657061386 -0.0314060298877303 -0.00678451076178372 -0.460192320223445	0.887275617947123 -0.0303369962655851 -0.0051519935483885 -0.460212017896763
15900	171423.895367600	0.816986000955131 -0.0496409045422976 -0.0837466483637306 -0.568380289706995	0.85706569473448 -0.0380326736205051 -0.0621362110259451 -0.510030393139387	0.873347155136414 -0.0328010133088441 -0.0524123308948761 -0.483158139444231	0.888659966402745 -0.0275329762892987 -0.0426303262638678 -0.45574999134653	0.899498626844985 -0.0235615855229739 -0.0352621932740155 -0.434860494546396	0.921127236527941 -0.000165336559710374 0.0692633084394751 -0.383049841266432	0.957563980467516 -0.076937861131526 -0.0277812553233072 -0.276369301277067	0.859648095622604 0.00134537612629747 -0.0192595085767452 -0.510521706673567	0.784827214870796 0.512167151392059 -0.256722448075628 -0.236272377748966	-0.571496425002722 -0.112776986848807 0.673579267842126 -0.454933135064569	0.7822821265687 -0.216137440327835 -0.529144647957361 0.247639299946038	0.893193733333457 -0.00199174509596559 0.0295094923880095 -0.448698314621658	-0.576870382124575 0.30673742309862 -0.485438525922827 0.580932141517525	-0.174977674223562 0.796190967048584 0.183776407534096 0.549262222938566	-0.183047263969158 0.766925504182301 0.0391412040274015 0.61382972910687	-0.700840890779646 0.0701874196902021 0.0513130612943802 0.707999111347622	0.76257647745217 0.0339843409995725 0.0899601064378385 -0.639710371850541	0.763012474019928 0.0317146406373747 0.0903443472865051 -0.63925272386796	0.766534331024709 0 0 -0.642203331788695	0.862063249936295 -0.0236062596192464 0.0528170620881321 -0.503487890190459	0.871723210805816 -0.0418289038068308 0.0343587804252409 -0.486999446361501	0.886544898548881 -0.0320613908222119 -0.00712917377998036 -0.461475226807154	0.886584583644487 -0.0309032612116474 -0.00585596683579335 -0.461495906962168
15950	171423.959042500	0.81582772661787 -0.0490776710043971 -0.0867508426011213 -0.569640934272018	0.8545155418397 -0.0381090042964957 -0.0648522373593079 -0.513950464398492	0.87029550251064 -0.0331670265742419 -0.0550044768993013 -0.488323861979948	0.885181536547026 -0.0281909814614933 -0.0451002267820108 -0.462195722032015	0.895750221560948 -0.0244396645207812 -0.0376410781770486 -0.442286550332806	0.919083734393026 0.00799023181674638 0.0688890672602408 -0.387911770615043	0.958528555671254 -0.0537781374042731 -0.0237839629049894 -0.278864201733821	0.855403590922673 0.00120328226392316 -0.0205348356422124 -0.517553445813607	0.785220069200162 0.508686597822673 -0.261028466405959 -0.237763596554729	-0.567795099816375 -0.115754485535691 0.675075776976291 -0.456598641087265	0.78010492480338 -0.21221007300031 -0.532616672222527 0.250444947414231	0.889114601304452 -0.00096676608430099 0.0299346984631538 -0.456703629215363	-0.573478883644942 0.306322607676392 -0.492331063024248 0.578704202871467	-0.172328396328069 0.796172066900459 0.174491866103116 0.553141530144229	-0.176211490792944 0.764439994950115 0.0305745954803236 0.619391797446827	-0.70022643229188 0.0698581716610624 0.0526041951938365 0.7085446902066	0.763031667615017 0.0367714242229573 0.0923179465269862 -0.638676704856457	0.762378227968684 0.0337146485341444 0.0917366524957123 -0.639708641947589	0.766045727594465 0 0 -0.642786078905157	0.859868359779539 -0.0230813120945098 0.0518339726458069 -0.507352832023035	0.870784602596289 -0.0396618549354909 0.0378433991600675 -0.488599007657926	0.886171468853628 -0.0335291588264569 -0.00789937194123553 -0.462075235455361	0.886217196130347 -0.0321886058241766 -0.00688588812064724 -0.462099079725066
16000	171423.995284100	0.814790720981521 -0.0488389096023753 -0.0881930215105626 -0.570922790636441	0.853351645660561 -0.0385768151447296 -0.0662381721246192 -0.515669761315603	0.869096366014977 -0.0339492255973995 -0.0563646918451123 -0.490246854323516	0.883960585149642 -0.0292872448409244 -0.046434107718161 -0.464327271255898	0.894521838698229 -0.0257710293733447 -0.0389547423734615 -0.444577397292749	0.918220859554668 0.0113461323922404 0.0704901212060651 -0.389580365484168	0.958816369557767 -0.0423454944560739 -0.0165504386443721 -0.280364247984678	0.853761290895556 0.000437784469057302 -0.0206950788681434 -0.52025299636211	0.784868240775226 0.506995499237183 -0.263291508012918 -0.240031227518265	-0.566261050250774 -0.117174997339211 0.674673308066183 -0.458731261579674	0.779115839828181 -0.210916189717131 -0.533188517760757 0.253382859665213	0.88782154869707 -0.00192648183404056 0.0300411767297015 -0.459202258310622	-0.572039782919875 0.306985408024196 -0.493461251188915 0.578814685017814	-0.170025142886038 0.796600197244765 0.169999006248868 0.554634937964227	-0.173384054675946 0.763370921351033 0.0259171872106368 0.62171625797215	-0.701882894459704 0.0697251181455673 0.054063275121533 0.706806884974664	0.76393159058509 0.0386043604117699 0.0938161992299252 -0.637272899961534	0.763311370361488 0.0380476412267693 0.0933103554314674 -0.638123269003097	0.76721662896857 0 0 -0.641388060564042	0.858670904476857 -0.0231544526050067 0.0522874373872988 -0.509327176793982	0.870335633129016 -0.0388893036995612 0.0390719807594389 -0.489363758448879	0.884370656924894 -0.0343019585066783 -0.00815029803636364 -0.465451919595092	0.884418203092256 -0.0328924434611365 -0.00732980533781159 -0.465476963077585
16050	171424.055449400	0.813018253779112 -0.0476838571804508 -0.0911038588619549 -0.573086080520911	0.85166954468655 -0.0393346100025181 -0.0691245121950766 -0.518009244051828	0.867469982662252 -0.0355571325003256 -0.059236489712847 -0.492668811469538	0.882399634648491 -0.0317439588447518 -0.049288999681079 -0.466833803788362	0.8930163554066 -0.0288629571559331 -0.0417953658665783 -0.447148595069477	0.91714176608511 0.0170802285283764 0.07660417147798 -0.390757018629065	0.959642180717895 -0.0207516831332862 0.00635428776051232 -0.280385227252071	0.851486749787838 -0.00186404889189037 -0.0216748864238726 -0.523924650647385	0.784786534824551 0.503992262546432 -0.266316355883252 -0.243264244475978	-0.565018831150828 -0.121164254515505 0.671089822151645 -0.464447407654653	0.777984798185032 -0.207988664531098 -0.532049059927288 0.261541903048165	0.886382861321761 -0.00527037862095674 0.0288800762462832 -0.462021198063733	-0.56953966431661 0.308725683873391 -0.492647795261055 0.58104317628852	-0.165359527883342 0.796825421476548 0.162174508966818 0.558054569794291	-0.165308207852445 0.761163182373148 0.0170953255745474 0.626906337549474	-0.704043216793303 0.0699595816177649 0.0570823593347685 0.70439364710365	0.763075742523859 0.0422024572478134 0.0969653564256015 -0.637598685245792	0.762260662557755 0.046293478171814 0.0966338807307625 -0.638339634748369	0.766674522282421 0 0 -0.642035962297301	0.858277339164578 -0.0221023319425718 0.0539470245353547 -0.509863917671229	0.870292669700712 -0.038797520218779 0.040495861444549 -0.489331693941793	0.884984966653754 -0.0348276569844916 -0.00783841217461529 -0.464249073666717	0.885011112640745 -0.033991299166573 -0.00774385910612571 -0.464262807824947
16100	171424.093555300	0.812710591430231 -0.0469118619362435 -0.0915409404742113 -0.573516371173392	0.85128752711481 -0.0395720784092504 -0.0698835024451847 -0.518517013100937	0.867067517706037 -0.036243744227802 -0.0601384528533728 -0.493217677331057	0.881984671407201 -0.0328793491757024 -0.0503335600204371 -0.467427556457878	0.892597354128732 -0.0303343940759629 -0.0429464834455127 -0.447778279395166	0.916931751008032 0.0191827155899807 0.0803323538158825 -0.390403509649105	0.960159663014257 -0.0119528044231848 0.0191010330218631 -0.278542101888147	0.850831197778472 -0.00298972705347914 -0.0223674064947889 -0.524954315674891	0.78510128996208 0.50306874402315 -0.266905336981532 -0.243514567074791	-0.565267084436305 -0.122979849230431 0.669010692698526 -0.466662375804154	0.778271126817928 -0.206754951481615 -0.530571219257881 0.264651893049329	0.886000501462973 -0.00684749330779122 0.0278692076106856 -0.462795344088413	-0.568179605560127 0.308661668497912 -0.491504369582122 0.58337240670716	-0.163172408598825 0.796849604151279 0.158832519915955 0.559622823027399	-0.161886439274625 0.759831375940668 0.0131953014506913 0.629503729087223	-0.703509445357227 0.0703290323783305 0.057355343920347 0.704867825923182	0.762219583431718 0.0431064809258578 0.0979895058668796 -0.638405196309782	0.76194918380013 0.04873554413821 0.0976250172717189 -0.638378918861334	0.766525886550168 0 0 -0.642213410984603	0.858270346721312 -0.0218713115857835 0.0545702278506958 -0.509819328684898	0.870329382581782 -0.0388305001450483 0.0412408188505471 -0.48920154633222	0.884871904411004 -0.0349741020060018 -0.00754408167433409 -0.464458406969459	0.884890736442345 -0.034327827416036 -0.00769301783787129 -0.464468300640598
