11100	150909.493655000	0.735973280424356 -0.048604249533658 -0.0246122477309119 -0.674814933659825	0.760036135658546 -0.0378493261385402 -0.00658944862379325 -0.648744233246753	0.770318508656134 -0.0330476276657671 0.00142610003275426 -0.636800766147585	0.78034236966158 -0.0282348361138617 0.00944117004380469 -0.624643453858902	0.787688509870633 -0.0246189331704909 0.0154505401199426 -0.615387682974993	0.745722330909305 0.118650643735475 0.135792522155127 -0.641389601452269	-0.680225789683724 -0.178953692352987 -0.120439000451937 0.700544715355504	0.755509010346176 0.0525370387062146 0.0102978944354869 -0.65294712513336	0.766679133004132 0.483305311044351 -0.144676970192082 -0.397099052666201	0.731895797971565 0.188402249831437 -0.5635778290634 0.333486377170348	0.863970156710938 0.0319076589644382 -0.498473077081968 -0.0637343003156167	0.718169877428715 -0.0286021178004404 0.0473901966842841 -0.693662825347862	-0.471626787226426 0.327850728426717 -0.406509398421692 0.710515434340018	-0.034005783215366 0.664237958022569 0.357092764982934 0.6558325236116	0.230801017583645 0.858521534165316 0.0923640361435993 0.448486956871714	0.728199338260137 -0.0111387985391458 0.020239762725948 -0.684975914123556	0.788193816194594 0.000862333688352754 0.0613274349059188 -0.612363217560521	0.779402772121828 0.000265955922365943 -0.00453357068077787 -0.62650673963904	0.779403036517693 0.000176888512698829 -0.00446616393805144 -0.626506926344101	0.844817643620303 0.00779292920748261 0.0172207169678159 -0.53472036260958	0.80981947263026 0.0151888291364719 0.0251113736700965 -0.585944656201174	0.810126479758579 -0.0017709049829987 0.00257970904466862 -0.586246787446003	0.810126306532335 -0.00179921393450433 0.00264052953817229 -0.586246669838945
11150	150909.556823500	0.737079020193163 -0.0490262917209161 -0.0251190959912776 -0.673557697400723	0.760979242488814 -0.0385037736462172 -0.00725534188325347 -0.647592010397216	0.771194647211945 -0.0338053444236353 0.00068978587279231 -0.63570082507064	0.781154832301055 -0.0290957226576707 0.00863468562633638 -0.623599237571594	0.788455484361486 -0.0255571044740899 0.0145916286718578 -0.61438739241939	0.746608619583451 0.117648758257102 0.134909585419796 -0.640729071141707	-0.68100399013509 -0.17807887555909 -0.119269468301124 0.700211591899809	0.756911149644993 0.0512263586409259 0.0100968898772083 -0.651428756302862	0.769995852418659 0.482643779409191 -0.143024219971167 -0.392052856075956	0.681383063589108 0.201497851888937 -0.632427749151338 0.308465360196957	0.816245397301625 0.0769148104067466 -0.565898841269281 -0.0870980181984175	0.72010173651037 -0.0289249199717785 0.045686260350532 -0.691758341976849	-0.471232210556512 0.327890459151203 -0.404092882328416 0.712135515883845	-0.0363329012762986 0.667399210277719 0.364514496984012 0.648372883373461	0.237007659857886 0.862392580497518 0.0901435155962915 0.438155854539754	0.72854943598157 -0.0110327155193358 0.0202540682226305 -0.684604828524923	0.788068350118771 0.00102168437825596 0.0610258652569987 -0.612554548976452	0.780035631279168 0.000616923619750975 -0.00457603488012071 -0.625718062105396	0.780035921131083 0.000352494681947122 -0.0045220554053492 -0.62571829804441	0.845055345338582 0.00777641871468476 0.0167885124982831 -0.534358621596732	0.809920575990611 0.0155956989320387 0.0247779864315885 -0.585808403960079	0.810251567533223 -0.00163692676238597 0.00248212829794007 -0.586074702422688	0.81025128163384 -0.0017275685559572 0.00256801208593752 -0.586074467479629
11200	150909.589915900	0.73761945337732 -0.0492783895153342 -0.0255152489227983 -0.672932503597891	0.761351019772984 -0.0390073800562695 -0.00773114513911106 -0.647119214972498	0.771497092038368 -0.0344207988254785 0.000178744896724595 -0.635301041739127	0.781391483446306 -0.0298229919007574 0.00808857653684598 -0.623275632189544	0.788645178866371 -0.0263681687419858 0.0140193605680266 -0.614122918524694	0.746975825832662 0.117081812767332 0.134439482427319 -0.640503700461912	-0.681469622087626 -0.178050831695367 -0.118887283398796 0.699830600467278	0.757106760095715 0.0499863843060044 0.00971381729006919 -0.651303582789959	0.772238979812252 0.48160916800047 -0.141668827027599 -0.389396341540405	-0.653145082099703 -0.208103092836349 0.665551209691467 -0.29518840044816	0.786124713165079 0.0997816551095004 -0.601572813619353 -0.100805290381142	0.720236076403394 -0.0295094421145975 0.0452648441389701 -0.691621486767295	-0.469254936512364 0.328475621357821 -0.403804089954277 0.713334302882294	-0.0363209133808493 0.666962849955451 0.365485666147791 0.648275848594554	0.238329617711679 0.863828587090266 0.0876352185611855 0.435108301362745	0.728752693415398 -0.0109460634328814 0.0203329587500117 -0.684387511811544	0.788171058509383 0.000990351082648136 0.0609345996541763 -0.612431527844474	0.778685088540572 0.000820816725610176 -0.00461149494114672 -0.627397476293037	0.778685462684955 0.000507033898682825 -0.00455187869141027 -0.627397779339489	0.845287739342434 0.00772095052187329 0.0165818128662221 -0.533998191122841	0.809980891914318 0.015690472150594 0.0246130566041905 -0.585729426665569	0.810294503240427 -0.0016263195966713 0.00246013956390638 -0.586015461243341	0.810294280776724 -0.00169083313933798 0.0025304195132453 -0.586015287002748
11250	150909.661108300	0.738498749986896 -0.0495995730786962 -0.0260296427041619 -0.671924055469736	0.762352705015166 -0.039478939026848 -0.00830291304742668 -0.645903110508303	0.772549851365253 -0.0349588018885134 -0.000418181498736806 -0.633990878838394	0.782493224217957 -0.0304271856788145 0.00746668732089936 -0.621870395665451	0.78978226434823 -0.0270218306210002 0.0133788705345967 -0.612645738917762	0.748140040347094 0.116054646853814 0.133729830595121 -0.639479578549688	-0.682460313595483 -0.176697449325338 -0.117719084976678 0.699405568180099	0.759120050571454 0.0491232202280071 0.00945119654480645 -0.64902567972207	0.776200548343844 0.481898877646214 -0.13984461233234 -0.38174554990943	-0.606018658755034 -0.217820777160065 0.713104890790571 -0.277086464860165	0.728692440034493 0.137558611058052 -0.662066587580605 -0.10841028535028	0.722254844466479 -0.029657715539409 0.0440831551087689 -0.689583232822074	-0.466331035761812 0.328547597539511 -0.402501554041965 0.715949956512419	-0.0534182085748308 0.672456410435262 0.374123339515424 0.636380859145689	0.213597118099144 0.86861848116856 0.0932630893270081 0.437241582516287	0.729154808022224 -0.0110133401148367 0.020321249795573 -0.683958346015556	0.788083300134787 0.000976916279152718 0.0608662660522549 -0.612551267519791	0.779684226757005 0.000979297697349165 -0.00471651563433241 -0.626154375535796	0.779684647691414 0.000767081388233419 -0.00463233093127066 -0.626154775794773	0.845577604708328 0.00751036873850131 0.0161518250225369 -0.533555271106546	0.810189844873914 0.0156842973213377 0.0243497006797143 -0.585451543816845	0.810479717157196 -0.00167524303737939 0.00246758411778507 -0.58575910805226	0.810479680822361 -0.00166674154597937 0.00248766501825654 -0.585759097641223
11300	150909.689695300	0.738946741194793 -0.0498893895527509 -0.0263861418443321 -0.671395959182226	0.762791962265667 -0.0393468929679607 -0.00848606613894232 -0.645389983651859	0.77298162756271 -0.0346391086559734 -0.000524125116050234 -0.63348185522151	0.782915320768267 -0.0299198538202436 0.00743798967740365 -0.621363886272171	0.790195576268454 -0.0263738240016616 0.0134081029740832 -0.612140176289656	0.748804718335216 0.116100439603666 0.133645879158132 -0.638710388757536	-0.683776264577944 -0.175887735024077 -0.117241212119517 0.69840391096319	0.759825801009255 0.0485427411089485 0.0090267424329749 -0.648249082010397	0.778862839572168 0.480796517245807 -0.137594238296854 -0.378517122103333	-0.593641276805629 -0.223175985976336 0.721439465436437 -0.278042463423953	0.714129998795424 0.145957217615608 -0.67700398429886 -0.101884447732841	0.722490670323881 -0.0296460669772984 0.0429604724462955 -0.689407528110129	-0.461473436800768 0.326899410453941 -0.403830440285068 0.719096668099166	-0.0655799210303677 0.681818247601863 0.374671697749188 0.624855399352935	0.194430305103107 0.871365532115567 0.0989769466286789 0.439457085429886	0.729372594061548 -0.0111592764488478 0.0202626378510945 -0.683725467631843	0.788081035303833 0.000975125520546568 0.060899808570171 -0.612550850330627	0.77824706167046 0.00098190270520332 -0.00474362634876246 -0.627939523264332	0.778247423286747 0.000843779768972913 -0.00467070659405101 -0.627939822501449	0.845709622898323 0.0073559531046668 0.0158398076969377 -0.533357501290853	0.810156829555158 0.0156162912587502 0.0243152194599318 -0.585500480849565	0.81049314362095 -0.00172569367567904 0.00251065447331606 -0.585740200719468	0.810493238614832 -0.00168409408712307 0.00249189558457816 -0.585740270463916
11350	150909.758048700	0.739430679339936 -0.0504401888196983 -0.027214789937039 -0.670788650031735	0.763324415785118 -0.0391349489976247 -0.00937578443878301 -0.644760720499798	0.77353102688528 -0.0340879709715917 -0.0014404398439336 -0.632839383899185	0.783478712358277 -0.0290295821902597 0.00649538693837386 -0.620706211172239	0.790767518366224 -0.0252293195360257 0.0124459749006428 -0.611469795690225	0.750039725132916 0.1166597620677 0.132473440786611 -0.637402304767565	-0.686141613497227 -0.175777600074144 -0.115366779831331 0.696421156808827	0.76098894262696 0.0489561928387239 0.00876861993524882 -0.646855649806563	0.786058160534556 0.478531145744138 -0.131053013873722 -0.368708039462726	-0.593759364876982 -0.231691318481237 0.709695185181072 -0.300169441636074	0.711476630671757 0.148345455993977 -0.683995547062174 -0.0628070162722385	0.723285194755196 -0.0289682521940643 0.0408056303188992 -0.688733815016394	-0.454717817727313 0.323756130546704 -0.405846747279286 0.723672641390815	-0.0808582223516581 0.681758084800767 0.367155280108764 0.627586537439399	0.117943661119982 0.867185025643224 0.128576071918287 0.466420001534925	0.730051286155328 -0.0115643414127737 0.0197331738392964 -0.683009507577215	0.788038388052211 0.000901584869331617 0.0610592108964525 -0.612589959814474	0.779479781520432 0.000773269384535162 -0.00483197574443038 -0.626408272826696	0.779480064856121 0.000848087375930114 -0.00474803760765331 -0.626408465283298	0.846131210868051 0.00697338815741489 0.0151893478284574 -0.5327125205635	0.81037329630275 0.0153599818419247 0.0242444499144559 -0.585210558897887	0.810664354772369 -0.00193462544027867 0.00273760780560527 -0.585501551346712	0.810664907095907 -0.0017908427529177 0.00259047213035904 -0.585501913523399
11400	150909.791040600	0.73958834204165 -0.0506759849998607 -0.0276434983212107 -0.670579500030341	0.763474619005945 -0.0386081035394514 -0.00972155563350352 -0.644609503366867	0.773673608360887 -0.0332221540137833 -0.00174908201494726 -0.632710342037044	0.783610934529644 -0.0278249698886171 0.00622398358054232 -0.620597241666981	0.790890221062913 -0.0237708073599255 0.0122025488195953 -0.611374439068906	0.75054101707363 0.117466650097505 0.132058261919206 -0.636749859257016	-0.687494445002149 -0.175576594447319 -0.114517358965807 0.695276939117763	0.761749810208842 0.0495853425551547 0.00856551903061374 -0.645914198895037	0.790876288704946 0.476762239656563 -0.127156735664588 -0.361999485327086	-0.590346033831259 -0.238875014745078 0.70740245152296 -0.306613860171956	0.711137394472999 0.144105775816883 -0.686136597034496 -0.0522848139356976	0.722297941863808 -0.0290267937980697 0.0403576835241782 -0.689793002140261	-0.448410955762937 0.323144732256422 -0.40744271666464 0.726976979968164	-0.0879484941463777 0.68408478494328 0.360479744284199 0.627970877785976	0.0978876061453329 0.864425495163463 0.132141814603239 0.475105378529755	0.730178720250792 -0.0118840337164811 0.0195659027104811 -0.682872595501288	0.787888882622578 0.000706572841658467 0.0611388570989209 -0.612774550342296	0.779119986551192 0.000739759946693185 -0.00490483878767984 -0.626855200080655	0.7791203456904 0.000808683522764101 -0.00479759140784972 -0.626855498563197	0.846178834621625 0.00673720149105721 0.0149062052733082 -0.532647909034483	0.810371480853911 0.0151408353611098 0.0241736083137134 -0.585221714211206	0.810691009854662 -0.00209852658391983 0.00290180837409328 -0.585463288546058	0.810691836795939 -0.00188618642582492 0.00268894294710894 -0.585463882437696
11450	150909.844181700	0.739755242724944 -0.0505543567405679 -0.027669913668054 -0.67040347086893	0.763627194618997 -0.0381905180001293 -0.00962888925821819 -0.644455022840893	0.773817332293465 -0.0326731023702926 -0.00160348627366778 -0.632563541041922	0.783744289783409 -0.0271445756788684 0.00642246152049747 -0.620456938256904	0.791014758886663 -0.0229920182561841 0.0124406374937847 -0.611238291387843	0.750789291446061 0.118084177756975 0.131777018735086 -0.636401118907465	-0.68801773028198 -0.175992996610075 -0.113219738720361 0.694866432291798	0.762233373271489 0.0499567314204101 0.00939007288244711 -0.645303367563054	0.796455872485548 0.475340577840049 -0.122281760713147 -0.353208931425672	-0.585325711826178 -0.246401575620121 0.707571067165677 -0.309876200307679	0.708373801990907 0.137791347713021 -0.690746889529129 -0.0457037827122584	0.721560760923201 -0.0284077187798923 0.0406625081624883 -0.690571958770112	-0.446108401700015 0.32249429885463 -0.408580244391935 0.728043202723262	-0.095505975472726 0.68285340713527 0.354566277134865 0.631563605768634	0.0691592986451528 0.859842643709238 0.137992038345056 0.486668076642999	0.730185207533862 -0.0122550111078917 0.019398067117245 -0.682863890093473	0.787618039690826 0.000409720377960997 0.0612298883096607 -0.613113820151184	0.77901214657524 0.00081343739410377 -0.00502435910305982 -0.626988173431881	0.779012759835429 0.000802624512864442 -0.00486843711802222 -0.626988655501444	0.846294707380138 0.00647714130723842 0.0145856459145481 -0.532475890378248	0.810277178438481 0.0148882028768188 0.0241088645374817 -0.58536142524733	0.810629588572988 -0.00234112118209403 0.00314927610639887 -0.585546130839924	0.810630916026174 -0.00202838773688061 0.00283019873102756 -0.585547089140488
11500	150909.893328800	0.740080520578637 -0.049993853661466 -0.0273690873678398 -0.670098776832774	0.76437684030468 -0.0365740836335145 -0.00944041815775736 -0.643662381157396	0.774738348716199 -0.0305872854215589 -0.00146478482778022 -0.631539993511453	0.784825771969405 -0.0245896667398907 0.00651136683164118 -0.619194200589955	0.792209327892782 -0.020085629082334 0.0124921239953362 -0.609790861806012	0.75146649613131 0.120059757470556 0.131213991791238 -0.635347659306661	-0.687704800355021 -0.176512613583416 -0.111343078120255 0.695347484189969	0.765635060325493 0.0527558472458202 0.00986129411894488 -0.641032393768095	0.808130989594418 0.474398406692078 -0.11305641438514 -0.330285789206165	-0.563271218835516 -0.263991025416235 0.72233937052692 -0.302092876973307	-0.687798860433751 -0.142983809684118 0.709866472592806 0.0507735053240949	0.722673862920351 -0.0250214043789537 0.0391848875118838 -0.689623782772436	-0.440144362729333 0.317612590327887 -0.411962332834647 0.731903148475421	-0.106741994616092 0.685462713175738 0.342517703761075 0.633583962897874	0.0421893111876389 0.855914232787807 0.139868885117897 0.496051996376034	0.729799228125359 -0.0131067020023194 0.0188770966278824 -0.683275168737423	0.787119471469084 -0.000250002546736719 0.0613913617524809 -0.613737709314925	0.779441206194543 0.00107860540267895 -0.00531597799947253 -0.626451900048431	0.77944227241737 0.000913565696976811 -0.00508533563224794 -0.626452750595024	0.847086363290792 0.00595626838399578 0.0136548578287922 -0.531246421965733	0.810338024065504 0.0142769348137548 0.0240731817179331 -0.585293890116678	0.810663125528352 -0.00291214621781358 0.00383967107449805 -0.585493017241921	0.810665673725091 -0.00245084591078009 0.00331310183890533 -0.585494818213083
11550	150909.961510500	0.740955718949419 -0.0491644853871376 -0.0268506669604696 -0.669213357320777	0.765973644927445 -0.0346781567117686 -0.00900959670796695 -0.641872750543905	0.776627929411686 -0.0282169762840745 -0.00107271525463841 -0.62932639447991	0.786990443596126 -0.0217451991247889 0.00686456954839152 -0.616543644593237	0.794568529718367 -0.0168858709940551 0.0128160043992378 -0.606804308631048	0.752882469136843 0.122850804843066 0.131255551448334 -0.633125301681915	-0.687171828246385 -0.179116475578734 -0.1104063633552 0.695357894592024	0.769499524557242 0.0559163610845193 0.0121819040740777 -0.636078174033958	0.816810840962221 0.475608019770399 -0.105353504142326 -0.309059380672392	-0.546293081706767 -0.277746857155081 0.730153627367978 -0.302152664494594	-0.686487204218528 -0.12616239604688 0.713006158347147 0.0666377252536605	0.724756635944465 -0.0210828412352771 0.0388527072433374 -0.687585485303299	-0.437938626846041 0.314998087580791 -0.413905766056661 0.733258467909984	-0.114783457352127 0.687661031978615 0.334863659628599 0.633887523521752	0.0221105962795339 0.85288333712938 0.140994980806057 0.502216636688507	0.729662474746072 -0.0140139795624651 0.018469504983682 -0.683414338970085	0.787085286100729 -0.000973923360572755 0.0617268716192294 -0.613747176936174	0.778154772706689 0.00127042805617781 -0.00545645081415187 -0.628047580101117	0.778155678730652 0.00109851243600089 -0.00527892586237714 -0.628048298995711	0.847653507640551 0.00517293065647102 0.0129093397373971 -0.530367910719189	0.810390943183264 0.0133497155806682 0.0236976965558709 -0.585257826499058	0.810654020337192 -0.00331390854767333 0.00433165994083267 -0.585500054691238	0.810656816126414 -0.00288879619516966 0.00381390499921679 -0.585502037104043
11600	150909.992601100	0.741931450419044 -0.0484703036939556 -0.0265902785245136 -0.668192569269442	0.76716834196245 -0.0336655750691095 -0.00903029832507202 -0.640498101369561	0.777911887578125 -0.0270631181116265 -0.0012182471027512 -0.627789135519811	0.788358616178672 -0.0204503367336386 0.00659426903047043 -0.614840622958734	0.795996488637063 -0.0154854906835815 0.0124521683992342 -0.604974985563794	0.753942174007297 0.124194412373204 0.131115673863665 -0.631629342459406	-0.687301628873384 -0.180753184538677 -0.110343499869036 0.694815852772353	0.771525153260814 0.0575323107274649 0.012562819809329 -0.633467557706529	0.819937496419555 0.476227200805917 -0.104991474742396 -0.299811516471948	-0.541007817900417 -0.281183541397406 0.733096425063417 -0.30135691227692	-0.685477435586132 -0.117448754608168 0.714392364016775 0.0772659406062892	0.726202323112473 -0.01944601362459 0.0387309158932812 -0.686113660127991	-0.436446484630759 0.314383951452228 -0.414127018922503 0.734286054151308	-0.118055448963695 0.690451581022059 0.332101288348453 0.631702667013063	0.0185619238531982 0.852170703262773 0.140505716028979 0.503704964484848	0.730153713560634 -0.0144644922105274 0.018519031181247 -0.68287874364547	0.787330585791755 -0.00137898210708199 0.0619562124652348 -0.613408570874358	0.778678594242243 0.00117808440598664 -0.00552405183658861 -0.627397596295493	0.778679361296166 0.00113760807488588 -0.00536135767889687 -0.627398130363091	0.848432896431778 0.00474326358619123 0.0125496471171351 -0.529132902076757	0.810752563001219 0.0127521771461757 0.0233621764056336 -0.584783611499655	0.810879681323289 -0.00355780805719837 0.00471501339524718 -0.585183093627585	0.810883076802676 -0.00310878157765872 0.00410593400538702 -0.5851855368497
11650	150910.059779900	0.745006242069058 -0.0471212300345509 -0.026392377645101 -0.664867453978919	0.769969951183613 -0.0317262263792621 -0.00907634669152217 -0.637226286937985	0.780592123654958 -0.0248626430915393 -0.00137274454886699 -0.624544554886799	0.790917578644916 -0.0179896075566104 0.00633137906982354 -0.611625433945888	0.79846461186833 -0.012830202565313 0.0121080522414965 -0.601783220576153	0.756062771815094 0.126543553252029 0.131121085719393 -0.628619976683366	-0.688563878222372 -0.183368607002096 -0.110323920031695 0.692881210773042	0.775801520603933 0.05975909849185 0.0128161794269354 -0.628010028837886	0.826446712417487 0.47678130874472 -0.0997361019449843 -0.282343983705725	-0.533828150344801 -0.283851867823856 0.739707513194806 -0.295446133763014	-0.685474696297836 -0.0898634645669717 0.714826055199513 0.105226941793979	0.729030067888507 -0.0166663620240107 0.0380893721306135 -0.683217821944114	-0.433582395387053 0.31172525887889 -0.414364129373582 0.736977637161256	-0.121208026363259 0.690883923173034 0.327713577203815 0.632923242077932	0.0134510584465781 0.849268679222991 0.141051486438834 0.508592427874126	0.73243532741174 -0.0151687263123661 0.0189654378434211 -0.680403345868262	0.788329589953806 -0.00193955387317026 0.0627430822968141 -0.612042483295018	0.778686698521813 0.000659797979722873 -0.0056046419675647 -0.627387582121482	0.778686940110635 0.000966192979569255 -0.00549883628114963 -0.627387821504224	0.850965688196669 0.00387873898217236 0.0118486527909367 -0.525073292334429	0.811954367178205 0.0112851075170727 0.0225342883347163 -0.583176609457046	0.811918275775321 -0.00422393534143413 0.00588449607873014 -0.583726172565665	0.811924340433289 -0.00364318979345781 0.0049267923509859 -0.583730519415618
11700	150910.091878300	0.746506456541111 -0.0465793498749265 -0.0263589565213841 -0.663222194983526	0.771415349893371 -0.0307937543403167 -0.00901947262351058 -0.635522424274793	0.782008930181203 -0.0237569602252065 -0.00130542715944338 -0.62281292200599	0.792303224018658 -0.0167110712920839 0.00640911801276655 -0.609864955963375	0.799825087079333 -0.0114223110382309 0.0121935783833825 -0.600000564612477	0.757286238941548 0.127624883532214 0.131215258697097 -0.626906689466788	-0.689525242833309 -0.184338285506666 -0.110049500457048 0.691710519972976	0.778129588166499 0.0607642683507651 0.0128628388703668 -0.625025275559177	0.829087147454395 0.476842316178776 -0.0974994529758283 -0.275190414252766	-0.532519875320353 -0.283235608660938 0.741913908257989 -0.292854785019163	-0.685940154380776 -0.0775470966130183 0.714361036437928 0.114720800355895	0.730525835498384 -0.0152684830846234 0.0377680470195968 -0.681668872487227	-0.432450566174986 0.310424568752211 -0.414018306467903 0.738384680799505	-0.122098504895346 0.692069460352432 0.32566410142647 0.632514592868738	0.0144610291791794 0.848210016880305 0.140281869585866 0.510540539981387	0.733463985767609 -0.0156023203073475 0.019123265366143 -0.679280096797084	0.788775142565839 -0.00209029693737988 0.0632338373794904 -0.611417113711431	0.778656669201683 0.000260959991528362 -0.0055988100566095 -0.62742519612586	0.778656771924709 0.000744282264814556 -0.00553464933732855 -0.627425250716302	0.85195471482371 0.00341143508386236 0.011684002448532 -0.523473982244679	0.812411359678859 0.0105291790836957 0.0220731216526776 -0.582571623367529	0.812392941541215 -0.00452314501605636 0.00646554070623941 -0.583056983901703	0.81239994709231 -0.00393602489323671 0.00543489639323039 -0.58306199976816
11750	150910.159057100	0.749241456947374 -0.0455550548279031 -0.0264051908672384 -0.660200531707047	0.773868259082362 -0.0294505766998909 -0.00916484276060611 -0.632595120732093	0.784337987073521 -0.0222729834538423 -0.00149482755635201 -0.619931933144356	0.79450947585674 -0.0150869200402484 0.00617575600503117 -0.607032896682967	0.801939964113887 -0.00969345681283888 0.011927311307631 -0.597206890530414	0.759366467060672 0.128894747195451 0.130943597269138 -0.624181453732352	0.691408838121961 0.185562240277885 0.109132194311429 -0.689645298479345	0.781207673371593 0.0618876887147089 0.0121683449982982 -0.621076820072119	0.83367880039739 0.473775957344631 -0.0954119422730988 -0.267231287991923	-0.533143459866627 -0.282414346465121 0.743891176099419 -0.287447571277867	-0.690774377845771 -0.0647959631552174 0.70653032238251 0.139453023002881	0.733021875720434 -0.0135564116214897 0.0370279069860383 -0.679061180987015	-0.431401934082938 0.307848987025593 -0.41232207023991 0.741020838337149	-0.122076385334549 0.689070771922455 0.322050781670747 0.637622240398737	0.0154443525272922 0.84476086613751 0.140858369235749 0.516042121181848	0.735406412551822 -0.0164293368496107 0.0194734801887598 -0.677147154492787	0.789313661218183 -0.00242405476407585 0.0642412598916554 -0.61061536887011	0.781203444270162 -0.000651868931922304 -0.005599998391109 -0.624251066274901	0.781203761768511 8.87887442414735E-05 -0.00556560330410396 -0.624251310591454	0.85360702120464 0.00255670191739546 0.0115787211217055 -0.520782536038443	0.813326126870107 0.00904333966864786 0.0213532504373044 -0.581345738828341	0.813317350668502 -0.00520363634321573 0.0077221849637462 -0.581745801127746	0.813326702945841 -0.00455679927740313 0.00654966100454681 -0.581752534843053
11800	150910.224780300	0.75079365584588 -0.0448446799650865 -0.0264362620865861 -0.658482319479647	0.775207663362964 -0.0286714727790273 -0.00922524447758675 -0.630988050739745	0.785585812498971 -0.0214639659118504 -0.00156829284346831 -0.618378338741925	0.795667519997615 -0.0142483608164875 0.00608925099576286 -0.605535385305597	0.803032058275795 -0.00883298002356948 0.011831059222714 -0.595752900020564	0.760450466708575 0.129408224440718 0.13063171407363 -0.622819359371557	0.692408914833414 0.185845613088116 0.108100592862335 -0.688727496603648	0.782969593992413 0.0622204616663014 0.0119663896038585 -0.61882472037988	0.837566536941059 0.470721210930349 -0.092911942988108 -0.26128759753766	-0.532232754441821 -0.283712144966285 0.744738015130077 -0.285658892243905	-0.687442966596529 -0.0661982380339484 0.709225083962332 0.141561792997922	0.734106479258493 -0.0131143238281795 0.036683555660642 -0.67791593016046	-0.430338438737763 0.306857613150963 -0.411230024247111 0.742655438648206	-0.121541671211116 0.68769108819502 0.31998309428882 0.64024948945369	0.0168449448301738 0.842648303466528 0.141500992897758 0.519266360847301	0.736383789093313 -0.0173166337804936 0.0197759419052201 -0.676053223849165	0.7895917499406 -0.00278935188387536 0.0652907646188077 -0.610142773453312	0.779896400898207 -0.00142600086202687 -0.00568912603547782 -0.625881142256672	0.77989734457331 -0.000669836187100572 -0.00562027426085908 -0.625881854477517	0.854433354488775 0.00185942148959097 0.0118342209418766 -0.519422887928018	0.813673134872094 0.00769941600490127 0.0209520291152774 -0.580893932707646	0.813776012279837 -0.00593391059680064 0.00898822674649844 -0.581078826255878	0.813787490737628 -0.00523811524697862 0.00777161715620433 -0.581086984912234
11850	150910.258871300	0.751069621377026 -0.0446384627082022 -0.0264703447173651 -0.658180182276983	0.775508267454292 -0.0284956393264364 -0.00928048874941825 -0.630625719565886	0.785896496407537 -0.0213017185976694 -0.00163289894247899 -0.617988889350115	0.795987770748653 -0.0140997477768768 0.00601530769428365 -0.605118568550463	0.803359052462496 -0.00869462554784787 0.0117501291707514 -0.59531552203652	0.760729420781211 0.129348724374626 0.130299686674506 -0.622560557305926	0.692531617370268 0.185507965643224 0.107233329205696 -0.688830724295089	0.78328419418613 0.0622201377738101 0.0118794255354766 -0.618428172743238	0.839020016166012 0.468841553278457 -0.092236653077353 -0.260241061751056	-0.534340982802599 -0.284525039545486 0.742036124279476 -0.287936809445209	-0.691055543405741 -0.0669025934690188 0.705792568189916 0.140794636272827	0.734411895885612 -0.0131029784717577 0.0364863947140153 -0.677595913607544	-0.429901307321473 0.306572351773533 -0.410973256086174 0.743168380566115	-0.120971135920626 0.68742162211462 0.319009930226379 0.641131938169	0.0168624950901168 0.842047360088564 0.141330407906079 0.520286089981576	0.736412073397813 -0.0177203698341279 0.0198702479296087 -0.676009186249781	0.789477882848172 -0.00299342605005639 0.0658210142831887 -0.61023217382631	0.779623475991608 -0.00182571753468471 -0.0057329587461599 -0.626219638483384	0.779624681314358 -0.00105389966364319 -0.00565778288890417 -0.626220596174995	0.85440250641998 0.00163105900462809 0.0121187131420328 -0.519467836792194	0.813564939313076 0.00712291238533125 0.0209032984586264 -0.581054563490565	0.813743176297886 -0.00627089432191471 0.00949080103178002 -0.581113279497901	0.8137547674434 -0.00558439883241477 0.00835345697777813 -0.581121512860553
11900	150910.288955600	0.751126012330029 -0.0445359502750426 -0.0264878201173705 -0.658122069315198	0.775601218922382 -0.0284082611633873 -0.00924793449371514 -0.630515817098499	0.786004136845866 -0.0212210604169151 -0.00157809980108373 -0.6178548964417	0.796109167933928 -0.0140258196793349 0.00609233285235119 -0.604959794196514	0.803490151835306 -0.00862574945623447 0.0118438004865599 -0.595137712416236	0.760803779430205 0.129261614158613 0.13011983164482 -0.622525400062158	0.692491263513046 0.185151678752696 0.106534658394533 -0.689075520080291	0.783480080656584 0.0621849849081064 0.0121634247042212 -0.618178001845582	0.840345013724918 0.467588630687798 -0.0912471259505394 -0.258563517080317	-0.533642226595225 -0.285203423964343 0.742231823055924 -0.288057115511117	-0.690753692062839 -0.0678172775891816 0.705805639977305 0.141769363186041	0.734399483037707 -0.0132214034926029 0.0364278999436214 -0.677610213846672	-0.429851267985758 0.306608650121185 -0.410795841677739 0.743280431292375	-0.120529381640765 0.686983613316493 0.318063254427068 0.64215414767731	0.0169297011471938 0.841359994121857 0.141193093341726 0.521431928350126	0.736234008896102 -0.0181911103395292 0.019957117732816 -0.676188051581206	0.789358140518431 -0.00318582658885301 0.0663430020690756 -0.610329568825478	0.779381036349265 -0.00218251207800125 -0.00575146917139633 -0.62652003752677	0.779382359513776 -0.00143214851481789 -0.00569037118361323 -0.626521114013857	0.854225377728487 0.00139930354023224 0.0124302570449633 -0.519752378257206	0.813442449950278 0.00659284222426091 0.0209606511462959 -0.581230217860203	0.813634321056757 -0.00656025712237488 0.00987850401777064 -0.581256027739386	0.813645281933321 -0.00591272156103413 0.00887412196078049 -0.581263834132843
