7700	151127.353569800	0.748430212325816 -0.0476532098719513 -0.0314252603067045 -0.660752481555302	0.770104184212731 -0.0320871400081429 -0.0257069153633964 -0.636591796527917	0.779410326875027 -0.0251539699144895 -0.0231540124617996 -0.62558030009346	0.788511924255664 -0.0182142014869919 -0.0205950345078943 -0.614404616457623	0.795202454140158 -0.0130061368798737 -0.0186722168662529 -0.605916863645691	0.76518179478451 0.119146839642318 0.0983927629523761 -0.624995772571464	0.71432370422741 0.164410472285812 0.072568014427248 -0.676346601576199	0.766781403142893 0.0471209402457843 -0.0260673018000152 -0.639645521020383	0.780008134396525 0.483173131279729 -0.146516188778096 -0.36968100020225	0.78054360039234 0.126873819483979 -0.4106399963251 0.453904742467219	0.886340882612647 -0.144657270991501 -0.429891949492658 0.093096860957432	0.739174186993761 -0.0334220342307792 0.00376541656407857 -0.672674000202244	-0.54178380560703 0.291383830512316 -0.407943990753692 0.674646182606769	-0.0621990901517115 0.602997128805571 0.258008899277252 0.752301232040914	0.185262963759092 0.724858290622609 0.0461597257815822 0.661911906895952	0.750151238090247 -0.00927431518295163 0.0195645505681995 -0.660911745568667	0.822141109184795 -0.000776711326837048 0.0524211376465117 -0.566864549637526	0.813302426573613 0.0120552602994962 -0.0081231548666574 -0.581659563648356	0.813303571597903 0.0119092072229199 -0.00816080432556079 -0.581660444316249	0.85517817980518 0.0128413671782944 0.014083806442366 -0.517983616024856	0.814811734227822 0.0269141424370791 0.0417260794037956 -0.577595360957057	0.815888293665801 -0.00472762949761344 0.00217026472945187 -0.578186156639404	0.815887326925309 -0.00488456849666234 0.00235403468251543 -0.578185497287842
7750	151127.390675300	0.747989385366452 -0.0476541065100397 -0.0314813847666131 -0.661248733779524	0.769547420483201 -0.0319404083230919 -0.025704877670024 -0.637272184555214	0.778804369627674 -0.0249417760422098 -0.0231261943410928 -0.626344027505651	0.787858247909274 -0.0179366394890715 -0.0205414798125933 -0.615252554462212	0.794513975557886 -0.0126796167671349 -0.0185993926210394 -0.606828503414244	0.764343230963103 0.119930109092178 0.0985917881402534 -0.625840118181417	0.713165389880779 0.165737255425893 0.0732523273062382 -0.677170868676664	0.765968030906076 0.0470973142895438 -0.0262737517097042 -0.640612604143626	0.780843041284558 0.481769060222481 -0.144869701606096 -0.370399091584187	0.782156217625366 0.124458789137286 -0.401845840377997 0.459632006726427	0.890516947291019 -0.140832544108375 -0.420098783778971 0.103260703923986	0.738148856141625 -0.0332276260446913 0.00392501985277207 -0.673807676761998	-0.541049536830784 0.290780572357027 -0.408670303779563 0.675056027484855	-0.0619355660503682 0.60342865875086 0.257374285341166 0.752194334398553	0.185324625521185 0.725067332705143 0.0454184304482492 0.661716942804776	0.749889723457976 -0.00916343458225869 0.019493944868573 -0.661212084154727	0.821973177648816 -0.000681242567219025 0.0523196727964106 -0.567117521306607	0.813929491559126 0.0121076861003034 -0.00811031364994599 -0.580780861874854	0.813930535978078 0.0119772020531748 -0.0081442658321179 -0.580781628641499	0.854916964976833 0.0129654353849019 0.0142393077375688 -0.518407294118471	0.814593389209824 0.0271277224705924 0.0418547767388315 -0.577883962914142	0.815697143540857 -0.00467099903576554 0.00208154391585569 -0.578456583472105	0.81569625918657 -0.00481210560528074 0.0022635846617354 -0.578455990178301
7800	151127.457856600	0.747217808947695 -0.0475146205976998 -0.0314248386721491 -0.662133208905347	0.769126733564199 -0.0314885334648247 -0.025646376867584 -0.637804674904995	0.77852946974041 -0.0243507605582139 -0.0230664872140883 -0.626711131521975	0.787722764668818 -0.0172064341459965 -0.0204803924835296 -0.615448891598818	0.794478723240295 -0.011845047636286 -0.0185371656762997 -0.606893422812979	0.763504806842841 0.121540688192954 0.0988925324637096 -0.626505018387222	0.710577384101051 0.168486998707497 0.0742350077054212 -0.679103140989367	0.766521336755447 0.0483960174516524 -0.0255840104333598 -0.639881492312137	0.780699548680033 0.484108596470625 -0.144653931089924 -0.367725878521306	0.787766146489645 0.112244553204281 -0.390055147501063 0.463338580984521	0.894092924002462 -0.150002077710821 -0.407557846444147 0.109516308068583	0.737927335992724 -0.0324274304375472 0.00422737704575544 -0.674087411122039	-0.540160298936 0.289692730027165 -0.408831805436207 0.676137211286697	-0.0610920712487192 0.60377836240798 0.256043344792844 0.752436876758291	0.185819477942612 0.724759173927503 0.0438781457756018 0.662019614322985	0.749129655184495 -0.0089972559457954 0.0194381438401605 -0.662077010379197	0.82161367558638 -0.000581026835734481 0.0520707333179016 -0.56766122751954	0.812843823694542 0.0123145144022948 -0.0082050274162901 -0.582293696120583	0.812845943219102 0.01212458683771 -0.00816837604233697 -0.582295238362031	0.854223629842621 0.0131790220233276 0.0143044070883836 -0.519541805377445	0.814078710067423 0.0275756030444952 0.0422174972258262 -0.578561252470021	0.815213562747273 -0.00458285864821721 0.00184012786637486 -0.579139411928548	0.815212801453678 -0.00469120828214585 0.00205896912749677 -0.579138879334683
7850	151127.485935900	0.747208761415022 -0.0475376245470575 -0.031417965698034 -0.662142093925805	0.769084628375878 -0.0312848314035026 -0.0257643758750026 -0.637860714149855	0.778472204029767 -0.0240463504907444 -0.0232399275792248 -0.626787608642054	0.787649933241768 -0.0168013852393314 -0.020709214769481 -0.615545631567562	0.794394056499565 -0.0113645837501389 -0.01880747993428 -0.607005113596973	0.763150882152203 0.122424133792223 0.0989053254774068 -0.626762155149581	0.709548563023608 0.16998788955571 0.0748764287127249 -0.679734120475615	0.766432342618042 0.0490828155927279 -0.0261163543620347 -0.639914273506496	0.780562218227248 0.485437839334067 -0.146538242429281 -0.365512340591349	0.791452951830317 0.103311732791038 -0.387976409430508 0.460872234607598	0.89491948260916 -0.156635669359564 -0.404027843001579 0.106517082246584	0.738153938365127 -0.0317867994898734 0.00427440927226343 -0.673869491874811	-0.540071909330565 0.289660396697128 -0.408889833649105 0.676186580224503	-0.0610076933514199 0.603278099912091 0.256096452229025 0.752826807887514	0.186345352437219 0.724090144418796 0.0442897339090473 0.662576253612278	0.749113270938117 -0.00884509556191187 0.019414531153078 -0.66209829147114	0.821608505178227 -0.000533746852085035 0.0519700838116772 -0.567677980656027	0.812712881357283 0.0124475315371421 -0.00819845883447449 -0.582473704734654	0.812715158622754 0.0122312082993598 -0.00818066479562641 -0.582475360175716	0.854255707128599 0.013304776714852 0.0142116064508978 -0.51948840217744	0.814054528684449 0.0277805139376736 0.0422897781749405 -0.578580194990818	0.815112994175939 -0.00456754115106868 0.00175767798181835 -0.579281326180537	0.815112426013512 -0.00464723215839278 0.00195566123764585 -0.579280857253851
7900	151127.556128200	0.747637297085879 -0.0476487284697859 -0.0314017985086526 -0.661650963674773	0.769158030567208 -0.0308131980191524 -0.0259706578512503 -0.637786794918631	0.778392275559016 -0.0233160837048346 -0.0235451667086971 -0.626903063252514	0.787419597482721 -0.0158127693808439 -0.0211134141152719 -0.61585270768996	0.794052871812755 -0.0101824177949333 -0.0192858816375925 -0.607457331755266	0.76255529677383 0.124439641568362 0.0992596296342867 -0.627034066772594	0.708261836899108 0.173357679573481 0.0769356187312936 -0.679994996963679	0.766071884805613 0.0506567686709531 -0.0270147040192099 -0.640185883056592	0.779925170838646 0.485256702479241 -0.149672821402062 -0.365842462167569	0.797770220009885 0.0839872740067055 -0.380168292254358 0.460413817597503	0.895325865864932 -0.170514108982962 -0.396993463468705 0.108225332127363	0.738393603708982 -0.0303937811252487 0.00423278705936612 -0.673671424052025	-0.540567399525764 0.289575935189242 -0.409263462929415 0.675600534517441	-0.061062120049868 0.602016152417309 0.256454617409523 0.753710155784709	0.187610623756502 0.72284779166324 0.0454738730179811 0.663494876253026	0.749556039528125 -0.00862311654590597 0.0195299440507027 -0.661596528673876	0.821798801205071 -0.000356745585994066 0.0518613085095503 -0.567412555157332	0.813436251247817 0.0125948115041904 -0.00813697550522424 -0.581460768675497	0.813437878466734 0.0124135101176448 -0.00817154906442586 -0.581461906256967	0.854638854564956 0.0135329243323867 0.0141502766405923 -0.518853599677124	0.814229755459638 0.0278399507954774 0.0419792861838281 -0.578353336633705	0.815243321793196 -0.00460907029329743 0.00183263492524959 -0.579097335680159	0.815243276129894 -0.00460923922526767 0.00185646067653869 -0.579097322729538
7950	151127.591729100	0.747831320625138 -0.0476573811950986 -0.0313949022556754 -0.661431364558745	0.769298975054076 -0.0305951331454685 -0.0259905551175893 -0.637626470477221	0.778508991215846 -0.0229973026046807 -0.0235769447282916 -0.626768699239419	0.787511704113355 -0.0153933511879416 -0.0211570560701919 -0.615744053647395	0.794126261683698 -0.00968758663788321 -0.0193384065233541 -0.607367810476112	0.762479568838486 0.12539662572826 0.0996451762482274 -0.626874335262103	0.707833287482349 0.175167158029807 0.078135974608765 -0.679840623493205	0.766484346013505 0.051278158186615 -0.0272441110790157 -0.639632751053878	0.780778677944198 0.483524375516792 -0.148682949898428 -0.366718168023223	0.800955217931612 0.0743572928921749 -0.371658023903094 0.463478203511578	0.896475141963734 -0.177503392601773 -0.38957396259688 0.114267200554351	0.738452191169021 -0.0299054681547082 0.00417776730785548 -0.673629401520184	-0.540897846843405 0.288729608390674 -0.4093992118771 0.675616028401595	-0.0610272624395001 0.601699293444996 0.256165236568969 0.754064324232686	0.187925534014158 0.722518401875713 0.0454215485633209 0.663768058543471	0.749776682720325 -0.00851327468972374 0.0195143690467384 -0.661348349664282	0.821843065817224 -0.000294779453293082 0.0518006490577894 -0.567354017373995	0.813129473074091 0.0126400849996815 -0.00814861613363766 -0.581888553182273	0.813130880954804 0.0124918317112403 -0.00816362454459042 -0.581889576992454	0.854668744640273 0.0136193577750572 0.014114982505561 -0.518803062151412	0.814124546639704 0.0278622585562307 0.0418939781240709 -0.578506535575685	0.815184241191905 -0.00468600542642764 0.00195929804424697 -0.579179467364561	0.815184577784953 -0.00462973812824988 0.00188281350744619 -0.579179699816669
8000	151127.654400100	0.748148261900121 -0.0473777502638693 -0.0312517471521461 -0.661099731731682	0.769503585171809 -0.030305342627586 -0.0259031540609796 -0.637396929099639	0.778666020505131 -0.0227032303927375 -0.0235144496085496 -0.626586675967534	0.787622674945337 -0.0150951164586555 -0.0211195310874296 -0.615610773766751	0.794203630652545 -0.00938630379631947 -0.0193196441189943 -0.60727196684062	0.762224551677738 0.126811966095941 0.100344844000986 -0.626788138334614	0.706751602896408 0.178578318671124 0.0801365456781614 -0.679845636854959	0.766552772176701 0.0516327551498929 -0.0274576455060557 -0.639513083343187	0.784213256241829 0.476008388037949 -0.14626664003712 -0.370177867064404	0.804418154439801 0.0602004344083116 -0.359606833640938 0.469009878044646	0.901791692889901 -0.174627781010693 -0.375389427153838 0.123934090205888	0.737908476785882 -0.0296201015937987 0.00454687698423063 -0.674235163261901	-0.541397805544354 0.287348059444554 -0.409867015101466 0.675520938844253	-0.061806536722493 0.601629252447558 0.256063638094011 0.754091246377932	0.187415526979751 0.722684402078287 0.0454183485662714 0.66373175971409	0.7498737672003 -0.00846503492716641 0.0195659735232622 -0.661237362169289	0.821797910018208 -0.000265052920786797 0.0517087989231584 -0.567427814748783	0.812939028958948 0.0127102005053802 -0.00817299719807927 -0.582152718893587	0.812940162082371 0.0126087087013455 -0.00816228140317223 -0.58215349393495	0.854875134628737 0.0137347289429894 0.0139501457157903 -0.518464323602762	0.814143825171363 0.0279731246022757 0.0417911408014073 -0.578481492172259	0.815150851319222 -0.00484326154515521 0.0021404968515389 -0.579224525278739	0.815151529322601 -0.00472765233508889 0.00200577291437782 -0.579225008456506
8050	151127.691500300	0.748182064749321 -0.047304913547165 -0.0311995689785883 -0.661069156773547	0.769558003485752 -0.0301998796490484 -0.0258748083181215 -0.637337383835835	0.778728792311288 -0.0225832761339065 -0.0234966819288965 -0.626513662742317	0.787693303379758 -0.0149606893369067 -0.0211123319324756 -0.615523928881422	0.79427986788106 -0.00924103797736508 -0.0193203649898356 -0.607174454496075	0.762087019658897 0.127326814635975 0.100626184205171 -0.626805893235205	0.706132702559399 0.17973536190131 0.0809668448716617 -0.680085418230602	0.766810517640299 0.0520075793394912 -0.0275376034745944 -0.639170182441531	0.786297326372756 0.471498669351481 -0.145942822457063 -0.371653349119989	0.809668744520786 0.050137024979741 -0.342358146281884 0.474039768950609	0.906816723546873 -0.175765976535814 -0.358722120984776 0.134566679769956	0.737853877824223 -0.029487704761362 0.00465005820952895 -0.674300012758646	-0.541693690929061 0.287283213797434 -0.409931632537326 0.675272061411659	-0.0626908156965649 0.6019564163133 0.256379957374434 0.753649555127071	0.186035482554126 0.723152620258686 0.0457573864592201 0.663586730298513	0.750004940744036 -0.00840434988224714 0.0195556021622168 -0.661089656693149	0.82172180150168 -0.000238952853756949 0.0515779221915741 -0.567549946507589	0.812909401186379 0.0127963561979335 -0.00820032963563231 -0.582191818325133	0.812910895549547 0.0126682174153216 -0.00817485052991789 -0.58219289241897	0.854830568885513 0.0138292098815212 0.0139734009682277 -0.518534661829181	0.814140668391812 0.0281246713046338 0.0417112370965287 -0.578484353837178	0.815168401322388 -0.00494819279160605 0.00225992875589343 -0.579198485491475	0.815169293398475 -0.00479851853746188 0.00208635443858522 -0.579199140577084
8100	151127.753669200	0.748355400626287 -0.0472279640767225 -0.0311782548133925 -0.6608794369546	0.76975494027307 -0.0299567542107364 -0.0259228999911164 -0.637109039378984	0.778934241500205 -0.0222663041329325 -0.0235755387826111 -0.626266599053366	0.787905989968854 -0.0145699204798502 -0.0212218966220693 -0.615257262852031	0.794497132730918 -0.00879497174357613 -0.0194529201876096 -0.606892526276732	0.761905641258361 0.128146765830495 0.100889048064495 -0.62681703886103	0.705059236949631 0.181189552514563 0.0820005389625084 -0.680689158178265	0.767613670035859 0.0529479724984032 -0.0283709953577279 -0.638091570548302	0.791145068041563 0.463379140554385 -0.144676833060325 -0.372072395359056	0.807410554693624 0.0401303659635092 -0.341092380651416 0.479722563320216	0.902614457039302 -0.18452483257216 -0.361529734607748 0.143296821675547	0.738353785849546 -0.0291354544042666 0.00467318435460258 -0.673767744527955	-0.542019372869118 0.28787380757062 -0.410021130545179 0.674704633788605	-0.0644401393306389 0.603137678430159 0.257541629459942 0.752160035096284	0.182910531556474 0.72486680512766 0.0464987493535938 0.662532805661952	0.749720578601437 -0.00823724923839117 0.0195602998623409 -0.661414088461839	0.821564020470153 -5.28217461120892E-05 0.0512305088779425 -0.567809820660835	0.812773123459936 0.0132390149908215 -0.00828225544206052 -0.58237100074441	0.812777017734425 0.0129104702106868 -0.00822234236957883 -0.582373790865997	0.854748012836623 0.0141470013340143 0.0138135403544881 -0.518666446772851	0.813966524122645 0.0286636428650662 0.0417143630338134 -0.57870269145917	0.815007762183463 -0.00518779507237281 0.00246209909270289 -0.57942158436759	0.81500893131011 -0.00498972086387444 0.00228312866910669 -0.579422412315862
8150	151127.791781100	0.748753697413484 -0.0471989468608009 -0.0310753374683173 -0.66043507131746	0.770245564949806 -0.0298782905562464 -0.0258083419619507 -0.63652414480031	0.779462630929008 -0.0221657603486 -0.0234557482823462 -0.625616906681647	0.788470025705472 -0.0144472690009368 -0.0210968460464507 -0.614541469771829	0.795086559066222 -0.00865573713914418 -0.0193239114842782 -0.606126247783216	0.762197714968994 0.128481863816924 0.101182549315936 -0.626345867456713	0.704727333656202 0.182006357556912 0.0824911512889742 -0.680755669066152	0.768582086051577 0.0535606178043318 -0.0283967831278878 -0.636872404747617	0.792442644024376 0.462296878782194 -0.144057767301707 -0.370895688138788	0.806122459061177 0.0341400127786297 -0.340182956250037 0.482987160079459	0.901066838044569 -0.187046542610192 -0.361714869440749 0.149179413792242	0.738995432668719 -0.0289240479443726 0.00477259932043675 -0.673072338044739	-0.542225544262156 0.288133057404322 -0.409924272183411 0.674487132164393	-0.0649897968184241 0.603766790123697 0.25820430734794 0.751380413053333	0.18173289080788 0.725857947839659 0.0468858921858311 0.661743990581364	0.750067050657451 -0.00802403314142361 0.0195736959147423 -0.661023376922795	0.821698640680114 0.000120888517140103 0.0511048407601815 -0.56762630712582	0.813041207578551 0.013437012193414 -0.00829388758976373 -0.581991969799561	0.813045290624209 0.0130876784939539 -0.00824775254364333 -0.581994881973557	0.854892168231279 0.0141835099124597 0.0136322079335712 -0.518432610519672	0.814142143777206 0.0289876550784716 0.0417479979599293 -0.578437023577541	0.815104233149716 -0.00525192587089366 0.0024544824689947 -0.579285319934719	0.815105168245979 -0.00507998147503845 0.00234595223757093 -0.579285987224797
8200	151127.858964800	0.750132873957342 -0.0472740571670841 -0.0311422890462427 -0.658859615366143	0.771405506789656 -0.0300208924565291 -0.0258253848635821 -0.63511049401451	0.780529265882882 -0.0223385040285523 -0.0234507602305047 -0.624279679456818	0.789445995782835 -0.0146501902455112 -0.0210699178227041 -0.613283336012942	0.795996299801432 -0.00888129413163855 -0.0192805825863046 -0.604929146637942	0.763005799493579 0.128423005738783 0.101421356514147 -0.625334622405485	0.705269754733641 0.182561680743401 0.0828263387396362 -0.68000412012949	0.769458275672746 0.0541151959091282 -0.0288243783812191 -0.635747326208595	0.792243679253036 0.461061929129727 -0.145579548089939 -0.372261259559353	0.806642208733543 0.0256222185268405 -0.326501961439497 0.492004388378189	0.906820752603229 -0.183492837375515 -0.344862069974559 0.158356098628558	0.740219158138048 -0.0289778613829744 0.00503692632008427 -0.67172204880316	-0.543218433109018 0.289383738834571 -0.409651785524903 0.673317310222281	-0.0660770901557562 0.604952925507648 0.260199574080126 0.74964121933416	0.179943681161427 0.727716331364633 0.0474426598406615 0.660150290996314	0.751283851839478 -0.00745527735475072 0.0199186133978679 -0.659636446571222	0.822256212985442 0.000718997036656687 0.050880115616996 -0.566838087186192	0.813461551453638 0.0135435686133591 -0.00831489361892595 -0.581401529581718	0.813463925145025 0.01334309763442 -0.00828608218105784 -0.581403255129567	0.855671195564451 0.0144638007124875 0.0134568873567287 -0.517142645440232	0.814922931901339 0.0294946432560136 0.0414114595086418 -0.577335060516759	0.815770372678498 -0.00528142178283591 0.00246538336443553 -0.578346546223631	0.815770873537535 -0.00518986352226168 0.00240793243186737 -0.578346910656425
8250	151127.885539100	0.750882838732129 -0.0473011316581027 -0.031272649385621 -0.657996646527812	0.77200179858726 -0.0302345211915124 -0.025942407494041 -0.634370623689157	0.781061549174038 -0.0226351676739139 -0.0235619658920317 -0.623598700567544	0.789917033881903 -0.0150298931257873 -0.0211753619852682 -0.612663680938112	0.796423188679277 -0.00932324860284062 -0.0193817409851753 -0.604357120985437	0.763487536880178 0.128089458927039 0.101489403286116 -0.624803787249281	0.705798964222003 0.182601152185792 0.0830526195345244 -0.679416590695298	0.769765469093831 0.0539606818078361 -0.0293563590332157 -0.635364125202156	0.791887760336569 0.461692363062904 -0.145423218620233 -0.372298300297833	0.806526462183693 0.0275138259980874 -0.321158376189893 0.495595956984593	0.912947867021464 -0.170346257855169 -0.334627117334562 0.159790603228287	0.740801633502603 -0.0293086841856425 0.00494596595204416 -0.671065926904341	-0.543661709022854 0.290241507232321 -0.409417119155417 0.672732811868382	-0.0666923896679467 0.605098785059742 0.261066169016891 0.749167565284594	0.179320500333161 0.728285741981026 0.0479121136443029 0.659657839757511	0.751908710719748 -0.00710251086176462 0.0201757232735133 -0.658920166085099	0.822610976080475 0.00116538093526457 0.0507657975398928 -0.566332638755125	0.81336286172942 0.0135513871696767 -0.008360885185552 -0.581538743906217	0.813364630570431 0.0134194689238932 -0.00831060579459432 -0.581540049714681	0.856022534171025 0.0146497757918417 0.0135511988600983 -0.516553162869146	0.815139915689892 0.029819685474626 0.0412819863016881 -0.577021231684119	0.81605713046125 -0.00529820747470995 0.00250473453669059 -0.577941532618833	0.816057563674637 -0.00522847846367218 0.00243945629437102 -0.577941835166272
8300	151127.955226100	0.752195104483768 -0.0476819757575859 -0.0314684433401097 -0.656459207454855	0.773304410212723 -0.030566115041527 -0.0261339546183839 -0.632758262034424	0.782358119940535 -0.0229446740070716 -0.0237514992464691 -0.621952715551083	0.791206471259695 -0.0153172099380516 -0.0213628112457655 -0.610983905853643	0.797706560396431 -0.00959386404634962 -0.0195675791835893 -0.602651898792371	0.764848833247215 0.127420649235682 0.101604990902935 -0.623254896693436	0.707326299503795 0.181707397661184 0.0832981171781186 -0.678036393816769	0.770245230520743 0.0539181971380005 -0.0264882889358531 -0.634912185602612	0.790225687138805 0.466258526414519 -0.143856033857493 -0.37074491426661	0.804727907958807 0.0443892701595142 -0.321087031930735 0.497338621839144	0.92029881106415 -0.137636676176305 -0.330664693698058 0.157375678129185	0.742823190617431 -0.0296630394719156 0.00438696194064464 -0.668815793873888	-0.544723516220888 0.291924360350352 -0.408290390306439 0.671829901011711	-0.067828856677166 0.605725946440592 0.26248088582972 0.748063572555544	0.177412107626938 0.729329586503546 0.0481872484196799 0.65900021806345	0.753679823992939 -0.00634193237815281 0.0204504617741879 -0.656892899499535	0.823554170690473 0.00220596069889678 0.0504776242486443 -0.564982894542777	0.814933803059881 0.0133113425070559 -0.00830769549540284 -0.579341597838939	0.814932616310471 0.0134117294122828 -0.0083177554209619 -0.579340807584189	0.856677227557531 0.0151382758718659 0.0134640875763707 -0.515454827054423	0.816033367418445 0.0303920414905603 0.0411157906876399 -0.57573896761456	0.81690226398527 -0.00514419512549035 0.00246980970667849 -0.576747889803043	0.816901923894188 -0.0052195885261342 0.00247861654700272 -0.576747656339933
8350	151127.988819600	0.752406002152504 -0.0480730384833402 -0.0317205041808724 -0.65617680583085	0.773633233369345 -0.0306306312495261 -0.026247689395217 -0.632348356095878	0.782733351875683 -0.0228637453684725 -0.0238034908112624 -0.621481409886396	0.791624309455135 -0.0150907514750705 -0.0213529318760495 -0.610448420589239	0.798153859796715 -0.0092582459704648 -0.0195112319864722 -0.602066452145879	0.765409397186144 0.12754492382801 0.101775839295378 -0.622512992346803	0.708187871435995 0.181673436783212 0.0835016367182602 -0.677120504625065	0.771132832310072 0.0540917554447561 -0.0265001729836197 -0.633818568486431	0.792238972638467 0.467666332940549 -0.141192467526266 -0.365664187992932	0.804151834851638 0.0551077537721463 -0.324116200492661 0.495228887038239	0.918704730740074 -0.135922475470075 -0.337589201382582 0.153428255180606	0.743392242196026 -0.0295318087554809 0.00427553060355537 -0.668189768218919	-0.54481441573047 0.292382691572581 -0.40823689695459 0.671589346286798	-0.0682470203093173 0.605850160696448 0.262730449687244 0.747837307046209	0.176688165797 0.729240075597771 0.0484027605406684 0.659277920896409	0.754012663222432 -0.00602827907860582 0.0202827170250824 -0.656518982925586	0.82395678930212 0.00281204143775878 0.0503228195435393 -0.564406693457016	0.814895539328851 0.0131164442622545 -0.00826934898777624 -0.579400411407495	0.814893106841972 0.0133193720713352 -0.00830549925025898 -0.579398686080033	0.856760851495481 0.0153522416342907 0.0132864675891146 -0.515314100137522	0.816269145540663 0.0307030042424027 0.0411974486908609 -0.575382288387617	0.817194538761262 -0.00495859798530208 0.00231216360916035 -0.576335971482114	0.81719353020767 -0.00514146629575687 0.00243333117285218 -0.57633530033346
8400	151128.058027700	0.752699911147419 -0.0486640296771919 -0.0315537899664824 -0.655804097511594	0.774306923124512 -0.0303645092334792 -0.0259791292224199 -0.631547203481503	0.783558603948703 -0.0222159884530012 -0.0234891771910674 -0.620476125721129	0.79259026563518 -0.0140612293385899 -0.0209926311450859 -0.609230877490175	0.799218148134029 -0.00794244382953191 -0.0191163144072031 -0.600684472749806	0.766557860582989 0.128436147440327 0.102384738045092 -0.620814439123765	0.709734526206702 0.182285723243908 0.0841288553544457 -0.67525636102768	0.773390229914759 0.0562115198884089 -0.0254308525029595 -0.630920826289007	0.796290950973375 0.469480667401493 -0.13735652082945 -0.355867686816036	0.80060059552451 0.0655106904424642 -0.343388201012931 0.486653448861358	0.904961935222328 -0.151414408646734 -0.368412195095805 0.149632974833458	0.744868395333883 -0.0283743887816365 0.00454690772521882 -0.666592299178541	-0.545698816304925 0.291727033436596 -0.408096786395234 0.67124150108554	-0.0685142423727597 0.60387104401069 0.262168614542961 0.749608683478353	0.178306223671803 0.726566752095098 0.0494289551944851 0.661713248876175	0.753934001638847 -0.00560178973734819 0.0199398228448843 -0.656623594298505	0.824403159405899 0.00359494167943139 0.0498878507002825 -0.56378870998664	0.816182453356851 0.0129396534785068 -0.00811251074095429 -0.577592378212979	0.816179835977562 0.0131098797224954 -0.00823309189084086 -0.577590531947347	0.856652145698923 0.0155442692729685 0.0129227862086495 -0.515498281819451	0.816444669747121 0.0313868490673755 0.0413207679490933 -0.57508743777206	0.817510064665303 -0.0044836318037942 0.0018711737322684 -0.575893818273512	0.817508165848933 -0.00484550093504506 0.0021765872421444 -0.575892509379119
8450	151128.085102400	0.752877534475994 -0.0484407246354938 -0.0312253479070568 -0.655632436603177	0.774452438332822 -0.030026733736334 -0.0257331690491605 -0.631394979416341	0.783689492605478 -0.0218274723071233 -0.0232799890670858 -0.620332477580762	0.792706420304132 -0.0136220771179153 -0.0208202674006437 -0.609095630167355	0.799323046008896 -0.00746539268587746 -0.0189715974430771 -0.60055558820276	0.766760401163804 0.128998711224673 0.102886236820812 -0.620364604069533	0.710229666083511 0.183122483389774 0.0852077591771233 -0.674373498343521	0.773393394379889 0.0566626377901982 -0.0247045792856488 -0.630905449945179	0.798696697305302 0.468283146744711 -0.137733399904752 -0.35188633212893	0.799272202307795 0.0654246888848678 -0.351092253042693 0.483340238916409	0.89736765719527 -0.164929404933835 -0.381086528483916 0.149340674352708	0.744852760384207 -0.0279929132190416 0.0049066300943686 -0.666623347279898	-0.546282700727994 0.291233982395495 -0.408541405240733 0.670709995890412	-0.069070808911648 0.602514031359697 0.261570633677862 0.750857422529962	0.178616212527521 0.724457641715851 0.0500805457258364 0.663889533673814	0.754145256075013 -0.00548929718860623 0.0198533552814034 -0.656384524985164	0.824761713972248 0.00377742776798855 0.0497144675815146 -0.563278188747002	0.816064823639365 0.0128952916019551 -0.00803096122455245 -0.577760693310614	0.816062460251784 0.0130368583532908 -0.00816536046776199 -0.577758970662086	0.856687618945434 0.0156554934686592 0.012930882250007 -0.515435758707224	0.816568028604971 0.0316290819952119 0.0411100017380268 -0.574914101052871	0.817595448211354 -0.00423285497820977 0.00185580373940171 -0.575774540940539	0.817593649156278 -0.00464388824693808 0.00205703034649141 -0.575773243375744
8500	151128.152339400	0.753371386645286 -0.0476608790835185 -0.0305875758758033 -0.655152191930385	0.775000066414875 -0.0293008885895444 -0.0253155358312153 -0.630773714283007	0.784259603461624 -0.0211259106614202 -0.0229603628013198 -0.619647796749874	0.793298071321495 -0.0129449786975032 -0.0205987170906199 -0.608347179181706	0.799930303946539 -0.00680675926155352 -0.0188236351036017 -0.599758991277196	0.766982022038905 0.130227700070237 0.103809110975261 -0.619679749937058	0.709670053296253 0.185539378530475 0.08744872305549 -0.674015040859611	0.774206985415311 0.058100863994514 -0.0231029427361968 -0.629836556079556	0.806996007029912 0.461574916388345 -0.136596576656961 -0.342121932130154	0.799216876621906 0.061056368354563 -0.35546770867464 0.480798515072247	0.891270589803658 -0.181067184683678 -0.388019564060331 0.149305821347315	0.744973907012527 -0.0271024239497004 0.00591872309114913 -0.666516545333656	-0.547288777228153 0.290236384622679 -0.40915826096403 0.669945783512488	-0.0709638662159317 0.600194268674267 0.260453906725951 0.752924121019801	0.178156286619746 0.720969201810951 0.0506498217985566 0.667756200367857	0.754436073164028 -0.00530419870567544 0.019743181741127 -0.656055092015655	0.825163681053204 0.00399649007173595 0.0492782634530614 -0.562726025956579	0.816138027089036 0.0127778053157913 -0.00793959572129728 -0.577661156085737	0.816135975042912 0.0129103733350292 -0.00804004248577692 -0.577659718361885	0.857075035195139 0.0157868321955605 0.0131532847856821 -0.514781653785202	0.817343329387349 0.0315733399124817 0.0401616948425468 -0.573881559540075	0.818219657863764 -0.00400963750842834 0.00223578139717833 -0.574887393820651	0.81821897206501 -0.00429166473748161 0.00208274201745047 -0.574886908489268
